TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:38:25:789,12.100,105.108,4.890,0.891,-0.220,-0.398,-35.304,-1.650,-2.176,planty,-35.304,-1.650,-2.176,应急疏散平台.008|应急疏散平台|Dupli|,-33.604,-2.071,-2.935,隧道,
2025:06:19:38:25:814,12.152,105.569,4.660,0.888,-0.221,-0.404,-35.330,-1.650,-2.225,planty,-35.330,-1.650,-2.226,应急疏散平台.008|应急疏散平台|Dupli|,-39.280,-0.669,-0.427,45,
2025:06:19:38:25:837,12.163,106.248,4.539,0.883,-0.220,-0.414,-35.359,-1.650,-2.306,planty,-35.359,-1.650,-2.307,应急疏散平台.008|应急疏散平台|Dupli|,-39.364,-0.651,-0.430,45,
2025:06:19:38:25:856,12.175,107.037,4.538,0.878,-0.219,-0.425,-35.371,-1.650,-2.408,planty,-35.371,-1.650,-2.409,应急疏散平台.008|应急疏散平台|Dupli|,-39.403,-0.643,-0.458,45,
2025:06:19:38:25:879,12.199,108.130,4.420,0.870,-0.222,-0.440,-35.508,-1.650,-2.495,planty,-35.508,-1.650,-2.495,应急疏散平台.008|应急疏散平台|Dupli|,-40.524,-0.372,0.042,51,
2025:06:19:38:25:903,12.174,109.254,4.291,0.862,-0.223,-0.455,-35.598,-1.650,-2.599,planty,-35.598,-1.650,-2.599,应急疏散平台.008|应急疏散平台|Dupli|,-38.101,-1.004,-1.278,车中车厢座椅,
2025:06:19:38:25:924,12.222,110.478,4.264,0.853,-0.225,-0.471,-35.728,-1.650,-2.698,planty,-35.728,-1.650,-2.698,应急疏散平台.008|应急疏散平台|Dupli|,-38.287,-0.976,-1.284,车中车厢座椅,
2025:06:19:38:25:946,12.363,111.868,4.505,0.841,-0.226,-0.491,-35.866,-1.650,-2.827,planty,-35.866,-1.650,-2.827,应急疏散平台.008|应急疏散平台|Dupli|,-38.496,-0.943,-1.291,车中车厢座椅,
2025:06:19:38:25:968,12.570,113.618,4.821,0.829,-0.227,-0.511,-38.693,-0.908,-1.298,车中车厢座椅,-40.821,-0.325,0.014,51,-40.020,-0.544,-0.480,9,
2025:06:19:38:25:992,12.842,115.516,5.011,0.812,-0.231,-0.537,-38.937,-0.879,-1.304,车中车厢座椅,-40.871,-0.328,-0.025,51,-40.062,-0.559,-0.560,9,
2025:06:19:38:26:014,13.082,117.351,5.092,0.797,-0.234,-0.558,-39.123,-0.853,-1.310,车中车厢座椅,-40.940,-0.320,-0.038,51,-40.070,-0.576,-0.647,9,
2025:06:19:38:26:036,13.373,119.921,5.324,0.775,-0.237,-0.586,-39.363,-0.820,-1.317,车中车厢座椅,-40.990,-0.323,-0.086,51,-36.855,-1.587,-3.214,隧道,
2025:06:19:38:26:057,13.683,122.540,5.593,0.766,-0.239,-0.597,-39.453,-0.812,-1.321,车中车厢座椅,-41.007,-0.327,-0.110,51,-37.014,-1.573,-3.222,隧道,
2025:06:19:38:26:079,14.349,124.816,5.761,0.734,-0.258,-0.628,-39.725,-0.831,-1.314,车中车厢座椅,-41.016,-0.377,-0.210,51,-37.519,-1.608,-3.203,隧道,
2025:06:19:38:26:103,14.691,127.310,6.069,0.665,-0.303,-0.683,-40.178,-0.895,-1.301,车中车厢座椅,-38.382,-1.714,-3.146,隧道,-40.050,-0.954,-1.433,车中车厢内部中部条纹,
2025:06:19:38:26:123,15.125,130.142,6.302,0.556,-0.330,-0.763,-40.720,-0.871,-1.306,车中车厢座椅,-39.363,-1.677,-3.166,隧道,-40.628,-0.925,-1.431,车中车厢内部中部条纹,
2025:06:19:38:26:146,15.528,132.315,6.352,0.519,-0.350,-0.780,-40.870,-0.902,-1.299,车中车厢座椅,-39.646,-1.728,-3.139,隧道,-40.781,-0.962,-1.433,车中车厢内部中部条纹,
2025:06:19:38:26:168,15.823,134.733,6.531,0.500,-0.341,-0.796,-40.955,-0.858,-1.309,车中车厢座椅,-39.783,-1.657,-3.176,隧道,-40.879,-0.910,-1.431,车中车厢内部中部条纹,
2025:06:19:38:26:227,16.312,137.329,6.632,0.527,-0.343,-0.777,-40.854,-0.883,-1.303,车中车厢座椅,-39.599,-1.700,-3.154,隧道,-40.767,-0.939,-1.432,车中车厢内部中部条纹,
2025:06:19:38:26:254,16.836,143.327,7.440,0.458,-0.347,-0.818,-41.126,-0.845,-1.312,车中车厢座椅,-40.077,-1.640,-3.186,隧道,-41.060,-0.895,-1.430,车中车厢内部中部条纹,
2025:06:19:38:26:275,17.336,146.580,7.243,0.448,-0.351,-0.822,-41.167,-0.847,-1.311,车中车厢座椅,-40.146,-1.646,-3.183,隧道,-41.103,-0.898,-1.430,车中车厢内部中部条纹,
2025:06:19:38:26:297,17.215,147.836,7.077,0.459,-0.347,-0.818,-41.136,-0.841,-1.312,车中车厢座椅,-40.083,-1.637,-3.187,隧道,-41.070,-0.891,-1.430,车中车厢内部中部条纹,
2025:06:19:38:26:327,16.805,149.855,7.212,0.492,-0.343,-0.800,-41.028,-0.848,-1.311,车中车厢座椅,-39.879,-1.649,-3.181,隧道,-40.955,-0.899,-1.430,车中车厢内部中部条纹,
2025:06:19:38:26:357,16.592,150.664,7.420,0.523,-0.330,-0.786,-40.916,-0.831,-1.314,车中车厢座椅,-39.662,-1.621,-3.196,隧道,-40.840,-0.879,-1.429,车中车厢内部中部条纹,
2025:06:19:38:26:386,16.479,150.841,6.971,0.568,-0.312,-0.762,-40.739,-0.812,-1.321,车中车厢座椅,-39.328,-1.588,-3.214,隧道,-40.660,-0.856,-1.428,车中车厢内部中部条纹,
2025:06:19:38:26:408,16.458,150.984,6.165,0.583,-0.306,-0.752,-40.674,-0.808,-1.323,车中车厢座椅,-39.205,-1.579,-3.218,隧道,-40.593,-0.850,-1.427,车中车厢内部中部条纹,
2025:06:19:38:26:431,16.516,149.159,5.744,0.600,-0.315,-0.735,-40.659,-0.845,-1.311,车中车厢座椅,-39.134,-1.647,-3.182,隧道,-40.563,-0.896,-1.430,车中车厢内部中部条纹,
2025:06:19:38:26:455,16.590,149.078,5.435,0.603,-0.317,-0.732,-40.611,-0.858,-1.309,车中车厢座椅,-41.703,-0.284,0.017,51,-39.077,-1.665,-3.172,隧道,
2025:06:19:38:26:474,16.306,149.457,4.792,0.617,-0.308,-0.725,-40.547,-0.841,-1.312,车中车厢座椅,-41.719,-0.257,0.064,51,-38.951,-1.638,-3.187,隧道,
2025:06:19:38:26:498,16.099,150.609,4.317,0.577,-0.305,-0.758,-40.731,-0.799,-1.329,车中车厢座椅,-41.779,-0.246,0.047,51,-39.285,-1.563,-3.227,隧道,
2025:06:19:38:26:518,15.640,152.148,3.650,0.470,-0.293,-0.832,-40.040,-1.389,-3.320,隧道,-41.114,-0.720,-1.419,车中车厢内部窗户皮,-40.193,-1.294,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:539,15.583,153.863,3.615,0.211,-0.275,-0.938,-42.095,-0.320,-0.511,71,-41.449,-1.164,-3.391,隧道,-41.525,-1.065,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:563,15.649,156.322,3.814,0.141,-0.271,-0.952,-42.200,-0.319,-0.553,71,-41.779,-1.130,-3.401,隧道,-41.831,-1.030,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:583,15.802,158.146,3.968,0.059,-0.271,-0.961,-42.151,-1.122,-3.404,隧道,-42.172,-1.022,-3.050,应急疏散平台左侧空气墙,-41.952,-1.018,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:605,15.846,160.226,4.387,0.020,-0.269,-0.963,-42.330,-1.108,-3.408,隧道,-42.337,-1.008,-3.050,应急疏散平台左侧空气墙,-41.952,-1.018,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:629,15.403,163.386,5.019,-0.088,-0.252,-0.964,-42.779,-0.941,-3.050,应急疏散平台左侧空气墙,-42.813,-1.040,-3.428,隧道,-41.952,-1.018,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:654,14.856,165.901,5.471,-0.059,-0.251,-0.966,-42.668,-0.931,-3.050,应急疏散平台左侧空气墙,-42.691,-1.030,-3.432,隧道,-41.952,-1.018,-3.050,应急疏散平台左侧空气墙,
2025:06:19:38:26:673,14.135,167.753,5.728,-0.119,-0.235,-0.965,-42.890,-0.871,-3.050,应急疏散平台左侧空气墙,-42.940,-0.968,-3.450,隧道,-41.952,-1.018,-3.050,应急疏散平台左侧空气墙,
