TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:19:05:801,0.807,113.054,0.052,0.958,0.028,-0.286,-39.525,0.204,-1.349,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:824,1.079,114.722,359.547,0.949,0.025,-0.314,-39.851,0.186,-1.351,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:846,0.841,116.891,359.472,0.939,0.040,-0.342,-40.277,0.233,-1.345,车中车厢内部上部条纹,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:868,0.950,117.193,359.593,0.938,0.042,-0.345,-40.355,0.238,-1.344,车中车厢内部上部条纹,-40.376,0.227,-1.346,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:16:19:05:892,1.308,116.840,359.462,0.941,0.042,-0.336,-40.243,0.244,-1.344,车中车厢内部上部条纹,-40.376,0.227,-1.346,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:16:19:05:913,1.652,116.080,359.378,0.946,0.041,-0.320,-39.980,0.250,-1.343,车中车厢内部上部条纹,-40.376,0.227,-1.346,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:16:19:05:934,2.285,116.865,359.546,0.941,0.037,-0.338,-40.278,0.221,-1.347,车中车厢内部窗户皮,-40.376,0.227,-1.346,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:16:19:05:957,2.906,119.178,359.913,0.858,0.017,-0.514,-41.719,0.120,-1.358,车中车厢内部窗户皮,-40.376,0.227,-1.346,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:16:19:05:980,3.456,122.741,0.297,0.723,-0.019,-0.690,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:001,4.086,126.106,0.957,0.587,-0.033,-0.809,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:024,5.034,128.367,1.533,0.538,-0.049,-0.842,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:046,5.618,131.155,1.837,0.529,-0.062,-0.847,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:068,5.824,133.529,1.977,0.515,-0.067,-0.855,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:091,6.129,135.469,2.051,0.527,-0.067,-0.847,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:113,6.462,136.893,2.355,0.547,-0.067,-0.834,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:134,7.108,137.785,2.577,0.544,-0.072,-0.836,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:158,7.717,138.469,2.571,0.546,-0.079,-0.834,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:180,7.950,138.978,2.486,0.543,-0.078,-0.836,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
