TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:20:14:00:353,-42.530,-1.621,0.991,-0.150,0.000,-0.060,0.162,1.524,0.000,0.360,
2025:06:20:14:00:376,-42.541,-1.621,0.986,-0.229,0.000,-0.095,0.248,-4.708,0.000,-1.879,
2025:06:20:14:00:398,-42.549,-1.621,0.983,-0.480,0.000,-0.210,0.524,-4.708,0.000,-1.879,
2025:06:20:14:00:420,-42.550,-1.621,0.982,-0.068,0.000,-0.042,0.080,-4.708,0.000,-1.879,
2025:06:20:14:00:442,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,-4.708,0.000,-1.879,
2025:06:20:14:00:465,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,-4.708,0.000,-1.879,
2025:06:20:14:00:488,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,4.708,0.000,1.879,
2025:06:20:14:00:509,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,4.708,0.000,1.879,
2025:06:20:14:00:530,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,4.708,0.000,1.879,
2025:06:20:14:00:553,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,4.708,0.000,1.879,
2025:06:20:14:00:576,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,4.708,0.000,1.879,
2025:06:20:14:00:599,-42.552,-1.621,0.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:00:620,-42.554,-1.621,0.979,-0.124,0.000,-0.089,0.152,0.000,0.000,0.000,
2025:06:20:14:00:642,-42.563,-1.621,0.973,-0.196,0.000,-0.136,0.238,0.000,0.000,0.000,
2025:06:20:14:00:664,-42.569,-1.621,0.969,-0.394,0.000,-0.279,0.482,0.000,0.000,0.000,
2025:06:20:14:00:686,-42.573,-1.621,0.966,-0.195,0.000,-0.142,0.242,0.000,0.000,0.000,
2025:06:20:14:00:709,-42.585,-1.621,0.956,-0.328,0.000,-0.283,0.433,-4.113,0.000,-3.082,
2025:06:20:14:00:731,-42.596,-1.621,0.947,-0.664,0.000,-0.577,0.880,-4.113,0.000,-3.082,
2025:06:20:14:00:753,-42.601,-1.621,0.942,-0.306,0.000,-0.263,0.403,-4.113,0.000,-3.082,
2025:06:20:14:00:776,-42.619,-1.621,0.928,-0.370,0.000,-0.301,0.477,-4.113,0.000,-3.082,
2025:06:20:14:00:798,-42.631,-1.621,0.918,-0.715,0.000,-0.596,0.931,-4.113,0.000,-3.082,
2025:06:20:14:00:820,-42.636,-1.621,0.913,-0.305,0.000,-0.259,0.401,1.060,0.000,0.489,
2025:06:20:14:00:843,-42.655,-1.621,0.897,-0.392,0.000,-0.350,0.526,1.060,0.000,0.489,
2025:06:20:14:00:864,-42.666,-1.621,0.887,-0.662,0.000,-0.604,0.896,1.060,0.000,0.489,
2025:06:20:14:00:887,-42.672,-1.621,0.881,-0.360,0.000,-0.336,0.493,1.060,0.000,0.489,
2025:06:20:14:00:909,-42.689,-1.621,0.865,-0.352,0.000,-0.344,0.492,1.060,0.000,0.489,
2025:06:20:14:00:931,-42.701,-1.621,0.853,-0.692,0.000,-0.695,0.981,-0.467,0.000,-0.850,
2025:06:20:14:00:954,-42.707,-1.621,0.847,-0.335,0.000,-0.346,0.481,-0.467,0.000,-0.850,
2025:06:20:14:00:975,-42.710,-1.621,0.842,-0.063,0.000,-0.102,0.120,-0.467,0.000,-0.850,
2025:06:20:14:00:996,-42.712,-1.621,0.839,-0.106,0.000,-0.166,0.198,-0.467,0.000,-0.850,
2025:06:20:14:01:021,-42.712,-1.621,0.838,-0.049,0.000,-0.074,0.089,-0.467,0.000,-0.850,
2025:06:20:14:01:042,-42.715,-1.621,0.834,-0.041,0.000,-0.060,0.073,3.030,0.000,2.705,
2025:06:20:14:01:066,-42.715,-1.621,0.833,-0.036,0.000,-0.054,0.065,3.030,0.000,2.705,
2025:06:20:14:01:087,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,3.030,0.000,2.705,
2025:06:20:14:01:110,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,3.030,0.000,2.705,
2025:06:20:14:01:132,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.490,0.000,0.739,
2025:06:20:14:01:154,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.490,0.000,0.739,
2025:06:20:14:01:175,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.490,0.000,0.739,
2025:06:20:14:01:196,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.490,0.000,0.739,
2025:06:20:14:01:220,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.490,0.000,0.739,
2025:06:20:14:01:241,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:263,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:285,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:305,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:329,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:350,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:373,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:395,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:418,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:439,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:460,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:484,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:505,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:526,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:549,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:573,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:595,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:617,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:638,-42.715,-1.621,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:660,-42.717,-1.621,0.826,-0.031,0.000,-0.147,0.151,0.000,0.000,0.000,
2025:06:20:14:01:681,-42.718,-1.621,0.823,-0.032,0.000,-0.157,0.160,-0.314,0.000,-1.473,
2025:06:20:14:01:705,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,-0.314,0.000,-1.473,
2025:06:20:14:01:726,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,-0.314,0.000,-1.473,
2025:06:20:14:01:749,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,-0.314,0.000,-1.473,
2025:06:20:14:01:771,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,0.314,0.000,1.473,
2025:06:20:14:01:794,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,0.314,0.000,1.473,
