TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:13:59:930,1.771,269.868,356.223,-0.983,-0.112,-0.147,-59.008,-1.790,-1.444,车中车厢内部下部条纹,-58.235,-1.701,-1.328,车中车内底板.001,-55.570,-1.397,-0.930,车中车厢座椅,
2025:06:20:13:59:954,1.761,268.524,356.087,-0.984,-0.103,-0.147,-58.969,-1.630,-1.445,车中车厢内部下部条纹,-59.654,-1.701,-1.547,车中车内底板.001,-56.090,-1.328,-1.014,车中车厢座椅,
2025:06:20:13:59:975,1.811,267.305,356.160,-0.983,-0.099,-0.157,-67.931,-2.470,-3.050,应急疏散平台左侧空气墙,-57.890,-1.457,-1.444,车中车厢内部下部条纹,-60.310,-1.701,-1.831,车中车内底板.001,
2025:06:20:13:59:997,1.843,265.737,356.434,-0.980,-0.095,-0.173,-65.550,-2.138,-3.050,应急疏散平台左侧空气墙,-56.432,-1.255,-1.442,车中车厢内部下部条纹,-60.512,-1.650,-2.161,应急疏散平台,
2025:06:20:14:00:020,1.790,264.279,356.706,-0.966,-0.115,-0.231,-59.546,-1.937,-3.050,应急疏散平台左侧空气墙,-52.802,-1.133,-1.439,车中车厢内部下部条纹,-59.470,-1.928,-3.032,隧道,
2025:06:20:14:00:041,1.760,262.691,356.837,-0.941,-0.140,-0.309,-54.911,-1.753,-3.050,应急疏散平台左侧空气墙,-55.095,-1.781,-3.111,隧道,-54.221,-1.650,-2.823,应急疏散平台.008|应急疏散平台|Dupli|,
2025:06:20:14:00:062,1.802,261.299,356.846,-0.935,-0.144,-0.325,-54.215,-1.707,-3.050,应急疏散平台左侧空气墙,-54.446,-1.743,-3.131,隧道,-54.256,-1.650,-2.845,应急疏散平台.008|应急疏散平台|Dupli|,
2025:06:20:14:00:086,1.839,259.804,356.878,-0.925,-0.149,-0.351,-53.251,-1.627,-3.050,应急疏散平台左侧空气墙,-53.558,-1.676,-3.166,隧道,-48.646,-0.886,-1.303,车中车厢座椅,
2025:06:20:14:00:108,1.766,258.640,357.027,-0.918,-0.150,-0.368,-52.670,-1.563,-3.050,应急疏散平台左侧空气墙,-53.033,-1.622,-3.195,隧道,-48.332,-0.852,-1.310,车中车厢座椅,
2025:06:20:14:00:131,1.620,257.223,357.297,-0.912,-0.154,-0.381,-52.271,-1.551,-3.050,应急疏散平台左侧空气墙,-52.632,-1.612,-3.201,隧道,-48.105,-0.846,-1.311,车中车厢座椅,
2025:06:20:14:00:153,1.590,256.070,357.303,-0.906,-0.156,-0.393,-51.892,-1.512,-3.050,应急疏散平台左侧空气墙,-52.280,-1.579,-3.219,隧道,-47.899,-0.825,-1.316,车中车厢座椅,
2025:06:20:14:00:176,1.719,254.755,357.109,-0.903,-0.152,-0.402,-51.655,-1.433,-3.050,应急疏散平台左侧空气墙,-52.115,-1.511,-3.255,隧道,-47.815,-0.788,-1.340,车中车厢座椅,
2025:06:20:14:00:196,1.971,253.974,356.943,-0.902,-0.152,-0.404,-51.605,-1.426,-3.050,应急疏散平台左侧空气墙,-52.071,-1.504,-3.258,隧道,-47.796,-0.785,-1.345,车中车厢座椅,
2025:06:20:14:00:219,2.190,252.670,356.920,-0.903,-0.143,-0.405,-51.581,-1.338,-3.050,应急疏散平台左侧空气墙,-52.137,-1.427,-3.300,隧道,-47.951,-0.762,-1.422,车中车厢内部窗户皮,
2025:06:20:14:00:242,2.402,251.986,356.874,-0.901,-0.144,-0.408,-51.486,-1.328,-3.050,应急疏散平台左侧空气墙,-52.048,-1.417,-3.305,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:266,2.777,250.936,356.792,-0.907,-0.132,-0.399,-51.753,-1.247,-3.050,应急疏散平台左侧空气墙,-52.406,-1.342,-3.337,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:287,3.081,250.197,357.049,-0.910,-0.125,-0.395,-51.856,-1.187,-3.050,应急疏散平台左侧空气墙,-52.557,-1.284,-3.354,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:308,3.274,249.346,357.615,-0.910,-0.119,-0.397,-51.821,-1.123,-3.050,应急疏散平台左侧空气墙,-52.564,-1.220,-3.374,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:331,3.257,248.483,358.180,-0.913,-0.113,-0.392,-51.964,-1.070,-3.050,应急疏散平台左侧空气墙,-52.757,-1.167,-3.390,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:353,3.224,247.525,358.511,-0.908,-0.112,-0.403,-51.640,-1.029,-3.050,应急疏散平台左侧空气墙,-52.432,-1.127,-3.402,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:376,3.365,246.576,358.700,-0.908,-0.111,-0.405,-51.589,-1.012,-3.050,应急疏散平台左侧空气墙,-52.390,-1.109,-3.407,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:398,3.562,245.461,358.879,-0.903,-0.111,-0.416,-51.308,-0.987,-3.050,应急疏散平台左侧空气墙,-52.101,-1.084,-3.415,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:420,3.611,244.616,359.152,-0.899,-0.110,-0.423,-51.120,-0.957,-3.050,应急疏散平台左侧空气墙,-51.915,-1.054,-3.424,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:442,3.534,243.462,359.457,-0.893,-0.108,-0.437,-50.797,-0.905,-3.050,应急疏散平台左侧空气墙,-51.595,-1.001,-3.440,隧道,-47.892,-0.755,-1.421,车中部车厢窗户外皮,
2025:06:20:14:00:465,3.448,242.483,359.544,-0.861,-0.126,-0.493,-49.603,-0.933,-3.050,应急疏散平台左侧空气墙,-50.269,-1.031,-3.431,隧道,-46.507,-0.480,-1.277,underground-connection (2),
2025:06:20:14:00:488,3.426,241.476,359.608,-0.786,-0.125,-0.606,-48.340,-0.824,-3.453,应急疏散平台左侧空气墙,-45.750,-0.410,-1.455,GameObject,-48.451,-0.841,-3.539,隧道,
2025:06:20:14:00:509,3.548,240.267,359.959,-0.761,-0.114,-0.639,-45.420,-0.330,-1.391,车中车厢内部窗户皮,-47.967,-0.710,-3.528,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:530,3.774,239.181,0.502,-0.746,-0.121,-0.654,-45.299,-0.347,-1.392,车中车厢内部窗户皮,-47.725,-0.742,-3.519,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:553,3.866,237.774,1.007,-0.729,-0.124,-0.673,-45.163,-0.343,-1.392,车中车厢内部窗户皮,-47.469,-0.735,-3.521,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:576,3.854,236.432,1.178,-0.714,-0.124,-0.689,-45.046,-0.333,-1.391,车中车厢内部窗户皮,-47.318,-0.728,-3.586,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:599,3.960,235.013,1.099,-0.691,-0.122,-0.712,-46.975,-0.683,-3.533,隧道,-47.318,-0.728,-3.586,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:620,4.331,234.075,0.727,-0.684,-0.126,-0.719,-46.884,-0.699,-3.531,隧道,-47.318,-0.728,-3.586,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:642,4.838,232.945,0.468,-0.675,-0.134,-0.726,-46.778,-0.735,-3.521,隧道,-47.318,-0.728,-3.586,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:664,5.222,231.909,0.233,-0.663,-0.139,-0.736,-46.974,-0.824,-3.883,应急疏散平台左侧空气墙,-46.643,-0.754,-3.515,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:686,5.480,230.956,0.100,-0.661,-0.137,-0.738,-46.624,-0.737,-3.520,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
