TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:14:06:344,12.158,265.657,3.759,-0.908,-0.409,-0.095,-46.605,-1.701,0.573,车中车内底板.001,-50.792,-3.586,0.133,隧道,-49.379,-2.950,0.281,道床,
2025:06:19:14:06:367,12.137,265.524,3.738,-0.907,-0.409,-0.098,-46.595,-1.701,0.564,车中车内底板.001,-50.776,-3.588,0.114,隧道,-49.362,-2.950,0.266,道床,
2025:06:19:14:06:388,12.140,265.439,3.791,-0.907,-0.410,-0.097,-46.591,-1.701,0.566,车中车内底板.001,-50.768,-3.588,0.119,隧道,-49.356,-2.950,0.270,道床,
2025:06:19:14:06:412,12.184,265.338,3.900,-0.907,-0.410,-0.098,-46.586,-1.701,0.561,车中车内底板.001,-50.758,-3.588,0.110,隧道,-49.347,-2.950,0.262,道床,
2025:06:19:14:06:434,12.216,265.206,3.990,-0.906,-0.411,-0.099,-46.575,-1.701,0.559,车中车内底板.001,-50.737,-3.589,0.106,隧道,-49.328,-2.950,0.259,道床,
2025:06:19:14:06:455,12.208,265.091,4.037,-0.906,-0.411,-0.100,-46.579,-1.701,0.554,车中车内底板.001,-50.749,-3.590,0.095,隧道,-49.336,-2.950,0.251,道床,
2025:06:19:14:06:479,12.186,264.871,4.099,-0.907,-0.409,-0.101,-46.599,-1.701,0.546,车中车内底板.001,-50.792,-3.591,0.079,隧道,-49.369,-2.950,0.238,道床,
2025:06:19:14:06:500,12.222,264.629,4.158,-0.906,-0.409,-0.104,-46.592,-1.701,0.533,车中车内底板.001,-50.785,-3.594,0.052,隧道,-49.358,-2.950,0.215,道床,
2025:06:19:14:06:533,12.271,264.341,4.176,-0.905,-0.412,-0.108,-46.562,-1.701,0.518,车中车内底板.001,-50.728,-3.597,0.020,隧道,-49.306,-2.950,0.190,道床,
2025:06:19:14:06:554,12.198,264.092,4.166,-0.903,-0.416,-0.113,-46.515,-1.701,0.500,车中车内底板.001,-50.637,-3.599,-0.018,隧道,-49.227,-2.950,0.159,道床,
2025:06:19:14:06:577,12.132,263.857,4.044,-0.901,-0.417,-0.118,-46.493,-1.701,0.483,车中车内底板.001,-50.584,-3.596,-0.051,隧道,-46.565,-1.735,0.473,GameObject (2),
