TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:13:25:031,357.781,230.019,359.337,-0.935,-0.054,-0.350,-54.507,-0.604,-3.541,隧道,-48.743,-0.273,-1.387,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:054,357.788,231.326,359.484,-0.945,-0.024,-0.327,-55.560,-0.248,-3.576,隧道,-49.006,-0.169,-1.379,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:074,357.731,232.365,359.616,-0.948,-0.026,-0.318,-55.977,-0.285,-3.572,隧道,-49.006,-0.169,-1.379,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:097,357.628,233.438,359.779,-0.953,-0.021,-0.303,-56.711,-0.225,-3.578,隧道,-49.006,-0.169,-1.379,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:120,357.473,234.528,359.977,-0.949,-0.028,-0.313,-56.228,-0.326,-3.568,隧道,-49.006,-0.169,-1.379,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:141,357.368,235.735,0.181,-0.954,-0.030,-0.299,-56.935,-0.377,-3.563,隧道,-49.006,-0.169,-1.379,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:165,357.307,236.854,0.340,-0.955,-0.034,-0.294,-57.147,-0.432,-3.557,隧道,-49.006,-0.169,-1.379,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:187,357.195,237.961,0.517,-0.960,-0.031,-0.278,-58.072,-0.424,-3.558,隧道,-50.560,-0.180,-1.380,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:209,357.019,238.982,0.650,-0.989,0.044,-0.143,-71.934,1.395,-3.317,隧道,-50.898,-0.189,-1.381,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:241,356.770,240.409,0.738,-0.990,0.084,-0.114,-72.196,2.599,-2.481,隧道,-50.898,-0.189,-1.381,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
