TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:21:46:712,1.825,112.519,0.347,0.990,-0.034,-0.134,-10.028,-1.039,-3.429,隧道,-12.830,-0.942,-3.050,应急疏散平台左侧空气墙,-24.638,-0.534,-1.405,车中车厢内部窗户皮,
2025:07:11:21:46:735,2.447,112.210,0.319,0.990,-0.042,-0.133,-24.657,-0.678,-1.438,车中部车厢窗户外皮,-10.418,-1.286,-3.354,隧道,-12.677,-1.189,-3.050,应急疏散平台左侧空气墙,
2025:07:11:21:46:757,2.982,111.840,0.370,0.990,-0.047,-0.134,-11.042,-1.423,-3.302,隧道,-24.909,-0.758,-1.422,车中车厢内部窗户皮,-12.900,-1.334,-3.050,应急疏散平台左侧空气墙,
2025:07:11:21:46:780,3.617,111.551,0.390,0.989,-0.056,-0.133,-25.661,-0.863,-1.308,车中车厢座椅,-11.765,-1.647,-3.182,隧道,-24.765,-0.914,-1.428,车中车厢内部中部条纹,
2025:07:11:21:46:802,4.297,111.326,0.403,0.988,-0.062,-0.140,-26.389,-0.930,-1.310,车中车厢座椅,-13.504,-1.744,-3.130,隧道,-25.522,-0.985,-1.433,车中车厢内部中部条纹,
2025:07:11:21:46:824,5.138,111.146,0.384,0.987,-0.074,-0.141,-19.283,-1.650,-2.345,planty,-26.389,-1.118,-1.332,车中车厢座椅,-19.283,-1.650,-2.345,应急疏散平台.010|应急疏散平台|Dupli|,
2025:07:11:21:46:847,6.141,111.047,0.329,0.986,-0.088,-0.143,-26.389,-1.342,-1.375,车中车厢座椅,-22.931,-1.650,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,-21.956,-1.737,-2.020,应急疏散平台,
2025:07:11:21:46:868,7.163,111.107,0.258,0.984,-0.099,-0.151,-28.427,-1.328,-1.188,车中车厢座椅,-18.441,-2.337,-2.717,隧道,-24.733,-1.701,-1.753,车中车内底板.001,
2025:07:11:21:46:889,8.464,111.406,0.088,0.980,-0.119,-0.157,-30.741,-1.328,-0.919,车中车厢座椅,-19.943,-2.636,-2.652,隧道,-27.468,-1.725,-1.445,车中车厢内部下部条纹,
2025:07:11:21:46:912,9.911,111.829,359.893,0.975,-0.133,-0.176,-31.524,-1.404,-1.012,车中车厢座椅,-29.127,-1.732,-1.445,车中车厢内部下部条纹,-29.350,-1.701,-1.404,车中车内底板.001,
2025:07:11:21:46:935,11.578,112.392,359.613,0.949,-0.171,-0.265,-34.630,-1.311,-1.213,车中车厢座椅,-33.801,-1.460,-1.444,车中车厢内部下部条纹,-32.461,-1.701,-1.818,车中车内底板.001,
2025:07:11:21:46:957,13.530,113.240,359.362,0.854,-0.324,-0.407,-38.619,-1.342,-0.844,车中车厢座椅,-37.671,-1.701,-1.296,车中车内底板.001,-35.245,-2.622,-2.452,隧道,
2025:07:11:21:46:980,15.574,114.273,359.106,0.794,-0.399,-0.458,-39.348,-1.436,-0.802,车中车厢座椅,-38.819,-1.701,-1.107,车中车内底板.001,-36.745,-2.743,-2.305,隧道,
2025:07:11:21:47:001,17.622,115.547,358.871,0.756,-0.445,-0.480,-39.271,-1.741,-1.030,车中车厢座椅,-39.338,-1.701,-0.988,车中车内底板.001,-37.424,-2.827,-2.203,隧道,
2025:07:11:21:47:024,19.815,117.043,358.645,0.736,-0.469,-0.489,-39.412,-1.805,-1.030,车中车厢座椅,-39.574,-1.701,-0.923,车中车内底板.001,-37.734,-2.875,-2.145,隧道,
2025:07:11:21:47:046,21.896,118.756,358.484,0.731,-0.476,-0.490,-39.636,-1.701,-0.904,车中车内底板.001,-37.812,-2.889,-2.127,隧道,-37.613,-2.858,-2.164,隧道,
2025:07:11:21:47:069,23.854,120.841,358.516,0.724,-0.473,-0.502,-39.556,-1.761,-1.030,车中车厢座椅,-39.647,-1.701,-0.967,车中车内底板.001,-37.897,-2.845,-2.181,隧道,
2025:07:11:21:47:091,25.116,123.337,359.016,0.695,-0.472,-0.542,-40.170,-1.418,-0.803,车中车厢座椅,-39.752,-1.701,-1.128,车中车内底板.001,-38.231,-2.734,-2.316,隧道,
