TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:16:31:433,4.224,203.173,4.616,-0.489,-0.161,-0.858,-43.843,-0.345,-1.392,车中车厢内部窗户皮,-45.054,-0.745,-3.518,隧道,-45.056,-0.776,-3.509,隧道,
2025:06:15:16:31:455,4.728,203.729,4.749,-0.483,-0.161,-0.861,-43.826,-0.344,-1.392,车中车厢内部窗户皮,-45.021,-0.742,-3.519,隧道,-45.056,-0.776,-3.509,隧道,
2025:06:15:16:31:477,5.268,204.045,4.902,-0.479,-0.155,-0.864,-43.809,-0.326,-1.390,车中车厢内部窗户皮,-44.993,-0.709,-3.529,隧道,-45.037,-0.766,-3.512,隧道,
2025:06:15:16:31:500,6.011,204.200,5.305,-0.464,-0.153,-0.872,-43.761,-0.317,-1.390,车中车厢内部窗户皮,-44.902,-0.692,-3.532,隧道,-45.037,-0.766,-3.512,隧道,
2025:06:15:16:31:522,6.948,204.275,5.491,-0.463,-0.167,-0.870,-45.072,-0.824,-3.851,应急疏散平台左侧空气墙,-43.763,-0.353,-1.392,车中车厢内部窗户皮,-44.892,-0.759,-3.514,隧道,
2025:06:15:16:31:544,7.870,204.298,5.471,-0.455,-0.179,-0.872,-44.850,-0.824,-3.527,应急疏散平台左侧空气墙,-43.739,-0.385,-1.395,车中车厢内部窗户皮,-44.834,-0.817,-3.496,隧道,
2025:06:15:16:31:566,8.603,204.451,5.488,-0.451,-0.195,-0.871,-44.648,-0.824,-3.168,应急疏散平台左侧空气墙,-43.732,-0.427,-1.398,车中车厢内部窗户皮,-44.806,-0.892,-3.473,隧道,
2025:06:15:16:31:589,9.293,204.740,5.307,-0.485,-0.292,-0.825,-44.862,-1.306,-3.050,应急疏散平台左侧空气墙,-43.904,-0.729,-1.420,车中车厢内部窗户皮,-45.017,-1.400,-3.314,隧道,
2025:06:15:16:31:610,9.943,205.159,5.390,-0.487,-0.299,-0.821,-44.884,-1.350,-3.050,应急疏散平台左侧空气墙,-43.919,-0.755,-1.422,车中车厢内部窗户皮,-45.029,-1.438,-3.294,隧道,
2025:06:15:16:31:633,10.528,205.818,5.382,-0.506,-0.318,-0.802,-45.039,-1.475,-3.050,应急疏散平台左侧空气墙,-44.013,-0.831,-1.426,车中车厢内部中部条纹,-45.155,-1.548,-3.235,隧道,
2025:06:15:16:31:656,10.899,206.746,5.292,-0.531,-0.323,-0.783,-45.223,-1.537,-3.050,应急疏散平台左侧空气墙,-44.123,-0.868,-1.428,车中车厢内部中部条纹,-45.329,-1.602,-3.206,隧道,
2025:06:15:16:31:676,11.172,207.915,5.257,-0.549,-0.331,-0.767,-45.371,-1.614,-3.050,应急疏散平台左侧空气墙,-44.213,-0.914,-1.431,车中车厢内部中部条纹,-45.458,-1.666,-3.172,隧道,
2025:06:15:16:31:704,11.447,209.130,5.267,-0.567,-0.326,-0.756,-45.513,-1.611,-3.050,应急疏散平台左侧空气墙,-44.298,-0.913,-1.431,车中车厢内部中部条纹,-45.605,-1.664,-3.173,隧道,
2025:06:15:16:31:726,11.698,210.361,5.306,-0.586,-0.337,-0.737,-45.692,-1.714,-3.050,应急疏散平台左侧空气墙,-44.407,-0.975,-1.434,车中车厢内部中部条纹,-45.753,-1.750,-3.127,隧道,
2025:06:15:16:31:758,11.783,211.017,5.385,-0.588,-0.331,-0.739,-45.698,-1.677,-3.050,应急疏散平台左侧空气墙,-44.411,-0.953,-1.433,车中车厢内部中部条纹,-45.772,-1.719,-3.144,隧道,
2025:06:15:16:31:783,11.977,213.547,5.607,-0.614,-0.333,-0.715,-45.951,-1.751,-3.050,应急疏散平台左侧空气墙,-44.565,-0.998,-1.435,车中车厢内部中部条纹,-46.004,-1.779,-3.111,隧道,
2025:06:15:16:31:807,12.079,214.869,5.450,-0.629,-0.336,-0.701,-46.109,-1.802,-3.050,应急疏散平台左侧空气墙,-44.661,-1.029,-1.436,车中车厢内部中部条纹,-46.144,-1.821,-3.089,隧道,
2025:06:15:16:31:831,12.010,216.269,5.536,-0.638,-0.337,-0.692,-46.211,-1.832,-3.050,应急疏散平台左侧空气墙,-44.724,-1.048,-1.437,车中车厢内部中部条纹,-46.235,-1.845,-3.076,隧道,
2025:06:15:16:31:855,11.986,217.928,5.547,-0.651,-0.336,-0.681,-46.354,-1.862,-3.050,应急疏散平台左侧空气墙,-46.367,-1.869,-3.064,隧道,-44.811,-1.066,-1.437,车中车厢内部下部条纹,
2025:06:15:16:31:879,11.800,220.172,5.404,-0.696,-0.323,-0.642,-46.866,-1.901,-3.050,应急疏散平台左侧空气墙,-46.863,-1.899,-3.047,隧道,-45.117,-1.090,-1.438,车中车厢内部下部条纹,
2025:06:15:16:31:903,11.525,222.309,5.428,-0.775,-0.287,-0.563,-48.023,-1.930,-3.050,应急疏散平台左侧空气墙,-45.828,-1.117,-1.455,GameObject,-48.003,-1.922,-3.035,隧道,
2025:06:15:16:31:926,11.364,224.453,5.641,-0.836,-0.236,-0.496,-49.250,-1.800,-3.050,应急疏散平台左侧空气墙,-46.562,-1.040,-1.455,GameObject,-49.317,-1.819,-3.090,隧道,
2025:06:15:16:31:949,11.120,226.638,5.847,-0.874,-0.207,-0.439,-50.460,-1.779,-3.050,应急疏散平台左侧空气墙,-50.558,-1.802,-3.099,隧道,-46.519,-0.846,-1.069,underground-connection (2),
2025:06:15:16:31:974,10.592,228.566,5.890,-0.886,-0.203,-0.417,-51.017,-1.850,-3.050,应急疏散平台左侧空气墙,-47.582,-1.061,-1.435,车中车厢内部下部条纹,-51.057,-1.859,-3.069,隧道,
2025:06:15:16:31:999,9.870,230.327,5.740,-0.897,-0.185,-0.402,-51.424,-1.740,-3.050,应急疏散平台左侧空气墙,-51.571,-1.771,-3.116,隧道,-50.988,-1.650,-2.854,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:15:16:32:021,9.006,231.851,5.577,-0.923,-0.154,-0.352,-53.010,-1.652,-3.050,应急疏散平台左侧空气墙,-53.286,-1.698,-3.155,隧道,-48.761,-0.944,-1.432,车中车厢内部中部条纹,
2025:06:15:16:32:047,7.779,233.360,5.531,-0.906,-0.156,-0.392,-51.766,-1.499,-3.050,应急疏散平台左侧空气墙,-52.168,-1.568,-3.224,隧道,-48.016,-0.852,-1.426,车中车厢内部中部条纹,
2025:06:15:16:32:070,6.473,234.765,5.603,-0.908,-0.143,-0.393,-51.774,-1.361,-3.050,应急疏散平台左侧空气墙,-52.324,-1.448,-3.289,隧道,-48.016,-0.770,-1.423,车中车厢内部窗户皮,
2025:06:15:16:32:093,5.251,236.011,5.607,-0.902,-0.138,-0.408,-51.386,-1.266,-3.050,应急疏散平台左侧空气墙,-52.006,-1.361,-3.331,隧道,-48.016,-0.770,-1.423,车中车厢内部窗户皮,
2025:06:15:16:32:117,4.168,237.180,5.437,-0.906,-0.127,-0.404,-51.518,-1.165,-3.050,应急疏散平台左侧空气墙,-52.215,-1.263,-3.361,隧道,-48.016,-0.770,-1.423,车中车厢内部窗户皮,
2025:06:15:16:32:141,3.201,238.328,5.252,-0.897,-0.132,-0.421,-51.091,-1.163,-3.050,应急疏散平台左侧空气墙,-51.755,-1.261,-3.361,隧道,-48.016,-0.770,-1.423,车中车厢内部窗户皮,
2025:06:15:16:32:165,2.403,239.191,5.177,-0.899,-0.123,-0.421,-51.115,-1.087,-3.050,应急疏散平台左侧空气墙,-51.829,-1.185,-3.384,隧道,-48.016,-0.770,-1.423,车中车厢内部窗户皮,
2025:06:15:16:32:189,1.539,240.101,4.905,-0.904,-0.115,-0.412,-51.350,-1.026,-3.050,应急疏散平台左侧空气墙,-52.124,-1.124,-3.403,隧道,-48.016,-0.770,-1.423,车中车厢内部窗户皮,
2025:06:15:16:32:213,0.885,241.142,4.604,-0.950,-0.064,-0.304,-56.108,-0.824,-3.389,应急疏散平台左侧空气墙,-56.451,-0.847,-3.499,隧道,-48.451,-0.535,-1.406,车中车厢内部窗户皮,
2025:06:15:16:32:237,0.461,242.381,4.356,-0.966,-0.035,-0.255,-59.593,-0.531,-3.548,隧道,-59.950,-0.544,-3.642,隧道,-48.451,-0.535,-1.406,车中车厢内部窗户皮,
2025:06:15:16:32:261,0.272,243.484,4.307,-0.974,-0.029,-0.224,-62.117,-0.497,-3.551,隧道,-59.950,-0.544,-3.642,隧道,-48.451,-0.535,-1.406,车中车厢内部窗户皮,
2025:06:15:16:32:285,0.110,244.552,4.228,-0.977,-0.031,-0.209,-53.505,-0.271,-1.387,车中车厢内部窗户皮,-63.592,-0.596,-3.541,隧道,-48.451,-0.535,-1.406,车中车厢内部窗户皮,
2025:06:15:16:32:308,359.962,245.841,4.072,-0.984,-0.027,-0.177,-49.692,-0.117,-0.330,64,-55.567,-0.280,-1.387,车中车厢内部窗户皮,-67.536,-0.612,-3.540,隧道,
2025:06:15:16:32:332,359.864,246.815,4.036,-0.983,-0.037,-0.179,-66.438,-0.824,-3.399,应急疏散平台左侧空气墙,-49.624,-0.186,-0.333,64,-55.539,-0.410,-1.412,车中部车厢窗户外皮,
2025:06:15:16:32:356,359.679,247.603,4.295,-0.984,-0.038,-0.173,-65.824,-0.824,-3.135,应急疏散平台左侧空气墙,-49.617,-0.193,-0.284,64,-48.784,-0.161,-0.138,99,
2025:06:15:16:32:380,359.646,248.147,4.551,-0.985,-0.039,-0.169,-65.946,-0.842,-3.050,应急疏散平台左侧空气墙,-49.626,-0.197,-0.253,64,-48.788,-0.164,-0.110,99,
2025:06:15:16:32:404,359.648,248.601,4.630,-0.983,-0.045,-0.178,-64.709,-0.937,-3.050,应急疏散平台左侧空气墙,-49.551,-0.240,-0.306,64,-55.618,-0.519,-1.404,车中车厢内部窗户皮,
2025:06:15:16:32:426,359.599,248.743,4.646,-0.983,-0.045,-0.176,-64.936,-0.938,-3.050,应急疏散平台左侧空气墙,-49.551,-0.237,-0.293,64,-55.752,-0.519,-1.404,车中车厢内部窗户皮,
2025:06:15:16:32:451,359.483,248.710,4.496,-0.981,-0.049,-0.186,-63.675,-0.962,-3.050,应急疏散平台左侧空气墙,-49.469,-0.259,-0.352,64,-65.636,-1.060,-3.422,隧道,
2025:06:15:16:32:474,359.491,248.477,4.475,-0.980,-0.050,-0.193,-62.942,-0.953,-3.050,应急疏散平台左侧空气墙,-49.435,-0.267,-0.392,64,-64.849,-1.050,-3.425,隧道,
2025:06:15:16:32:499,359.480,247.831,4.433,-0.975,-0.055,-0.216,-60.621,-0.937,-3.050,应急疏散平台左侧空气墙,-49.381,-0.302,-0.554,64,-53.285,-0.523,-1.421,车中部车厢窗户外皮,
2025:06:15:16:32:523,359.384,247.133,4.184,-0.970,-0.057,-0.236,-59.044,-0.892,-3.050,应急疏散平台左侧空气墙,-60.664,-0.988,-3.444,隧道,-61.304,-1.017,-3.435,隧道,
2025:06:15:16:32:550,359.247,246.085,3.863,-0.965,-0.057,-0.256,-57.898,-0.824,-3.114,应急疏散平台左侧空气墙,-59.239,-0.903,-3.470,隧道,-61.304,-1.017,-3.435,隧道,
2025:06:15:16:32:574,359.217,244.855,3.509,-0.957,-0.060,-0.284,-57.018,-0.824,-3.340,应急疏散平台左侧空气墙,-57.505,-0.854,-3.485,隧道,-50.482,-0.414,-1.397,车中车厢内部窗户皮,
2025:06:15:16:32:598,359.301,243.206,3.140,-0.948,-0.063,-0.313,-56.253,-0.824,-3.572,应急疏散平台左侧空气墙,-56.032,-0.809,-3.499,隧道,-50.482,-0.414,-1.397,车中车厢内部窗户皮,
2025:06:15:16:32:622,359.530,241.061,2.788,-0.883,-0.088,-0.461,-51.646,-0.824,-3.780,应急疏散平台左侧空气墙,-51.128,-0.772,-3.510,隧道,-46.517,-0.310,-1.102,underground-connection (2),
2025:06:15:16:32:647,359.832,238.494,2.542,-0.715,-0.142,-0.685,-47.154,-0.824,-3.412,应急疏散平台左侧空气墙,-45.048,-0.404,-1.396,车中车厢内部窗户皮,-47.234,-0.840,-3.489,隧道,
2025:06:15:16:32:670,0.060,234.911,2.447,-0.565,-0.152,-0.811,-45.983,-0.824,-3.908,应急疏散平台左侧空气墙,-45.710,-0.750,-3.516,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:694,359.963,230.518,2.237,-0.376,-0.134,-0.917,-43.555,-0.257,-1.385,车中车厢内部窗户皮,-44.441,-0.572,-3.544,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:719,359.616,226.270,2.143,-0.309,-0.119,-0.944,-43.353,-0.210,-1.382,车中车厢内部窗户皮,-44.063,-0.484,-3.552,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:777,358.855,220.680,2.213,-0.275,-0.107,-0.955,-43.250,-0.175,-1.380,车中车厢内部窗户皮,-43.877,-0.420,-3.559,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:803,358.063,208.803,1.758,-0.227,-0.084,-0.970,-43.610,-0.306,-3.570,隧道,-43.941,-0.388,-3.562,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:821,357.380,203.974,1.495,-0.213,-0.074,-0.974,-43.530,-0.257,-3.575,隧道,-43.941,-0.388,-3.562,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:842,357.316,198.993,1.003,-0.212,-0.064,-0.975,-43.512,-0.212,-3.579,隧道,-43.941,-0.388,-3.562,隧道,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:867,357.174,194.777,0.691,-0.270,-0.049,-0.962,-43.784,-0.148,-3.585,隧道,-43.165,-0.036,-1.378,车中部车厢窗户外皮,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:888,357.115,190.676,0.555,-0.241,-0.043,-0.970,-43.632,-0.117,-3.588,隧道,-43.165,-0.036,-1.378,车中部车厢窗户外皮,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:908,357.351,186.459,0.315,-0.214,-0.041,-0.976,-43.490,-0.107,-3.589,隧道,-43.165,-0.036,-1.378,车中部车厢窗户外皮,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:932,357.524,182.074,359.822,-0.146,-0.053,-0.988,-43.162,-0.160,-3.584,隧道,-43.165,-0.036,-1.378,车中部车厢窗户外皮,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:954,357.545,177.772,359.324,0.008,-0.072,-0.997,-42.460,-0.239,-3.576,隧道,-43.165,-0.036,-1.378,车中部车厢窗户外皮,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:975,357.635,173.415,359.031,0.265,-0.099,-0.959,-41.264,-0.379,-3.563,隧道,-43.165,-0.036,-1.378,车中部车厢窗户外皮,-43.452,-0.144,-0.276,31,
2025:06:15:16:32:998,357.797,169.314,358.725,0.460,-0.114,-0.881,-40.227,-0.476,-3.446,疏散标识-12,-40.171,-0.490,-3.552,隧道,-41.305,-0.210,-1.382,车中车厢内部窗户皮,
2025:06:15:16:33:022,358.016,165.527,358.275,0.596,-0.125,-0.793,-41.811,-0.058,-0.013,8,-39.164,-0.613,-3.540,隧道,-41.305,-0.210,-1.382,车中车厢内部窗户皮,
2025:06:15:16:33:043,358.019,162.249,357.636,0.636,-0.122,-0.762,-41.767,-0.053,0.035,8,-38.781,-0.627,-3.538,隧道,-41.305,-0.210,-1.382,车中车厢内部窗户皮,
2025:06:15:16:33:065,357.869,159.232,357.365,0.701,-0.120,-0.703,-41.399,-0.101,-0.192,36,-38.070,-0.672,-3.534,隧道,-38.302,-0.659,-3.535,隧道,
2025:06:15:16:33:086,358.094,156.602,357.244,0.714,-0.128,-0.689,-41.400,-0.108,-0.142,36,-37.899,-0.735,-3.521,隧道,-38.302,-0.659,-3.535,隧道,
2025:06:15:16:33:111,358.203,154.335,356.898,0.684,-0.121,-0.719,-41.442,-0.097,-0.179,36,-38.248,-0.661,-3.535,隧道,-38.302,-0.659,-3.535,隧道,
2025:06:15:16:33:132,357.995,152.651,356.926,0.525,-0.085,-0.847,-41.857,-0.014,-0.060,8,-39.683,-0.365,-3.564,隧道,-41.039,-0.146,-1.378,车中车厢内部窗户皮,
2025:06:15:16:33:157,358.257,151.104,357.549,0.588,-0.099,-0.803,-39.185,-0.467,-3.554,隧道,-39.683,-0.365,-3.564,隧道,-41.039,-0.146,-1.378,车中车厢内部窗户皮,
2025:06:15:16:33:169,358.253,150.873,357.850,0.511,-0.081,-0.856,-39.779,-0.340,-3.566,隧道,-41.086,-0.134,-1.377,车中车厢内部窗户皮,-41.039,-0.146,-1.378,车中车厢内部窗户皮,
2025:06:15:16:33:205,358.548,149.737,358.422,0.465,-0.082,-0.882,-40.086,-0.333,-3.567,隧道,-41.240,-0.130,-1.377,车中车厢内部窗户皮,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:227,359.312,148.951,358.900,0.436,-0.086,-0.896,-40.260,-0.350,-3.566,隧道,-41.327,-0.139,-1.377,车中车厢内部窗户皮,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:248,359.590,148.176,359.451,0.424,-0.086,-0.902,-40.333,-0.343,-3.566,隧道,-41.363,-0.135,-1.377,车中车厢内部窗户皮,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:267,359.755,147.405,359.847,0.465,-0.096,-0.880,-40.079,-0.404,-3.560,隧道,-41.230,-0.166,-1.379,车中车厢内部窗户皮,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:289,359.634,146.655,0.078,0.625,-0.118,-0.772,-41.626,-0.071,-0.103,36,-38.842,-0.597,-3.541,隧道,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:310,359.545,145.892,0.337,0.623,-0.114,-0.774,-41.625,-0.066,-0.106,36,-38.855,-0.574,-3.544,隧道,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:334,359.623,145.046,0.633,0.697,-0.122,-0.706,-38.060,-0.683,-3.533,隧道,-38.855,-0.574,-3.544,隧道,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:356,359.777,144.373,0.830,0.708,-0.122,-0.695,-37.920,-0.693,-3.532,隧道,-38.855,-0.574,-3.544,隧道,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
2025:06:15:16:33:379,359.922,143.877,0.943,0.689,-0.114,-0.715,-38.155,-0.623,-3.539,隧道,-38.855,-0.574,-3.544,隧道,-41.276,-0.133,-1.377,车中车厢内部窗户皮,
