TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:27:15:315,357.019,200.847,2.551,-0.157,-0.072,-0.985,-43.261,-0.245,-3.576,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:336,357.020,200.839,2.557,-0.157,-0.075,-0.985,-43.259,-0.257,-3.575,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:359,357.019,200.828,2.592,-0.156,-0.080,-0.984,-43.257,-0.283,-3.572,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:381,357.022,200.819,2.615,-0.170,-0.086,-0.982,-43.322,-0.308,-3.570,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:403,357.048,200.818,2.595,-0.170,-0.086,-0.982,-43.322,-0.310,-3.570,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:425,357.066,200.833,2.546,-0.238,-0.090,-0.967,-43.645,-0.332,-3.567,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:447,357.091,200.855,2.528,-0.251,-0.093,-0.964,-43.704,-0.349,-3.566,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:469,357.121,200.876,2.524,-0.262,-0.101,-0.960,-43.759,-0.385,-3.562,隧道,-43.165,-0.156,-1.383,车中部车厢窗户外皮,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:493,357.150,200.909,2.524,-0.266,-0.105,-0.958,-43.174,-0.166,-1.379,车中车厢内部窗户皮,-43.779,-0.404,-3.560,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:515,357.165,200.946,2.515,-0.270,-0.109,-0.957,-43.185,-0.176,-1.380,车中车厢内部窗户皮,-43.800,-0.423,-3.558,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:536,357.183,200.967,2.512,-0.274,-0.117,-0.955,-43.197,-0.195,-1.381,车中车厢内部窗户皮,-43.821,-0.461,-3.555,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:560,357.180,200.966,2.538,-0.276,-0.120,-0.954,-43.202,-0.204,-1.382,车中车厢内部窗户皮,-43.829,-0.478,-3.553,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:582,357.213,200.956,2.516,-0.277,-0.128,-0.952,-43.206,-0.223,-1.383,车中车厢内部窗户皮,-43.836,-0.514,-3.549,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:603,357.227,200.936,2.504,-0.278,-0.132,-0.951,-43.209,-0.232,-1.384,车中车厢内部窗户皮,-43.842,-0.532,-3.548,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:627,357.208,200.928,2.495,-0.279,-0.135,-0.951,-43.211,-0.239,-1.384,车中车厢内部窗户皮,-43.845,-0.546,-3.546,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:650,357.164,200.913,2.442,-0.280,-0.141,-0.950,-43.216,-0.254,-1.385,车中车厢内部窗户皮,-43.852,-0.573,-3.544,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:668,357.120,200.926,2.407,-0.281,-0.143,-0.949,-43.218,-0.260,-1.386,车中车厢内部窗户皮,-43.857,-0.585,-3.542,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:693,357.058,200.945,2.394,-0.282,-0.145,-0.948,-43.222,-0.265,-1.386,车中车厢内部窗户皮,-43.863,-0.595,-3.541,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:715,357.024,200.979,2.392,-0.283,-0.154,-0.947,-43.226,-0.288,-1.388,车中车厢内部窗户皮,-43.869,-0.639,-3.537,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
