TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:23:17:214,343.876,20.643,351.958,0.584,0.032,0.811,-40.690,0.176,3.583,隧道,-42.311,0.086,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:235,343.851,20.690,351.930,0.583,0.033,0.812,-40.693,0.179,3.582,隧道,-42.311,0.086,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:258,343.815,20.752,351.920,0.579,0.039,0.814,-40.710,0.194,3.581,隧道,-42.312,0.088,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:281,343.777,20.798,351.918,0.580,0.043,0.814,-40.708,0.207,3.580,隧道,-42.312,0.088,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:303,343.748,20.850,351.927,0.580,0.045,0.814,-40.710,0.213,3.579,隧道,-42.312,0.089,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:326,343.745,20.915,351.940,0.578,0.050,0.815,-40.717,0.228,3.578,隧道,-42.312,0.090,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:348,343.746,20.984,351.954,0.578,0.052,0.814,-40.715,0.234,3.577,隧道,-42.312,0.091,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:369,343.776,21.088,351.949,0.579,0.055,0.814,-40.712,0.242,3.576,隧道,-42.311,0.091,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:391,343.836,21.297,351.916,0.581,0.055,0.812,-40.701,0.243,3.576,隧道,-42.310,0.091,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:414,343.966,21.583,351.909,0.585,0.054,0.809,-40.684,0.241,3.576,隧道,-42.307,0.091,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:435,344.134,21.987,351.842,0.590,0.052,0.806,-40.660,0.236,3.577,隧道,-42.304,0.091,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:458,344.472,22.472,351.867,0.597,0.047,0.801,-40.624,0.222,3.578,隧道,-42.300,0.090,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:479,344.779,23.156,351.777,0.606,0.041,0.794,-40.578,0.205,3.580,隧道,-42.295,0.089,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:501,345.193,23.972,351.665,0.644,-0.003,0.765,-40.369,0.067,3.593,隧道,-42.276,0.078,1.331,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:524,345.722,24.941,351.563,0.702,-0.141,0.698,-40.002,-0.411,3.560,隧道,-39.943,-0.423,3.618,隧道,-42.239,0.039,1.333,车中车厢左车门4-1,
2025:06:11:23:17:547,346.306,25.937,351.513,0.714,-0.147,0.684,-39.906,-0.442,3.556,隧道,-42.227,0.036,1.333,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:569,346.934,27.011,351.433,0.724,-0.148,0.673,-39.826,-0.454,3.555,隧道,-42.217,0.035,1.333,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:590,347.649,28.082,351.357,0.739,-0.117,0.664,-39.723,-0.351,3.565,隧道,-42.207,0.043,1.333,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:613,348.413,29.302,351.197,0.755,-0.120,0.645,-39.580,-0.376,3.563,隧道,-42.190,0.041,1.333,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:635,349.260,30.481,351.014,0.774,-0.112,0.624,-39.404,-0.359,3.565,隧道,-42.171,0.042,1.333,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:658,350.203,31.732,350.806,0.784,-0.125,0.608,-39.283,-0.423,3.558,隧道,-42.156,0.036,1.333,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:681,351.255,32.999,350.630,0.793,-0.142,0.593,-39.175,-0.503,3.550,隧道,-42.140,0.029,1.334,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:703,352.400,34.402,350.429,0.805,-0.155,0.573,-39.015,-0.575,3.543,隧道,-42.120,0.022,1.334,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:738,354.273,36.498,350.130,0.815,-0.188,0.548,-38.843,-0.745,3.518,隧道,-42.091,0.005,1.335,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:770,355.842,38.675,349.789,0.824,-0.193,0.533,-38.717,-0.786,3.505,隧道,-42.069,-0.001,1.336,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:791,357.517,40.168,349.820,0.837,-0.190,0.514,-38.520,-0.802,3.501,隧道,-42.043,-0.003,1.336,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:814,358.815,41.827,349.757,0.844,-0.214,0.491,-38.369,-0.942,3.458,隧道,-42.013,-0.019,1.337,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:837,359.688,43.927,349.518,0.861,-0.234,0.453,-38.024,-1.110,3.407,隧道,-41.958,-0.040,1.338,车中车厢左车门4-1,-42.234,0.037,1.333,车中车厢左车门4-1,
2025:06:11:23:17:858,1.181,45.789,349.561,0.872,-0.257,0.417,-41.767,-0.106,1.404,车中部车厢窗户外皮,-37.704,-1.304,3.348,隧道,-41.901,-0.066,1.340,车中车厢左车门4-1,
2025:06:11:23:17:881,2.100,47.851,349.530,0.885,-0.267,0.382,-41.697,-0.130,1.399,SM_Plug_01a,-37.321,-1.449,3.288,隧道,-41.766,-0.109,1.369,车中车厢内部窗户皮,
2025:06:11:23:17:903,2.780,50.139,349.579,0.898,-0.281,0.338,-36.853,-1.655,3.178,隧道,-41.651,-0.151,1.372,车中车厢内部窗户皮,-41.766,-0.109,1.369,车中车厢内部窗户皮,
2025:06:11:23:17:926,3.230,52.590,349.636,0.910,-0.283,0.303,-36.251,-1.828,3.134,隧道,-41.530,-0.186,1.375,车中车厢内部窗户皮,-41.766,-0.109,1.369,车中车厢内部窗户皮,
