TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:51:10:711,359.636,259.613,0.665,-0.959,0.235,-0.157,-56.086,3.374,-1.220,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:737,359.321,259.679,0.552,-0.959,0.236,-0.158,-56.022,3.369,-1.237,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:761,359.075,259.703,0.420,-0.958,0.239,-0.158,-55.881,3.376,-1.212,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:786,358.794,259.689,0.175,-0.958,0.238,-0.161,-55.851,3.366,-1.246,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:809,358.505,259.680,359.924,-0.957,0.241,-0.162,-55.727,3.366,-1.245,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:834,358.254,259.652,359.852,-0.957,0.240,-0.166,-55.710,3.351,-1.296,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:858,357.947,259.581,359.883,-0.955,0.242,-0.169,-55.535,3.346,-1.310,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:882,357.716,259.462,359.797,-0.955,0.241,-0.175,-55.501,3.325,-1.380,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:906,357.486,259.404,359.477,-0.954,0.244,-0.175,-55.357,3.330,-1.365,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:931,357.383,259.393,359.211,-0.954,0.242,-0.178,-55.392,3.314,-1.401,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:956,357.474,259.328,359.076,-0.955,0.236,-0.181,-55.585,3.271,-1.480,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:981,357.437,259.261,358.831,-0.955,0.234,-0.183,-55.625,3.254,-1.512,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:006,357.423,259.269,358.516,-0.956,0.230,-0.184,-55.765,3.231,-1.555,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:031,357.316,259.307,358.005,-0.956,0.229,-0.183,-55.818,3.231,-1.555,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:056,357.262,258.765,357.472,-0.955,0.228,-0.192,-55.696,3.188,-1.635,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:081,357.245,257.382,356.933,-0.950,0.224,-0.216,-55.242,3.053,-1.889,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:104,357.179,256.852,356.450,-0.948,0.224,-0.224,-55.095,3.011,-1.966,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:130,356.928,256.291,356.103,-0.955,0.220,-0.198,-55.856,3.118,-1.766,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:154,356.645,255.732,356.060,-0.967,0.216,-0.136,-57.553,3.400,-1.134,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:178,356.338,255.272,355.901,-0.974,0.210,-0.078,-58.844,3.566,-0.343,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:203,356.147,254.959,355.694,-0.975,0.211,-0.070,-58.888,3.580,-0.200,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:227,355.991,254.688,355.438,-0.975,0.211,-0.066,-58.915,3.586,-0.146,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:254,355.899,254.574,355.332,-0.975,0.210,-0.076,-58.903,3.569,-0.313,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:302,355.896,254.538,355.412,-0.974,0.209,-0.092,-58.805,3.545,-0.559,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:334,356.324,254.771,355.977,-0.975,0.205,-0.092,-59.173,3.541,-0.599,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:357,356.693,255.059,356.304,-0.976,0.198,-0.088,-59.724,3.543,-0.575,隧道,-59.950,3.589,-0.595,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:383,356.909,255.307,356.824,-0.977,0.196,-0.084,-59.950,3.548,-0.534,隧道,-59.950,3.561,-0.572,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:405,356.971,255.461,357.457,-0.977,0.198,-0.083,-59.814,3.552,-0.491,隧道,-59.950,3.579,-0.503,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:428,357.053,255.633,358.272,-0.976,0.200,-0.082,-59.661,3.555,-0.458,隧道,-59.950,3.614,-0.482,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:451,357.180,255.701,358.828,-0.976,0.200,-0.082,-59.661,3.554,-0.462,隧道,-59.950,3.614,-0.486,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:477,357.401,255.785,359.287,-0.977,0.199,-0.083,-59.764,3.552,-0.491,隧道,-59.950,3.590,-0.507,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:501,357.598,255.886,359.735,-0.977,0.197,-0.084,-59.856,3.550,-0.511,隧道,-59.950,3.569,-0.519,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:523,357.733,255.984,0.045,-0.977,0.196,-0.083,-59.961,3.550,-0.511,隧道,-59.950,3.569,-0.519,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:547,357.667,256.044,0.221,-0.977,0.198,-0.083,-59.771,3.551,-0.497,隧道,-59.950,3.588,-0.512,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:570,357.550,256.075,0.391,-0.976,0.201,-0.083,-59.511,3.553,-0.476,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:594,357.139,255.961,0.510,-0.974,0.210,-0.086,-58.825,3.554,-0.467,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
