TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:12:02:383,351.264,246.505,0.763,-0.973,-0.058,-0.222,-60.147,-0.957,-3.050,应急疏散平台左侧空气墙,-61.789,-1.054,-3.424,隧道,-53.296,-0.549,-1.407,车中车厢内部窗户皮,
2025:06:15:12:02:408,350.697,246.664,0.119,-0.972,-0.054,-0.228,-59.636,-0.858,-3.050,应急疏散平台左侧空气墙,-61.360,-0.953,-3.455,隧道,-53.296,-0.549,-1.407,车中车厢内部窗户皮,
2025:06:15:12:02:431,350.121,246.679,359.779,-0.968,-0.055,-0.244,-58.563,-0.824,-3.073,应急疏散平台左侧空气墙,-60.128,-0.912,-3.467,隧道,-53.296,-0.549,-1.407,车中车厢内部窗户皮,
2025:06:15:12:02:454,349.929,246.567,359.674,-0.966,-0.057,-0.254,-57.923,-0.824,-3.078,应急疏散平台左侧空气墙,-59.451,-0.914,-3.479,隧道,-59.950,-0.943,-3.611,隧道,
2025:06:15:12:02:478,349.848,246.326,359.673,-0.963,-0.058,-0.263,-57.552,-0.824,-3.138,应急疏散平台左侧空气墙,-58.773,-0.897,-3.472,隧道,-51.190,-0.439,-1.399,车中车厢内部窗户皮,
2025:06:15:12:02:500,349.907,245.868,359.709,-0.960,-0.063,-0.274,-56.593,-0.832,-3.050,应急疏散平台左侧空气墙,-58.037,-0.926,-3.463,隧道,-50.818,-0.455,-1.400,车中车厢内部窗户皮,
2025:06:15:12:02:524,350.048,245.385,359.671,-0.956,-0.070,-0.285,-55.995,-0.899,-3.050,应急疏散平台左侧空气墙,-57.309,-0.995,-3.442,隧道,-50.476,-0.495,-1.402,车中车厢内部窗户皮,
2025:06:15:12:02:547,350.032,244.973,359.538,-0.953,-0.073,-0.295,-55.503,-0.913,-3.050,应急疏散平台左侧空气墙,-56.755,-1.009,-3.438,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:570,349.803,244.796,359.186,-0.950,-0.074,-0.303,-55.120,-0.893,-3.050,应急疏散平台左侧空气墙,-56.354,-0.989,-3.444,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:593,349.642,244.885,358.789,-0.950,-0.075,-0.304,-55.089,-0.906,-3.050,应急疏散平台左侧空气墙,-56.307,-1.002,-3.440,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:616,349.597,244.927,358.566,-0.948,-0.078,-0.307,-54.942,-0.936,-3.050,应急疏散平台左侧空气墙,-56.116,-1.033,-3.430,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
