TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:08:885,4.525,271.816,0.034,-1.000,0.023,-0.019,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:19:21:08:910,4.679,269.877,359.866,-0.989,0.019,-0.149,-58.159,0.379,-1.315,车中车厢内部上部条纹,-72.930,0.665,-3.535,隧道,0.000,0.000,0.000,Null,
2025:06:19:21:08:931,4.794,268.173,359.763,-0.979,0.025,-0.203,-53.905,0.365,-1.319,车中车厢内部上部条纹,-64.622,0.639,-3.537,隧道,0.000,0.000,0.000,Null,
2025:06:19:21:08:952,4.910,266.386,359.747,-0.972,0.029,-0.232,-52.375,0.365,-1.319,车中车厢内部上部条纹,-61.651,0.638,-3.537,隧道,0.000,0.000,0.000,Null,
2025:06:19:21:08:975,4.961,264.638,359.659,-0.965,0.032,-0.261,-51.241,0.364,-1.319,车中车厢内部上部条纹,-59.450,0.636,-3.537,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:08:998,4.993,263.110,359.637,-0.976,0.032,-0.214,-53.124,0.420,-1.302,车中车厢内部上部条纹,-63.210,0.749,-3.517,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:019,4.986,261.611,359.655,-0.974,0.031,-0.226,-52.598,0.393,-1.311,车中车厢内部上部条纹,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:043,4.941,260.358,359.726,-0.979,0.035,-0.203,-64.225,0.857,-3.484,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:065,4.907,258.769,359.771,-0.977,0.036,-0.212,-63.283,0.835,-3.491,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:087,4.912,258.535,359.812,-0.980,0.035,-0.197,-64.846,0.882,-3.476,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
