TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:43:34:958,0.970,276.327,358.970,-1.000,0.019,-0.009,-46.119,0.143,0.984,underground-connection (2),-46.518,0.149,1.093,underground-connection (2),-59.316,0.382,1.326,车中车厢左车门3-1,
2025:06:16:43:34:981,1.107,275.484,358.945,-1.000,0.016,-0.019,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:43:35:004,1.211,274.661,358.854,-1.000,0.015,-0.027,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:43:35:025,1.379,273.834,358.726,-0.999,0.012,-0.035,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:43:35:047,1.682,272.969,358.587,-0.999,0.006,-0.040,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:43:35:070,1.973,272.193,358.439,-0.999,0.001,-0.045,-91.698,0.132,-1.228,underground-connection (4),-94.848,0.136,-1.372,车头车厢侧面挡板,0.000,0.000,0.000,Null,
2025:06:16:43:35:091,2.145,271.452,358.311,-0.999,-0.002,-0.050,-135.216,-0.105,-3.590,隧道,-90.460,-0.016,-1.369,车中车厢内部窗户皮,-88.450,-0.012,-1.269,SM_Plug_01a (4),
2025:06:16:43:35:115,2.251,270.955,358.249,-0.999,-0.004,-0.049,-135.240,-0.321,-3.568,隧道,-90.838,-0.129,-1.376,车中车厢内部窗户皮,-88.450,-0.119,-1.258,SM_Plug_01a (4),
2025:06:16:43:35:134,2.796,269.046,358.369,-0.997,-0.014,-0.071,-105.398,-0.824,-3.481,应急疏散平台左侧空气墙,-76.183,-0.404,-1.396,车中车厢内部窗户皮,-58.497,-0.149,-0.134,50,
2025:06:16:43:35:157,2.903,267.546,358.729,-0.996,-0.017,-0.083,-95.279,-0.824,-3.402,应急疏散平台左侧空气墙,-71.265,-0.412,-1.397,车中车厢内部窗户皮,-96.451,-0.844,-3.500,隧道,
2025:06:16:43:35:180,2.808,265.563,359.317,-0.993,-0.016,-0.115,-81.981,-0.541,-3.547,隧道,-63.508,-0.250,-1.417,车中部车厢窗户外皮,-52.050,-0.067,0.110,2,
2025:06:16:43:35:202,2.886,263.106,359.594,-0.990,-0.017,-0.140,-50.003,-0.048,-0.057,52,-74.753,-0.475,-3.553,隧道,-52.050,-0.067,0.110,2,
2025:06:16:43:35:224,3.393,260.530,359.622,-0.984,-0.026,-0.179,-48.822,-0.084,-0.146,47,-55.644,-0.264,-1.386,车中车厢内部窗户皮,-67.516,-0.577,-3.543,隧道,
2025:06:16:43:35:247,4.323,257.151,359.714,-0.965,-0.040,-0.259,-59.462,-0.610,-3.540,隧道,-59.950,-0.630,-3.671,隧道,-67.516,-0.577,-3.543,隧道,
2025:06:16:43:35:269,5.560,253.339,359.491,-0.954,-0.063,-0.292,-56.359,-0.824,-3.237,应急疏散平台左侧空气墙,-57.149,-0.875,-3.478,隧道,-46.714,-0.189,-0.288,55,
2025:06:16:43:35:291,6.579,250.086,359.269,-0.850,-0.056,-0.523,-46.547,-0.178,-1.455,GameObject,-45.739,-0.125,-0.958,9,-49.968,-0.402,-3.560,隧道,
2025:06:16:43:35:311,7.571,247.047,359.010,-0.735,-0.039,-0.677,-45.150,-0.055,-1.371,车中车厢内部窗户皮,-47.551,-0.183,-3.582,隧道,-49.508,-0.450,-3.556,隧道,
