TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:13:24:799,4.327,105.879,356.327,0.933,-0.112,-0.342,-30.613,-1.327,-3.341,隧道,-35.866,-0.698,-1.418,车中车厢内部窗户皮,-31.409,-1.232,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:24:870,4.128,106.721,356.117,0.871,-0.117,-0.477,-34.328,-1.002,-3.440,隧道,-38.048,-0.501,-1.403,车中车厢内部窗户皮,-35.040,-0.906,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:24:940,4.001,108.369,355.865,0.845,-0.130,-0.519,-35.219,-1.016,-3.436,隧道,-38.525,-0.509,-1.404,车中车厢内部窗户皮,-35.846,-0.920,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:25:011,4.275,112.158,356.034,0.820,-0.135,-0.556,-38.909,-0.491,-1.400,车中部车厢窗户外皮,-35.897,-0.988,-3.444,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:083,4.846,118.766,356.080,0.735,-0.073,-0.674,-37.469,-0.405,-3.560,隧道,-35.897,-0.988,-3.444,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:157,4.879,125.188,356.137,0.701,-0.119,-0.703,-37.944,-0.674,-3.534,隧道,-35.897,-0.988,-3.444,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:229,4.656,132.108,356.556,0.712,-0.136,-0.689,-37.835,-0.794,-3.503,隧道,-37.678,-0.824,-3.654,应急疏散平台左侧空气墙,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:300,4.223,138.777,356.933,0.724,-0.131,-0.677,-37.699,-0.771,-3.510,隧道,-37.408,-0.824,-3.782,应急疏散平台左侧空气墙,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:370,3.458,146.984,357.506,0.485,-0.097,-0.869,-39.941,-0.417,-3.559,隧道,-41.159,-0.173,-1.380,车中车厢内部窗户皮,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:441,3.249,156.573,358.179,-0.099,-0.009,-0.995,-42.882,0.038,-3.596,隧道,-41.159,-0.173,-1.380,车中车厢内部窗户皮,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
