TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:02:01:876,34.186,47.263,4.571,0.680,-0.732,0.045,-40.738,-1.701,1.212,车中车内底板.001,-41.084,-1.328,1.189,车中车厢座椅,-39.212,-3.345,1.314,隧道,
2025:06:15:02:01:897,33.830,47.957,4.808,0.685,-0.727,0.040,-40.712,-1.701,1.198,车中车内底板.001,-41.064,-1.328,1.178,车中车厢座椅,-39.157,-3.353,1.289,隧道,
2025:06:15:02:01:922,33.713,48.080,4.932,0.687,-0.726,0.039,-40.703,-1.701,1.197,车中车内底板.001,-41.056,-1.328,1.176,车中车厢座椅,-39.138,-3.354,1.286,隧道,
2025:06:15:02:01:941,33.288,48.093,5.133,0.692,-0.720,0.043,-40.678,-1.701,1.205,车中车内底板.001,-41.036,-1.328,1.183,车中车厢座椅,-39.094,-3.349,1.303,隧道,
2025:06:15:02:01:965,32.868,48.726,5.018,0.691,-0.719,0.078,-40.676,-1.701,1.292,车中车内底板.001,-41.132,-1.227,1.241,车中车厢座椅,-39.159,-3.280,1.464,隧道,
2025:06:15:02:01:984,32.348,49.112,4.912,0.697,-0.711,0.089,-40.642,-1.701,1.320,车中车内底板.001,-41.166,-1.167,1.254,车中车厢座椅,-39.121,-3.253,1.514,隧道,
2025:06:15:02:02:009,31.811,49.452,4.777,0.705,-0.700,0.111,-40.593,-1.701,1.380,车中车内底板.001,-41.245,-1.054,1.277,车中车厢座椅,-39.085,-3.198,1.618,隧道,
2025:06:15:02:02:031,31.232,49.989,4.653,0.712,-0.693,0.115,-40.556,-1.701,1.391,车中车内底板.001,-41.239,-1.036,1.281,车中车厢座椅,-39.029,-3.187,1.637,隧道,
2025:06:15:02:02:051,30.631,50.566,4.498,0.720,-0.683,0.123,-41.251,-0.997,1.289,车中车厢座椅,-38.967,-3.164,1.681,隧道,-39.192,-2.950,1.642,道床,
2025:06:15:02:02:075,30.061,51.461,4.661,0.729,-0.669,0.144,-38.311,-3.658,1.900,隧道右侧空气墙,-40.640,-1.521,1.439,车中车厢内部下部条纹,-41.303,-0.912,1.307,车中车厢座椅,
2025:06:15:02:02:098,29.566,52.635,5.066,0.734,-0.662,0.152,-38.484,-3.433,1.900,隧道右侧空气墙,-40.709,-1.428,1.438,车中车厢内部下部条纹,-41.311,-0.885,1.313,车中车厢座椅,
2025:06:15:02:02:119,28.630,53.825,5.386,0.743,-0.641,0.192,-39.245,-2.627,1.900,隧道右侧空气墙,-41.055,-1.065,1.431,车中车厢内部下部条纹,-41.373,-0.790,1.349,车中车厢座椅,
2025:06:15:02:02:141,27.675,55.335,5.847,0.757,-0.625,0.188,-39.102,-2.624,1.900,隧道右侧空气墙,-40.985,-1.070,1.432,车中车厢内部下部条纹,-41.323,-0.791,1.347,车中车厢座椅,
2025:06:15:02:02:163,26.611,57.149,6.322,0.787,-0.592,0.172,-38.634,-2.737,1.900,隧道右侧空气墙,-40.765,-1.132,1.433,车中车厢内部下部条纹,-41.205,-0.801,1.337,车中车厢座椅,
2025:06:15:02:02:193,25.312,59.710,6.994,0.842,-0.535,0.062,-39.568,-1.701,1.281,车中车内底板.001,-40.246,-1.271,1.232,车中车厢座椅,-37.083,-3.280,1.464,隧道,
2025:06:15:02:02:215,24.202,61.606,7.397,0.862,-0.507,0.013,-39.344,-1.701,1.115,车中车内底板.001,-39.978,-1.328,1.106,车中车厢座椅,-36.471,-3.393,1.157,隧道,
2025:06:15:02:02:238,23.417,63.146,7.722,0.877,-0.478,-0.045,-39.097,-1.701,0.899,车中车内底板.001,-39.782,-1.328,0.934,车中车厢座椅,-35.751,-3.524,0.726,隧道,
2025:06:15:02:02:261,22.615,64.537,7.978,0.889,-0.452,-0.077,-38.861,-1.701,0.763,车中车内底板.001,-39.531,-1.361,0.820,车中车厢座椅,-35.211,-3.556,0.448,隧道,
2025:06:15:02:02:281,21.986,65.369,7.940,0.895,-0.437,-0.094,-38.716,-1.701,0.681,车中车内底板.001,-34.883,-3.572,0.280,隧道,-36.158,-2.950,0.413,道床,
2025:06:15:02:02:305,21.585,65.972,7.821,0.904,-0.418,-0.090,-38.515,-1.701,0.676,车中车内底板.001,-34.470,-3.573,0.272,隧道,-35.816,-2.950,0.406,道床,
2025:06:15:02:02:326,21.385,66.044,7.561,0.913,-0.406,-0.050,-38.356,-1.701,0.841,车中车内底板.001,-39.194,-1.330,0.887,车中车厢座椅,-34.220,-3.539,0.615,隧道,
2025:06:15:02:02:349,21.031,65.536,6.760,0.918,-0.395,-0.038,-38.229,-1.701,0.893,车中车内底板.001,-39.096,-1.328,0.928,车中车厢座椅,-33.993,-3.526,0.719,隧道,
2025:06:15:02:02:373,21.044,64.083,5.741,0.918,-0.397,-0.013,-38.250,-1.701,1.008,车中车内底板.001,-39.113,-1.328,1.020,车中车厢座椅,-34.196,-3.455,0.952,隧道,
2025:06:15:02:02:393,20.970,62.829,4.477,0.916,-0.400,0.009,-38.292,-1.701,1.107,车中车内底板.001,-39.146,-1.328,1.099,车中车厢座椅,-34.411,-3.397,1.144,隧道,
2025:06:15:02:02:416,20.703,62.722,3.173,0.917,-0.399,0.013,-38.281,-1.701,1.126,车中车内底板.001,-39.137,-1.328,1.114,车中车厢座椅,-34.415,-3.386,1.180,隧道,
2025:06:15:02:02:439,20.481,63.623,2.690,0.918,-0.397,0.000,-38.255,-1.701,1.065,车中车内底板.001,-39.116,-1.328,1.066,车中车厢座椅,-34.283,-3.421,1.064,隧道,
2025:06:15:02:02:461,20.373,65.051,2.092,0.918,-0.397,0.000,-38.253,-1.701,1.062,车中车内底板.001,-39.115,-1.328,1.062,车中车厢座椅,-34.279,-3.422,1.061,隧道,
2025:06:15:02:02:483,20.585,66.952,2.784,0.918,-0.397,0.000,-38.251,-1.701,1.057,车中车内底板.001,-39.113,-1.328,1.058,车中车厢座椅,-34.274,-3.424,1.056,隧道,
2025:06:15:02:02:504,20.708,67.704,3.148,0.918,-0.397,0.000,-38.250,-1.701,1.056,车中车内底板.001,-39.112,-1.328,1.056,车中车厢座椅,-34.272,-3.424,1.054,隧道,
2025:06:15:02:02:528,20.829,67.625,3.439,0.918,-0.397,0.000,-38.251,-1.701,1.056,车中车内底板.001,-39.112,-1.328,1.056,车中车厢座椅,-34.272,-3.424,1.054,隧道,
2025:06:15:02:02:549,20.901,66.205,3.149,0.918,-0.397,0.000,-38.252,-1.701,1.059,车中车内底板.001,-39.113,-1.328,1.059,车中车厢座椅,-34.276,-3.423,1.058,隧道,
2025:06:15:02:02:571,20.783,64.482,2.484,0.918,-0.397,0.000,-38.254,-1.701,1.063,车中车内底板.001,-39.115,-1.328,1.064,车中车厢座椅,-34.281,-3.422,1.062,隧道,
2025:06:15:02:02:594,20.513,63.560,1.839,0.918,-0.397,0.002,-38.246,-1.701,1.077,车中车内底板.001,-39.109,-1.328,1.075,车中车厢座椅,-34.282,-3.414,1.087,隧道,
2025:06:15:02:02:615,20.330,63.365,1.456,0.918,-0.396,0.006,-38.241,-1.701,1.094,车中车内底板.001,-39.105,-1.328,1.089,车中车厢座椅,-34.295,-3.404,1.120,隧道,
2025:06:15:02:02:638,20.284,63.564,1.402,0.918,-0.396,0.003,-38.237,-1.701,1.080,车中车内底板.001,-39.102,-1.328,1.077,车中车厢座椅,-34.267,-3.413,1.092,隧道,
2025:06:15:02:02:661,20.300,64.128,1.605,0.913,-0.408,-0.008,-38.378,-1.701,1.030,车中车内底板.001,-39.214,-1.328,1.037,车中车厢座椅,-34.480,-3.442,0.994,隧道,
2025:06:15:02:02:681,20.250,64.716,1.879,0.914,-0.407,-0.012,-38.364,-1.701,1.013,车中车内底板.001,-39.202,-1.328,1.024,车中车厢座椅,-34.431,-3.452,0.963,隧道,
2025:06:15:02:02:705,20.115,65.261,2.186,0.914,-0.405,-0.008,-38.343,-1.701,1.027,车中车内底板.001,-39.185,-1.328,1.035,车中车厢座椅,-34.409,-3.443,0.993,隧道,
2025:06:15:02:02:727,19.912,65.615,2.390,0.916,-0.401,-0.005,-38.303,-1.701,1.039,车中车内底板.001,-39.154,-1.328,1.043,车中车厢座椅,-34.347,-3.436,1.016,隧道,
2025:06:15:02:02:749,19.701,65.978,2.563,0.917,-0.398,-0.002,-38.262,-1.701,1.051,车中车内底板.001,-39.121,-1.328,1.053,车中车厢座椅,-34.283,-3.428,1.041,隧道,
2025:06:15:02:02:773,19.538,66.169,2.578,0.918,-0.396,0.008,-38.237,-1.701,1.095,车中车内底板.001,-39.102,-1.328,1.088,车中车厢座椅,-34.296,-3.402,1.128,隧道,
2025:06:15:02:02:794,19.327,66.446,2.544,0.920,-0.392,0.000,-38.182,-1.701,1.058,车中车内底板.001,-39.058,-1.328,1.059,车中车厢座椅,-34.137,-3.423,1.057,隧道,
2025:06:15:02:02:816,19.091,66.706,2.565,0.921,-0.388,0.008,-38.140,-1.701,1.095,车中车内底板.001,-39.025,-1.328,1.087,车中车厢座椅,-34.107,-3.401,1.129,隧道,
2025:06:15:02:02:839,18.881,67.226,2.612,0.923,-0.385,0.005,-38.095,-1.701,1.081,车中车内底板.001,-38.989,-1.328,1.076,车中车厢座椅,-34.001,-3.409,1.103,隧道,
2025:06:15:02:02:860,18.687,68.110,2.794,0.925,-0.380,-0.013,-38.024,-1.701,0.996,车中车内底板.001,-38.933,-1.328,1.008,车中车厢座椅,-33.739,-3.460,0.936,隧道,
2025:06:15:02:02:884,18.458,69.185,3.057,0.927,-0.373,-0.032,-37.940,-1.701,0.902,车中车内底板.001,-38.866,-1.328,0.934,车中车厢座椅,-33.432,-3.517,0.748,隧道,
2025:06:15:02:02:905,18.243,70.486,3.385,0.928,-0.367,-0.054,-37.861,-1.701,0.786,车中车内底板.001,-38.764,-1.344,0.839,车中车厢座椅,-33.192,-3.549,0.513,隧道,
2025:06:15:02:02:931,18.084,71.153,3.571,0.929,-0.365,-0.057,-37.823,-1.701,0.771,车中车内底板.001,-38.701,-1.357,0.825,车中车厢座椅,-33.107,-3.552,0.482,隧道,
2025:06:15:02:02:957,17.712,74.017,4.205,0.928,-0.350,-0.127,-37.638,-1.701,0.396,车中车内底板.001,-32.678,-3.573,-0.282,隧道,-34.329,-2.950,-0.056,道床,
2025:06:15:02:02:982,17.510,75.522,4.539,0.922,-0.336,-0.193,-37.472,-1.701,0.017,车中车内底板.001,-32.688,-3.446,-0.983,隧道,-34.047,-2.950,-0.699,道床,
2025:06:15:02:03:003,17.184,77.055,4.917,0.921,-0.329,-0.208,-37.368,-1.701,-0.094,车中车内底板.001,-32.636,-3.391,-1.163,隧道,-33.871,-2.950,-0.884,道床,
2025:06:15:02:03:028,16.714,78.930,5.366,0.928,-0.293,-0.231,-36.709,-1.701,-0.377,车中车内底板.001,-31.894,-3.220,-1.576,隧道,-32.751,-2.950,-1.362,道床,
2025:06:15:02:03:049,16.492,79.857,5.506,0.941,-0.257,-0.222,-35.830,-1.701,-0.514,车中车内底板.001,-30.602,-3.128,-1.748,隧道,-31.255,-2.950,-1.594,道床,
2025:06:15:02:03:076,16.354,80.473,5.518,0.939,-0.254,-0.232,-35.785,-1.701,-0.598,车中车内底板.001,-30.724,-3.074,-1.850,隧道,-31.179,-2.950,-1.737,道床,
2025:06:15:02:03:104,16.268,80.812,5.263,0.943,-0.245,-0.225,-35.512,-1.701,-0.611,车中车内底板.001,-30.268,-3.066,-1.864,隧道,-30.714,-2.950,-1.757,道床,
2025:06:15:02:03:127,16.176,80.912,4.835,0.946,-0.247,-0.211,-35.533,-1.701,-0.500,车中车内底板.001,-30.030,-3.138,-1.730,隧道,-30.749,-2.950,-1.569,道床,
2025:06:15:02:03:148,16.114,80.731,4.264,0.948,-0.250,-0.199,-35.610,-1.701,-0.393,车中车内底板.001,-29.895,-3.210,-1.594,隧道,-30.881,-2.950,-1.387,道床,
2025:06:15:02:03:171,16.126,80.501,3.962,0.949,-0.253,-0.186,-35.672,-1.701,-0.287,车中车内底板.001,-29.730,-3.285,-1.455,隧道,-30.987,-2.950,-1.208,道床,
2025:06:15:02:03:190,15.948,80.040,2.923,0.953,-0.253,-0.165,-35.639,-1.701,-0.136,车中车内底板.001,-29.339,-3.372,-1.226,隧道,-30.930,-2.950,-0.951,道床,
2025:06:15:02:03:214,15.879,79.547,2.486,0.955,-0.254,-0.153,-35.662,-1.701,-0.045,车中车内底板.001,-29.213,-3.417,-1.078,隧道,-30.968,-2.950,-0.797,道床,
2025:06:15:02:03:237,15.677,79.074,1.926,0.957,-0.254,-0.138,-35.643,-1.701,0.064,车中车内底板.001,-28.968,-3.472,-0.896,隧道,-30.936,-2.950,-0.613,道床,
2025:06:15:02:03:258,15.454,78.634,1.521,0.960,-0.248,-0.130,-35.469,-1.701,0.100,车中车内底板.001,-28.551,-3.491,-0.835,隧道,-30.641,-2.950,-0.553,道床,
2025:06:15:02:03:279,15.091,78.243,1.282,0.962,-0.245,-0.118,-35.363,-1.701,0.171,车中车内底板.001,-28.189,-3.528,-0.711,隧道,-30.460,-2.950,-0.432,道床,
2025:06:15:02:03:303,14.597,77.886,1.151,0.969,-0.224,-0.106,-34.652,-1.701,0.189,车中车内底板.001,-26.726,-3.533,-0.678,隧道,-29.250,-2.950,-0.402,道床,
2025:06:15:02:03:324,14.110,77.448,1.162,0.982,-0.171,-0.081,-32.147,-1.701,0.189,车中车内底板.001,-33.330,-1.495,0.287,36,-21.644,-3.533,-0.678,隧道,
2025:06:15:02:03:346,13.595,76.779,1.265,0.989,-0.138,-0.057,-29.639,-1.701,0.296,车中车内底板.001,-16.407,-3.554,-0.473,隧道,-33.378,-1.178,0.513,36,
2025:06:15:02:03:368,13.346,75.411,1.369,0.992,-0.123,-0.028,-28.043,-1.701,0.631,车中车内底板.001,-12.943,-3.580,0.201,隧道,-18.005,-2.950,0.345,道床,
2025:06:15:02:03:395,13.289,73.365,1.400,0.993,-0.120,0.007,-27.691,-1.701,1.152,车中车内底板.001,-30.765,-1.328,1.129,车中车厢座椅,-13.998,-3.363,1.254,隧道,
2025:06:15:02:03:414,13.363,70.587,1.345,0.992,-0.110,0.061,-22.366,-2.142,2.274,隧道右侧空气墙,-18.484,-2.573,2.512,隧道,-36.621,-0.559,1.401,车中车厢内部窗户皮,
2025:06:15:02:03:437,13.610,66.825,1.169,0.985,-0.132,0.114,-26.226,-2.078,2.930,隧道,-22.856,-2.452,2.623,隧道,-38.123,-0.471,1.395,车中车厢内部窗户皮,
2025:06:15:02:03:457,14.007,63.283,0.887,0.978,-0.109,0.175,-29.691,-1.338,3.338,隧道,-22.856,-2.452,2.623,隧道,-38.123,-0.471,1.395,车中车厢内部窗户皮,
2025:06:15:02:03:480,14.266,58.189,0.129,0.944,-0.161,0.289,-41.697,-0.037,1.286,SM_Plug_01a,-34.873,-1.204,3.379,隧道,-41.432,-0.082,1.367,车中车厢内部窗户皮,
