TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:09:47:51:040,6.953,182.255,355.686,0.276,-0.270,-0.922,-41.237,-1.164,-3.391,隧道,-41.339,-1.064,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:51:062,7.032,181.071,355.821,0.283,-0.273,-0.919,-41.197,-1.177,-3.387,隧道,-41.301,-1.078,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:51:084,7.040,179.810,355.983,0.288,-0.274,-0.918,-41.170,-1.186,-3.384,隧道,-41.275,-1.086,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:51:106,6.964,178.323,356.118,0.290,-0.268,-0.919,-41.157,-1.157,-3.393,隧道,-41.265,-1.058,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:51:127,6.776,176.894,356.243,0.304,-0.263,-0.916,-41.081,-1.143,-3.397,隧道,-41.742,-0.571,-1.408,车中车厢内部窗户皮,-41.196,-1.043,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:149,6.573,175.167,356.397,0.315,-0.258,-0.913,-41.018,-1.125,-3.403,隧道,-41.707,-0.560,-1.407,车中车厢内部窗户皮,-41.140,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:173,6.293,173.078,356.333,0.343,-0.252,-0.905,-40.867,-1.109,-3.407,隧道,-41.626,-0.551,-1.407,车中车厢内部窗户皮,-41.003,-1.009,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:195,6.060,170.755,356.461,0.375,-0.248,-0.893,-40.689,-1.105,-3.409,隧道,-41.528,-0.549,-1.406,车中车厢内部窗户皮,-40.839,-1.006,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:219,5.845,168.827,356.428,0.392,-0.245,-0.887,-40.585,-1.100,-3.410,隧道,-41.472,-0.546,-1.406,车中车厢内部窗户皮,-40.745,-1.000,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:239,5.540,166.321,356.393,0.428,-0.240,-0.872,-40.371,-1.095,-3.412,隧道,-41.355,-0.543,-1.406,车中车厢内部窗户皮,-40.548,-0.995,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:261,5.234,163.711,356.215,0.491,-0.232,-0.840,-39.963,-1.101,-3.410,隧道,-39.943,-1.110,-3.444,隧道,-41.135,-0.547,-1.406,车中车厢内部窗户皮,
2025:07:09:47:51:283,4.780,160.434,356.105,0.576,-0.204,-0.792,-39.329,-1.029,-3.432,隧道,-39.607,-0.930,-3.050,应急疏散平台左侧空气墙,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:306,4.349,156.950,355.842,0.746,-0.125,-0.654,-37.454,-0.755,-3.515,隧道,-37.047,-0.824,-3.872,应急疏散平台左侧空气墙,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
