TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:50:699,1.790,115.670,356.874,0.897,-0.064,-0.437,-33.161,-0.576,-3.543,隧道,-33.073,-0.824,-3.170,应急疏散平台左侧空气墙,-32.821,-0.919,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:50:723,1.629,116.408,356.177,0.896,-0.064,-0.440,-33.262,-0.572,-3.544,隧道,-33.073,-0.824,-3.170,应急疏散平台左侧空气墙,-32.821,-0.919,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:50:745,1.563,117.003,355.744,0.880,-0.066,-0.470,-40.319,-0.076,-0.161,96,-33.983,-0.555,-3.545,隧道,-32.821,-0.919,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:50:767,1.307,117.633,355.206,0.875,-0.064,-0.480,-40.307,-0.073,-0.201,96,-34.210,-0.521,-3.549,隧道,-38.153,-0.231,-1.384,车中车厢内部窗户皮,
2025:06:10:16:50:790,0.911,118.414,354.450,0.867,-0.063,-0.494,-40.298,-0.072,-0.250,96,-34.496,-0.495,-3.551,隧道,-38.307,-0.217,-1.383,车中车厢内部窗户皮,
2025:06:10:16:50:813,0.875,119.121,353.999,0.862,-0.066,-0.502,-40.285,-0.081,-0.285,96,-34.675,-0.510,-3.550,隧道,-38.398,-0.225,-1.383,车中车厢内部窗户皮,
2025:06:10:16:50:834,0.963,119.952,353.522,0.860,-0.073,-0.505,-40.270,-0.101,-0.309,96,-34.765,-0.571,-3.544,隧道,-38.438,-0.257,-1.386,车中车厢内部窗户皮,
2025:06:10:16:50:856,1.093,120.860,353.066,0.854,-0.079,-0.514,-40.256,-0.118,-0.350,96,-34.959,-0.609,-3.540,隧道,-38.535,-0.278,-1.387,车中车厢内部窗户皮,
2025:06:10:16:50:878,1.068,121.536,352.516,0.852,-0.082,-0.517,-40.229,-0.127,-0.379,96,-35.021,-0.626,-3.538,隧道,-38.566,-0.286,-1.388,车中车厢内部窗户皮,
2025:06:10:16:50:901,1.245,122.447,352.135,0.846,-0.088,-0.525,-40.225,-0.145,-0.414,96,-35.198,-0.670,-3.534,隧道,-38.653,-0.309,-1.389,车中车厢内部窗户皮,
2025:06:10:16:50:923,1.555,123.559,352.243,0.838,-0.096,-0.537,-40.184,-0.173,-0.486,96,-35.345,-0.729,-3.586,隧道,-38.771,-0.336,-1.391,车中车厢内部窗户皮,
2025:06:10:16:50:945,1.910,124.663,352.474,0.833,-0.106,-0.543,-40.145,-0.205,-0.541,96,-35.600,-0.784,-3.506,隧道,-38.838,-0.372,-1.394,车中车厢内部窗户皮,
2025:06:10:16:50:967,2.282,125.677,352.599,0.825,-0.114,-0.553,-38.909,-0.401,-1.414,车中部车厢窗户外皮,-40.090,-0.238,-0.622,96,-35.810,-0.829,-3.492,隧道,
2025:06:10:16:50:990,2.586,126.674,352.714,0.825,-0.118,-0.553,-38.909,-0.416,-1.417,车中部车厢窗户外皮,-40.010,-0.259,-0.679,96,-35.827,-0.855,-3.484,隧道,
2025:06:10:16:51:011,3.004,127.487,352.875,0.834,-0.116,-0.540,-40.047,-0.245,-0.602,96,-35.599,-0.863,-3.482,隧道,-38.820,-0.416,-1.397,车中车厢内部窗户皮,
2025:06:10:16:51:033,3.548,128.191,353.130,0.857,-0.112,-0.504,-40.030,-0.228,-0.475,96,-34.929,-0.893,-3.473,隧道,-38.460,-0.433,-1.398,车中车厢内部窗户皮,
2025:06:10:16:51:055,3.844,128.065,353.583,0.871,-0.114,-0.477,-39.955,-0.238,-0.422,96,-34.421,-0.960,-3.453,隧道,-38.167,-0.471,-1.401,车中车厢内部窗户皮,
2025:06:10:16:51:080,4.122,127.973,354.065,0.877,-0.111,-0.467,-39.879,-0.237,-0.424,96,-34.183,-0.956,-3.454,隧道,-38.042,-0.469,-1.401,车中车厢内部窗户皮,
2025:06:10:16:51:100,4.306,127.813,354.464,0.890,-0.098,-0.445,-39.768,-0.209,-0.399,96,-33.616,-0.885,-3.475,隧道,-34.179,-0.824,-3.194,应急疏散平台左侧空气墙,
2025:06:10:16:51:122,4.496,127.582,354.848,0.897,-0.093,-0.432,-33.251,-0.872,-3.487,隧道,-33.720,-0.824,-3.261,应急疏散平台左侧空气墙,-34.179,-0.824,-3.194,应急疏散平台左侧空气墙,
2025:06:10:16:51:145,4.389,127.156,355.221,0.906,-0.090,-0.415,-32.798,-0.874,-3.479,隧道,-33.307,-0.824,-3.246,应急疏散平台左侧空气墙,-34.179,-0.824,-3.194,应急疏散平台左侧空气墙,
2025:06:10:16:51:167,4.309,126.600,355.640,0.912,-0.092,-0.400,-39.997,-0.162,-0.135,91,-32.282,-0.941,-3.522,隧道,-33.357,-0.832,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:51:189,4.160,125.883,356.116,0.922,-0.086,-0.379,-36.656,-0.453,-1.438,车中部车厢窗户外皮,-40.092,-0.134,-0.027,91,-39.589,-0.180,-0.234,88,
2025:06:10:16:51:212,4.022,125.275,356.603,0.926,-0.082,-0.369,-40.124,-0.122,0.016,91,-39.627,-0.166,-0.182,88,-31.251,-0.909,-3.519,隧道,
2025:06:10:16:51:234,3.816,124.664,357.019,0.930,-0.078,-0.359,-40.143,-0.108,0.052,91,-39.651,-0.150,-0.138,88,-30.997,-0.874,-3.479,隧道,
2025:06:10:16:51:256,3.654,123.930,357.527,0.934,-0.073,-0.351,-40.157,-0.095,0.083,91,-39.672,-0.133,-0.099,88,-30.644,-0.840,-3.489,隧道,
2025:06:10:16:51:280,3.632,123.198,357.892,0.938,-0.072,-0.339,-40.159,-0.091,0.117,91,-39.685,-0.127,-0.055,88,-30.202,-0.853,-3.485,隧道,
2025:06:10:16:51:301,3.606,122.424,358.234,0.941,-0.070,-0.330,-40.140,-0.086,0.137,91,-39.255,-0.152,-0.173,34,-39.682,-0.120,-0.023,88,
2025:06:10:16:51:323,3.682,121.589,358.889,0.944,-0.077,-0.321,-40.137,-0.103,0.160,91,-39.340,-0.167,-0.111,34,-39.723,-0.136,0.019,88,
2025:06:10:16:51:353,3.786,120.472,359.744,0.948,-0.079,-0.309,-39.390,-0.171,-0.047,34,-39.708,-0.144,0.057,88,-29.008,-1.038,-3.429,隧道,
2025:06:10:16:51:375,3.856,119.580,0.350,0.951,-0.083,-0.297,-39.434,-0.178,0.009,34,-38.932,-0.222,-0.148,26,-28.517,-1.132,-3.400,隧道,
2025:06:10:16:51:421,3.923,119.077,0.833,0.947,-0.087,-0.309,-39.436,-0.191,-0.031,34,-38.885,-0.242,-0.210,26,-39.752,-0.162,0.073,88,
2025:06:10:16:51:444,3.955,116.541,2.625,0.955,-0.092,-0.281,-39.514,-0.195,0.093,34,-39.055,-0.239,-0.042,26,-36.694,-0.466,-0.737,77,
2025:06:10:16:51:471,4.373,114.998,3.785,0.957,-0.098,-0.272,-39.519,-0.211,0.129,34,-39.078,-0.256,0.004,26,-36.718,-0.497,-0.665,77,
2025:06:10:16:51:495,4.566,114.371,4.029,0.958,-0.099,-0.270,-34.095,-0.777,-1.397,车中车厢座椅,-39.543,-0.213,0.142,34,-39.113,-0.258,0.020,26,
