TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:51:59:427,358.830,252.764,6.651,-0.941,-0.194,-0.276,-50.822,-1.583,-1.445,车中车厢内部下部条纹,-51.397,-1.701,-1.614,车中车内底板.001,-54.905,-2.426,-2.644,隧道,
2025:06:10:51:59:447,359.088,252.370,6.565,-0.928,-0.247,-0.281,-49.477,-1.701,-1.111,车中车内底板.001,-53.407,-2.747,-2.300,隧道,-48.457,-1.430,-0.802,车中车厢座椅,
2025:06:10:51:59:469,359.405,252.042,6.469,-0.922,-0.267,-0.280,-48.941,-1.701,-0.956,车中车内底板.001,-52.930,-2.856,-2.167,隧道,-48.457,-1.430,-0.802,车中车厢座椅,
2025:06:10:51:59:489,359.673,251.819,6.355,-0.923,-0.261,-0.283,-49.085,-1.701,-1.022,车中车内底板.001,-52.999,-2.809,-2.224,隧道,-48.369,-1.499,-0.802,车中车厢座椅,
2025:06:10:51:59:512,359.974,251.630,6.269,-0.920,-0.270,-0.283,-48.870,-1.701,-0.955,车中车内底板.001,-52.811,-2.858,-2.165,隧道,-48.369,-1.499,-0.802,车中车厢座椅,
2025:06:10:51:59:531,0.242,251.483,6.255,-0.922,-0.268,-0.280,-48.937,-1.701,-0.956,车中车内底板.001,-52.917,-2.858,-2.165,隧道,-48.369,-1.499,-0.802,车中车厢座椅,
2025:06:10:51:59:542,0.389,251.377,6.229,-0.921,-0.270,-0.282,-48.877,-1.701,-0.951,车中车内底板.001,-52.830,-2.863,-2.159,隧道,-48.369,-1.499,-0.802,车中车厢座椅,
2025:06:10:51:59:611,1.248,251.324,6.114,-0.922,-0.273,-0.275,-48.852,-1.701,-0.904,车中车内底板.001,-52.897,-2.900,-2.113,隧道,-53.058,-2.950,-2.098,道床,
2025:06:10:51:59:632,1.466,251.412,6.124,-0.923,-0.273,-0.272,-48.864,-1.701,-0.883,车中车内底板.001,-52.967,-2.917,-2.093,隧道,-53.077,-2.950,-2.125,道床,
2025:06:10:51:59:652,1.763,251.547,6.168,-0.924,-0.274,-0.267,-48.878,-1.701,-0.849,车中车内底板.001,-53.075,-2.944,-2.060,隧道,-53.095,-2.950,-2.066,道床,
2025:06:10:51:59:674,2.080,251.662,6.234,-0.924,-0.276,-0.263,-48.828,-1.701,-0.811,车中车内底板.001,-53.089,-2.975,-2.022,隧道,-53.004,-2.950,-1.998,道床,
2025:06:10:51:59:695,2.433,251.773,6.302,-0.924,-0.281,-0.260,-48.745,-1.701,-0.768,车中车内底板.001,-53.039,-3.006,-1.976,隧道,-52.853,-2.950,-1.924,道床,
2025:06:10:51:59:716,2.775,251.848,6.414,-0.924,-0.281,-0.258,-48.748,-1.701,-0.756,车中车内底板.001,-53.064,-3.015,-1.959,隧道,-52.849,-2.950,-1.899,道床,
2025:06:10:51:59:736,3.117,251.909,6.439,-0.924,-0.285,-0.256,-48.687,-1.701,-0.728,车中车内底板.001,-53.008,-3.034,-1.924,隧道,-52.735,-2.950,-1.848,道床,
2025:06:10:51:59:757,3.398,251.878,6.286,-0.923,-0.288,-0.256,-48.632,-1.701,-0.718,车中车内底板.001,-52.926,-3.042,-1.909,隧道,-52.632,-2.950,-1.827,道床,
2025:06:10:51:59:780,3.799,251.823,6.077,-0.922,-0.291,-0.257,-48.577,-1.701,-0.710,车中车内底板.001,-52.837,-3.048,-1.897,隧道,-52.526,-2.950,-1.810,道床,
2025:06:10:51:59:802,4.373,251.772,5.897,-0.915,-0.310,-0.259,-48.218,-1.701,-0.631,车中车内底板.001,-52.350,-3.101,-1.799,隧道,-51.904,-2.950,-1.673,道床,
2025:06:10:51:59:825,4.955,251.625,5.803,-0.890,-0.371,-0.265,-47.248,-1.701,-0.425,车中车内底板.001,-50.950,-3.245,-1.529,隧道,-50.242,-2.950,-1.318,道床,
2025:06:10:51:59:847,5.533,251.451,5.683,-0.881,-0.388,-0.270,-47.030,-1.701,-0.391,车中车内底板.001,-50.596,-3.270,-1.482,隧道,-49.868,-2.950,-1.259,道床,
2025:06:10:51:59:869,5.949,251.224,5.456,-0.875,-0.397,-0.277,-46.909,-1.701,-0.395,车中车内底板.001,-50.359,-3.268,-1.486,隧道,-49.658,-2.950,-1.264,道床,
2025:06:10:51:59:891,6.385,250.997,5.145,-0.871,-0.401,-0.284,-46.869,-1.701,-0.421,车中车内底板.001,-50.240,-3.251,-1.518,隧道,-49.585,-2.950,-1.304,道床,
2025:06:10:51:59:913,6.846,250.699,4.953,-0.868,-0.405,-0.289,-46.821,-1.701,-0.434,车中车内底板.001,-50.123,-3.243,-1.533,隧道,-49.496,-2.950,-1.325,道床,
2025:06:10:51:59:936,7.466,250.452,4.761,-0.864,-0.410,-0.291,-46.765,-1.701,-0.432,车中车内底板.001,-50.017,-3.246,-1.528,隧道,-49.394,-2.950,-1.318,道床,
2025:06:10:51:59:958,8.335,250.178,4.413,-0.857,-0.422,-0.294,-46.643,-1.701,-0.413,车中车内底板.001,-49.811,-3.261,-1.500,隧道,-49.179,-2.950,-1.283,道床,
2025:06:10:51:59:980,9.355,249.829,4.033,-0.849,-0.436,-0.299,-46.506,-1.701,-0.396,车中车内底板.001,-49.572,-3.274,-1.475,隧道,-46.571,-1.735,-0.419,GameObject (2),
2025:06:10:52:00:002,10.167,249.448,3.579,-0.842,-0.446,-0.303,-49.395,-3.282,-1.460,隧道,-46.472,-1.735,-0.410,GameObject (2),-48.768,-2.950,-1.234,道床,
2025:06:10:52:00:025,10.926,249.215,3.012,-0.841,-0.447,-0.306,-49.358,-3.271,-1.481,隧道,-46.467,-1.735,-0.427,GameObject (2),-48.754,-2.950,-1.261,道床,
2025:06:10:52:00:049,11.904,249.093,2.599,-0.828,-0.442,-0.347,-49.105,-3.145,-1.717,隧道,-46.463,-1.735,-0.610,GameObject (2),-48.740,-2.950,-1.564,道床,
2025:06:10:52:00:069,13.087,248.937,2.266,-0.789,-0.433,-0.436,-48.436,-2.867,-2.155,隧道,-46.375,-1.735,-1.015,GameObject (2),-48.681,-2.950,-1.910,道床,
2025:06:10:52:00:091,14.157,248.595,2.060,-0.769,-0.445,-0.460,-48.110,-2.830,-2.198,隧道,-46.216,-1.735,-1.067,GameObject (2),-48.681,-2.950,-1.910,道床,
2025:06:10:52:00:113,14.486,248.215,1.526,-0.759,-0.442,-0.478,-47.977,-2.769,-2.273,隧道,-46.202,-1.735,-1.155,GameObject (2),-48.681,-2.950,-1.910,道床,
2025:06:10:52:00:135,14.106,247.818,0.870,-0.762,-0.429,-0.485,-48.043,-2.706,-2.350,隧道,-46.319,-1.735,-1.251,GameObject (2),-48.681,-2.950,-1.910,道床,
2025:06:10:52:00:159,13.182,247.227,0.511,-0.769,-0.408,-0.493,-46.596,-1.772,-1.442,车中车厢内部下部条纹,-48.185,-2.615,-2.460,隧道,-46.527,-1.735,-1.397,GameObject (2),
2025:06:10:52:00:184,12.509,246.642,0.182,-0.771,-0.393,-0.501,-46.548,-1.665,-1.442,车中车厢内部下部条纹,-46.620,-1.701,-1.489,车中车内底板.001,-46.569,-1.675,-1.455,GameObject,
