TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:05:19:070,1.696,187.416,357.089,-0.127,-0.009,-0.992,-43.089,0.036,-3.596,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:093,1.705,187.540,357.102,-0.114,-0.007,-0.993,-43.030,0.047,-3.595,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:115,1.604,187.677,357.045,-0.112,-0.003,-0.994,-43.021,0.066,-3.594,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:137,1.487,187.848,357.035,-0.114,0.000,-0.993,-43.031,0.077,-3.592,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:160,1.348,187.951,357.153,-0.111,0.004,-0.994,-43.017,0.097,-3.590,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:183,1.169,188.016,357.348,-0.112,0.008,-0.994,-43.023,0.112,-3.589,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:202,1.031,187.957,357.603,-0.109,0.011,-0.994,-43.008,0.126,-3.588,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:222,0.905,187.902,357.914,-0.110,0.012,-0.994,-43.012,0.133,-3.587,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:246,0.870,187.840,358.159,-0.109,0.012,-0.994,-43.009,0.134,-3.587,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:268,0.862,187.828,358.360,-0.112,0.011,-0.994,-43.021,0.128,-3.587,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:289,0.836,187.813,358.501,-0.112,0.012,-0.994,-43.019,0.130,-3.587,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:311,0.805,187.773,358.755,-0.112,0.011,-0.994,-43.020,0.130,-3.587,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:335,0.815,187.757,359.101,-0.112,0.010,-0.994,-43.022,0.122,-3.588,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:357,1.102,187.825,359.471,-0.113,0.004,-0.994,-43.028,0.097,-3.590,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:380,1.329,187.922,359.879,-0.116,-0.001,-0.993,-43.039,0.074,-3.593,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:401,1.425,187.932,0.332,-0.116,-0.004,-0.993,-43.041,0.063,-3.594,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:423,1.581,187.875,1.000,-0.116,-0.007,-0.993,-43.041,0.048,-3.595,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
