TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:24:31:674,5.069,219.860,6.171,-0.340,-0.206,-0.918,-144.086,-0.824,-3.133,应急疏散平台左侧空气墙,-143.443,-0.434,-1.398,车中车厢内部窗户皮,-144.211,-0.899,-3.471,隧道,
2025:06:20:24:31:696,5.917,217.092,6.100,-0.376,-0.188,-0.908,-144.395,-0.824,-3.480,应急疏散平台左侧空气墙,-143.532,-0.392,-1.395,车中车厢内部窗户皮,-144.425,-0.839,-3.553,隧道,
2025:06:20:24:31:718,6.567,213.982,5.999,-0.382,-0.196,-0.903,-144.340,-0.824,-3.280,应急疏散平台左侧空气墙,-143.544,-0.415,-1.397,车中车厢内部窗户皮,-144.450,-0.880,-3.540,隧道,
2025:06:20:24:31:739,6.832,211.572,5.918,-0.382,-0.199,-0.903,-144.311,-0.824,-3.222,应急疏散平台左侧空气墙,-143.539,-0.422,-1.397,车中车厢内部窗户皮,-144.444,-0.893,-3.536,隧道,
2025:06:20:24:31:763,7.157,208.963,6.032,-0.464,-0.184,-0.866,-144.854,-0.824,-3.386,应急疏散平台左侧空气墙,-143.787,-0.402,-1.396,车中车厢内部窗户皮,-144.908,-0.845,-3.488,隧道,
2025:06:20:24:31:783,7.664,205.703,6.207,-0.441,-0.190,-0.877,-144.665,-0.824,-3.310,应急疏散平台左侧空气墙,-143.703,-0.410,-1.396,车中车厢内部窗户皮,-144.752,-0.861,-3.483,隧道,
2025:06:20:24:31:806,7.904,204.265,6.098,-0.461,-0.187,-0.868,-144.787,-0.824,-3.328,应急疏散平台左侧空气墙,-143.761,-0.408,-1.396,车中车厢内部窗户皮,-144.870,-0.857,-3.484,隧道,
2025:06:20:24:31:826,8.147,201.947,6.059,-0.387,-0.203,-0.899,-144.280,-0.824,-3.142,应急疏散平台左侧空气墙,-143.528,-0.430,-1.398,车中车厢内部窗户皮,-144.447,-0.911,-3.531,隧道,
2025:06:20:24:31:874,8.180,200.131,6.262,-0.119,-0.184,-0.976,-143.087,-0.748,-3.517,隧道,-143.359,-0.413,-1.397,车中车厢内部窗户皮,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:31:895,8.392,196.900,6.681,-0.037,-0.215,-0.976,-142.699,-0.824,-3.233,应急疏散平台左侧空气墙,-142.708,-0.877,-3.478,隧道,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:31:915,8.465,195.048,6.841,0.019,-0.212,-0.977,-142.457,-0.863,-3.482,隧道,-142.460,-0.824,-3.300,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
