TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:31:41:289,355.065,163.061,6.026,0.195,0.099,-0.976,-41.575,0.524,-3.548,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:310,356.110,162.225,5.986,0.218,0.072,-0.973,-41.466,0.406,-3.560,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:333,356.991,161.833,5.631,0.267,0.054,-0.962,-41.226,0.325,-3.568,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:356,357.853,161.408,5.602,0.273,0.040,-0.961,-41.195,0.264,-3.574,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:378,358.450,161.526,5.472,0.257,-0.004,-0.966,-41.268,0.061,-3.594,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:399,359.302,161.529,5.307,0.225,-0.046,-0.973,-41.423,-0.132,-3.587,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:422,359.954,161.867,5.233,0.193,-0.120,-0.974,-41.580,-0.464,-3.554,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:444,0.822,162.162,5.235,0.189,-0.143,-0.971,-41.596,-0.568,-3.544,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:466,1.550,162.454,5.513,0.186,-0.158,-0.970,-41.613,-0.639,-3.537,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:487,2.511,162.691,5.442,0.187,-0.177,-0.966,-41.607,-0.726,-3.524,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:510,3.239,162.993,5.561,0.183,-0.190,-0.965,-41.630,-0.782,-3.507,隧道,-41.590,-0.824,-3.715,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:533,4.177,163.286,5.364,0.180,-0.208,-0.961,-41.645,-0.861,-3.483,隧道,-41.678,-0.824,-3.308,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:556,4.795,163.527,5.373,0.179,-0.220,-0.959,-41.650,-0.912,-3.467,隧道,-41.723,-0.824,-3.079,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:578,5.299,163.613,5.277,0.178,-0.228,-0.957,-41.658,-0.949,-3.456,隧道,-41.733,-0.852,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:599,5.507,163.612,5.425,0.179,-0.229,-0.957,-41.651,-0.953,-3.455,隧道,-41.727,-0.856,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:622,5.980,163.571,5.239,0.183,-0.235,-0.955,-41.634,-0.982,-3.446,隧道,-41.710,-0.885,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:644,6.372,163.553,4.858,0.185,-0.238,-0.953,-41.622,-0.993,-3.443,隧道,-41.698,-0.895,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:665,6.742,163.579,4.418,0.186,-0.243,-0.952,-41.618,-1.018,-3.435,隧道,-41.694,-0.919,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:688,7.333,163.236,3.955,0.196,-0.251,-0.948,-41.606,-1.051,-3.425,隧道,-41.683,-0.952,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:708,7.399,162.924,3.764,0.204,-0.249,-0.947,-41.573,-1.046,-3.426,隧道,-41.654,-0.947,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:730,7.824,161.138,3.108,0.235,-0.256,-0.938,-41.430,-1.089,-3.414,隧道,-41.521,-0.990,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
