TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:43:03:675,21.528,222.827,1.118,-0.551,-0.301,-0.778,-45.391,-1.448,-3.050,应急疏散平台左侧空气墙,-44.241,-0.818,-1.425,车中车厢内部中部条纹,-45.530,-1.524,-3.248,隧道,
2025:06:14:43:03:698,21.827,222.325,1.248,-0.554,-0.314,-0.771,-45.432,-1.527,-3.050,应急疏散平台左侧空气墙,-44.266,-0.866,-1.428,车中车厢内部中部条纹,-45.548,-1.593,-3.211,隧道,
2025:06:14:43:03:721,22.199,221.821,1.233,-0.588,-0.397,-0.705,-45.882,-2.140,-3.050,应急疏散平台左侧空气墙,-45.784,-2.074,-2.933,隧道,-44.542,-1.234,-1.442,车中车厢内部下部条纹,
2025:06:14:43:03:742,22.675,221.266,1.237,-0.579,-0.383,-0.720,-45.767,-2.016,-3.050,应急疏散平台左侧空气墙,-45.726,-1.989,-2.999,隧道,-44.471,-1.159,-1.440,车中车厢内部下部条纹,
2025:06:14:43:03:766,22.893,220.799,1.254,-0.588,-0.414,-0.695,-45.925,-2.268,-3.050,应急疏散平台左侧空气墙,-45.768,-2.157,-2.864,隧道,-44.567,-1.310,-1.443,车中车厢内部下部条纹,
2025:06:14:43:03:787,23.216,220.290,1.346,-0.586,-0.426,-0.690,-45.940,-2.354,-3.050,应急疏散平台左侧空气墙,-45.744,-2.212,-2.820,隧道,-44.575,-1.361,-1.443,车中车厢内部下部条纹,
2025:06:14:43:03:809,23.632,219.902,1.432,-0.580,-0.433,-0.690,-45.907,-2.393,-3.050,应急疏散平台左侧空气墙,-45.696,-2.236,-2.800,隧道,-44.555,-1.384,-1.444,车中车厢内部下部条纹,
2025:06:14:43:03:832,24.059,219.602,1.506,-0.574,-0.428,-0.698,-45.831,-2.334,-3.050,应急疏散平台左侧空气墙,-45.650,-2.199,-2.830,隧道,-44.510,-1.349,-1.443,车中车厢内部下部条纹,
2025:06:14:43:03:853,24.282,219.372,1.503,-0.575,-0.436,-0.693,-45.858,-2.397,-3.050,应急疏散平台左侧空气墙,-45.649,-2.238,-2.798,隧道,-44.526,-1.386,-1.444,车中车厢内部下部条纹,
2025:06:14:43:03:876,24.475,218.998,1.449,-0.572,-0.436,-0.694,-45.834,-2.394,-3.050,应急疏散平台左侧空气墙,-45.628,-2.236,-2.800,隧道,-44.511,-1.384,-1.444,车中车厢内部下部条纹,
2025:06:14:43:03:897,24.482,218.631,1.391,-0.571,-0.434,-0.697,-45.812,-2.368,-3.050,应急疏散平台左侧空气墙,-45.618,-2.220,-2.812,隧道,-44.497,-1.369,-1.443,车中车厢内部下部条纹,
2025:06:14:43:03:918,24.509,218.009,1.384,-0.565,-0.431,-0.703,-45.752,-2.330,-3.050,应急疏散平台左侧空气墙,-45.577,-2.196,-2.832,隧道,-44.461,-1.346,-1.443,车中车厢内部下部条纹,
2025:06:14:43:03:940,24.454,217.247,1.372,-0.561,-0.425,-0.711,-45.691,-2.272,-3.050,应急疏散平台左侧空气墙,-45.543,-2.160,-2.862,隧道,-44.424,-1.311,-1.443,车中车厢内部下部条纹,
2025:06:14:43:03:974,24.480,216.315,1.254,-0.543,-0.410,-0.732,-45.503,-2.123,-3.050,应急疏散平台左侧空气墙,-45.423,-2.062,-2.942,隧道,-44.310,-1.221,-1.441,车中车厢内部下部条纹,
