TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:27:31:728,0.759,250.094,0.714,-0.979,-0.060,-0.197,-62.521,-1.145,-3.050,应急疏散平台左侧空气墙,-47.232,-0.204,0.025,18,-46.365,-0.151,0.200,32,
2025:06:15:27:31:749,0.718,250.136,0.727,-0.950,-0.033,-0.309,-56.512,-0.403,-3.560,隧道,-47.232,-0.204,0.025,18,-46.365,-0.151,0.200,32,
2025:06:15:27:31:772,0.658,250.158,0.735,-0.933,-0.019,-0.359,-54.431,-0.159,-3.584,隧道,-48.674,-0.043,-1.371,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:794,0.623,250.168,0.770,-0.925,-0.014,-0.379,-53.714,-0.083,-3.592,隧道,-48.291,-0.004,-1.368,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:825,0.585,250.145,0.818,-0.927,-0.015,-0.376,-53.833,-0.100,-3.590,隧道,-48.355,-0.012,-1.369,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:847,0.564,250.080,0.851,-0.928,-0.015,-0.372,-53.970,-0.107,-3.589,隧道,-48.427,-0.016,-1.369,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:868,0.556,249.930,0.903,-0.931,-0.018,-0.364,-54.253,-0.149,-3.585,隧道,-48.580,-0.038,-1.370,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:891,0.559,249.827,0.930,-0.932,-0.019,-0.363,-54.286,-0.161,-3.584,隧道,-48.599,-0.044,-1.371,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:911,0.560,249.031,0.901,-0.928,-0.020,-0.373,-53.903,-0.159,-3.584,隧道,-48.400,-0.043,-1.371,车中车厢内部窗户皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:941,0.603,246.874,0.670,-0.913,-0.021,-0.408,-52.762,-0.157,-3.585,隧道,-48.275,-0.041,-1.381,车中部车厢窗户外皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:962,0.697,244.698,0.502,-0.897,-0.027,-0.441,-51.833,-0.195,-3.581,隧道,-48.275,-0.041,-1.381,车中部车厢窗户外皮,-46.365,-0.151,0.200,32,
2025:06:15:27:31:981,0.831,241.930,0.627,-0.872,-0.026,-0.489,-50.687,-0.157,-3.585,隧道,-46.507,-0.035,-1.242,underground-connection (2),-46.736,-0.042,-1.370,车中车厢内部窗户皮,
2025:06:15:27:32:002,0.782,238.674,0.997,-0.785,-0.047,-0.618,-45.547,-0.096,-1.374,车中车厢内部窗户皮,-45.650,-0.102,-1.455,GameObject,-48.344,-0.264,-3.574,隧道,
2025:06:15:27:32:024,0.846,234.817,1.466,-0.739,-0.050,-0.672,-45.139,-0.091,-1.374,车中车厢内部窗户皮,-47.560,-0.254,-3.575,隧道,-48.344,-0.264,-3.574,隧道,
2025:06:15:27:32:045,1.022,231.046,2.117,-0.580,-0.045,-0.814,-45.815,-0.167,-3.584,隧道,-47.560,-0.254,-3.575,隧道,-48.344,-0.264,-3.574,隧道,
2025:06:15:27:32:068,1.174,227.626,2.791,-0.483,-0.051,-0.874,-43.867,-0.053,-1.371,车中车厢内部窗户皮,-45.090,-0.181,-3.582,隧道,-48.344,-0.264,-3.574,隧道,
2025:06:15:27:32:090,1.544,223.389,3.551,-0.415,-0.038,-0.909,-43.635,-0.015,-1.369,车中车厢内部窗户皮,-44.649,-0.106,-3.590,隧道,-48.344,-0.264,-3.574,隧道,
2025:06:15:27:32:113,2.132,220.768,3.807,-0.375,-0.049,-0.926,-43.511,-0.041,-1.370,车中车厢内部窗户皮,-44.408,-0.159,-3.584,隧道,-48.344,-0.264,-3.574,隧道,
2025:06:15:27:32:137,2.976,216.612,4.174,-0.329,-0.078,-0.941,-43.379,-0.108,-1.375,车中车厢内部窗户皮,-43.317,-0.093,-1.199,SM_Plug_01a (4),-44.147,-0.289,-3.572,隧道,
2025:06:15:27:32:157,3.641,214.613,4.263,-0.290,-0.086,-0.953,-43.271,-0.125,-1.376,车中车厢内部窗户皮,-43.230,-0.113,-1.239,SM_Plug_01a (4),-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:180,4.308,212.366,4.377,-0.297,-0.105,-0.949,-43.285,-0.171,-1.379,车中车厢内部窗户皮,-43.967,-0.412,-3.559,隧道,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:200,5.162,209.669,4.589,-0.341,-0.123,-0.932,-43.399,-0.219,-1.383,车中车厢内部窗户皮,-44.192,-0.506,-3.550,隧道,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:221,5.899,207.499,4.735,-0.324,-0.133,-0.937,-43.348,-0.242,-1.384,车中车厢内部窗户皮,-44.095,-0.550,-3.546,隧道,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:242,6.371,206.107,4.907,-0.328,-0.139,-0.934,-43.355,-0.257,-1.385,车中车厢内部窗户皮,-44.111,-0.579,-3.543,隧道,-43.939,-0.324,-3.568,隧道,
