TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:25:07:949,6.188,128.952,2.001,0.654,-0.042,-0.755,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:971,6.203,130.561,1.968,0.631,-0.041,-0.774,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:993,6.026,132.121,1.742,0.607,-0.036,-0.794,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:015,5.721,133.457,1.818,0.592,-0.032,-0.806,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:038,5.367,134.393,2.089,0.595,-0.032,-0.803,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:059,5.039,135.150,2.556,0.609,-0.033,-0.793,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:081,4.948,135.832,3.144,0.609,-0.035,-0.792,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:105,5.021,136.442,3.437,0.668,-0.047,-0.743,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:128,4.928,136.815,3.590,0.669,-0.037,-0.742,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:149,5.059,136.993,3.903,0.675,-0.029,-0.737,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:172,5.487,136.942,3.992,0.674,-0.034,-0.738,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:194,5.924,136.575,3.931,0.681,-0.037,-0.731,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:215,6.271,136.021,3.848,0.688,-0.041,-0.724,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:238,6.443,135.318,3.782,0.700,-0.039,-0.713,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:261,6.448,134.700,3.605,0.708,-0.038,-0.705,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:282,6.161,134.172,3.435,0.716,-0.029,-0.698,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:307,5.813,133.741,3.341,0.721,-0.018,-0.693,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:327,5.643,133.384,3.316,0.726,-0.014,-0.688,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:349,5.678,133.219,3.301,0.729,-0.013,-0.685,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:371,5.635,133.257,3.178,0.731,-0.012,-0.683,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:393,5.512,133.394,3.129,0.730,-0.008,-0.683,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:416,5.484,133.620,3.196,0.728,-0.007,-0.686,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:439,5.582,133.826,3.165,0.728,-0.009,-0.686,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:459,5.422,134.003,3.133,0.727,-0.007,-0.686,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:481,5.339,134.305,3.242,0.725,-0.006,-0.689,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:505,5.381,134.651,3.256,0.722,-0.006,-0.692,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:526,5.485,134.884,3.358,0.720,-0.008,-0.694,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:549,5.844,134.913,3.503,0.722,-0.014,-0.691,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:572,6.163,135.026,3.489,0.723,-0.018,-0.690,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:592,6.385,134.840,3.219,0.726,-0.021,-0.687,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:616,6.133,135.040,2.757,0.725,-0.015,-0.689,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:638,5.750,135.180,2.701,0.725,-0.006,-0.689,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:660,5.091,135.434,2.209,0.722,0.006,-0.692,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:682,4.463,135.797,2.024,0.720,0.018,-0.694,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:704,4.307,136.212,2.223,0.716,0.019,-0.697,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:726,4.382,136.540,2.274,0.713,0.018,-0.701,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:749,4.508,136.865,2.188,0.711,0.014,-0.703,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:08:772,4.328,137.087,2.011,0.710,0.016,-0.704,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
