TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:19:29:375,355.282,150.761,357.985,0.365,-0.031,-0.931,-40.679,-0.071,-3.593,隧道,-41.551,0.004,-1.367,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:398,355.354,151.075,358.012,0.362,-0.031,-0.932,-40.696,-0.068,-3.593,隧道,-41.560,0.005,-1.367,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:418,355.496,151.505,357.840,0.356,-0.033,-0.934,-40.726,-0.079,-3.592,隧道,-41.575,0.000,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:442,355.675,152.016,357.413,0.335,-0.036,-0.942,-40.845,-0.090,-3.591,隧道,-41.635,-0.006,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:463,355.791,152.615,357.102,0.271,-0.054,-0.961,-41.178,-0.171,-3.583,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:485,355.794,153.262,356.832,0.198,-0.069,-0.978,-41.533,-0.235,-3.577,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:508,355.743,153.870,356.566,0.156,-0.081,-0.984,-41.729,-0.284,-3.572,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:530,355.682,154.514,356.290,0.123,-0.094,-0.988,-41.883,-0.342,-3.566,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:553,355.571,155.217,356.038,0.102,-0.102,-0.990,-41.982,-0.377,-3.563,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:574,355.466,155.903,355.808,0.085,-0.104,-0.991,-42.061,-0.387,-3.562,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:596,355.263,156.544,355.597,0.088,-0.098,-0.991,-42.046,-0.361,-3.564,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:619,355.228,157.210,355.448,0.088,-0.094,-0.992,-42.049,-0.343,-3.566,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:641,355.241,157.749,355.396,0.084,-0.092,-0.992,-42.067,-0.333,-3.567,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:663,355.290,158.527,355.268,0.079,-0.090,-0.993,-42.094,-0.321,-3.568,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:685,355.458,159.213,355.230,0.068,-0.091,-0.993,-42.142,-0.329,-3.568,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:708,355.664,159.829,355.282,0.063,-0.092,-0.994,-42.168,-0.331,-3.567,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:729,355.939,160.582,355.367,0.052,-0.096,-0.994,-42.220,-0.348,-3.566,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:751,356.238,161.145,355.452,0.044,-0.098,-0.994,-42.257,-0.359,-3.565,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:773,356.691,161.733,355.491,0.040,-0.103,-0.994,-42.276,-0.378,-3.563,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:796,357.261,162.511,355.632,0.028,-0.108,-0.994,-42.330,-0.403,-3.560,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:818,358.014,163.128,355.606,0.025,-0.140,-0.990,-42.343,-0.545,-3.546,隧道,-41.648,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:841,358.892,164.018,355.750,0.044,-0.262,-0.964,-42.264,-1.083,-3.415,隧道,-42.281,-0.983,-3.050,应急疏散平台左侧空气墙,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:862,359.532,164.537,355.643,0.048,-0.308,-0.950,-42.250,-1.284,-3.354,隧道,-42.265,-1.185,-3.050,应急疏散平台左侧空气墙,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:884,0.280,165.275,355.544,0.056,-0.383,-0.922,-42.216,-1.605,-3.204,隧道,-42.225,-1.541,-3.050,应急疏散平台左侧空气墙,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:907,0.946,165.907,355.557,0.050,-0.386,-0.921,-42.243,-1.619,-3.197,隧道,-42.251,-1.557,-3.050,应急疏散平台左侧空气墙,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:929,1.750,166.515,355.391,0.057,-0.424,-0.904,-42.232,-1.650,-2.832,planty,-42.232,-1.650,-2.832,应急疏散平台.002|应急疏散平台|Dupli|,-42.215,-1.780,-3.111,隧道,
