TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:57:24:361,0.668,165.017,0.175,0.243,-0.405,-0.882,-41.363,-1.750,-3.127,隧道,-41.384,-1.714,-3.050,应急疏散平台左侧空气墙,-41.249,-1.379,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:24:383,1.706,165.264,359.951,0.232,-0.425,-0.875,-41.518,-1.650,-2.701,planty,-41.518,-1.650,-2.701,应急疏散平台,-41.417,-1.835,-3.082,隧道,
2025:06:10:57:24:407,2.662,165.462,359.699,0.231,-0.422,-0.877,-41.517,-1.650,-2.735,planty,-41.517,-1.650,-2.735,应急疏散平台,-41.424,-1.821,-3.089,隧道,
2025:06:10:57:24:427,3.547,165.661,359.876,0.224,-0.431,-0.874,-41.563,-1.650,-2.650,planty,-41.563,-1.650,-2.650,应急疏散平台,-41.455,-1.857,-3.070,隧道,
2025:06:10:57:24:449,4.747,165.856,359.677,0.218,-0.444,-0.869,-41.615,-1.650,-2.534,planty,-41.615,-1.650,-2.534,应急疏散平台,-41.488,-1.909,-3.042,隧道,
2025:06:10:57:24:473,5.812,166.058,359.593,0.215,-0.453,-0.865,-41.641,-1.650,-2.450,planty,-41.641,-1.650,-2.450,应急疏散平台,-41.499,-1.949,-3.021,隧道,
2025:06:10:57:24:495,6.790,166.228,359.615,0.214,-0.461,-0.861,-41.660,-1.650,-2.375,planty,-41.660,-1.650,-2.375,应急疏散平台,-41.504,-1.985,-3.001,隧道,
2025:06:10:57:24:517,8.183,166.387,359.486,0.210,-0.477,-0.853,-41.703,-1.650,-2.235,planty,-41.703,-1.650,-2.235,应急疏散平台,-41.526,-2.051,-2.952,隧道,
2025:06:10:57:24:538,9.383,166.463,359.516,0.207,-0.494,-0.845,-41.739,-1.650,-2.105,planty,-41.739,-1.650,-2.105,应急疏散平台,-41.544,-2.114,-2.899,隧道,
2025:06:10:57:24:561,10.812,166.591,359.562,0.205,-0.516,-0.831,-41.778,-1.650,-1.930,planty,-41.778,-1.650,-1.930,应急疏散平台,-41.557,-2.206,-2.825,隧道,
2025:06:10:57:24:583,11.924,166.692,359.608,0.208,-0.548,-0.810,-41.790,-1.701,-1.780,车中车内底板.001,-41.549,-2.335,-2.718,隧道,-41.464,-2.559,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:24:617,12.614,166.750,359.659,0.256,-0.587,-0.768,-41.688,-1.701,-1.477,车中车内底板.001,-41.699,-1.677,-1.445,车中车厢内部下部条纹,-41.724,-1.621,-1.371,车中车厢座椅,
2025:06:10:57:24:639,14.834,166.835,359.952,0.252,-0.616,-0.746,-41.738,-1.701,-1.302,车中车内底板.001,-41.724,-1.736,-1.344,车中车厢座椅,-41.355,-2.637,-2.434,隧道,
2025:06:10:57:24:662,16.153,166.803,359.841,0.254,-0.628,-0.735,-41.745,-1.701,-1.230,车中车内底板.001,-41.724,-1.755,-1.293,车中车厢座椅,-41.348,-2.683,-2.378,隧道,
2025:06:10:57:24:682,17.133,166.745,0.209,0.251,-0.626,-0.738,-41.751,-1.701,-1.243,车中车内底板.001,-41.724,-1.770,-1.324,车中车厢座椅,-41.361,-2.674,-2.389,隧道,
2025:06:10:57:24:705,18.761,166.669,0.231,0.253,-0.640,-0.725,-41.761,-1.701,-1.162,车中车内底板.001,-41.724,-1.796,-1.269,车中车厢座椅,-41.355,-2.728,-2.324,隧道,
2025:06:10:57:24:728,19.761,166.533,0.250,0.255,-0.648,-0.718,-41.765,-1.701,-1.120,车中车内底板.001,-41.724,-1.806,-1.236,车中车厢座椅,-41.350,-2.756,-2.289,隧道,
2025:06:10:57:24:750,20.741,166.341,0.525,0.255,-0.649,-0.717,-41.765,-1.701,-1.112,车中车内底板.001,-41.724,-1.807,-1.229,车中车厢座椅,-41.349,-2.761,-2.283,隧道,
2025:06:10:57:24:773,22.045,166.053,0.683,0.255,-0.660,-0.707,-41.776,-1.701,-1.051,车中车内底板.001,-41.349,-2.804,-2.231,隧道,-41.349,-2.761,-2.283,隧道,
2025:06:10:57:24:794,23.721,165.756,0.590,0.250,-0.682,-0.687,-41.811,-1.701,-0.937,车中车内底板.001,-41.377,-2.887,-2.130,隧道,-41.349,-2.761,-2.283,隧道,
2025:06:10:57:24:816,25.049,165.522,0.609,0.226,-0.721,-0.655,-41.514,-2.950,-1.894,道床,-41.905,-1.701,-0.761,车中车内底板.001,-41.493,-3.017,-1.955,隧道,
2025:06:10:57:24:838,26.718,165.272,0.641,0.200,-0.755,-0.625,-41.658,-2.950,-1.651,道床,-41.989,-1.701,-0.618,车中车内底板.001,-41.616,-3.109,-1.783,隧道,
2025:06:10:57:24:860,28.177,164.975,0.629,0.195,-0.780,-0.595,-41.703,-2.950,-1.453,道床,-42.016,-1.701,-0.502,车中车内底板.001,-41.643,-3.188,-1.635,隧道,
2025:06:10:57:24:883,29.209,164.530,0.584,0.200,-0.788,-0.583,-41.692,-2.950,-1.384,道床,-42.009,-1.701,-0.461,车中车内底板.001,-41.624,-3.217,-1.581,隧道,
2025:06:10:57:24:907,30.373,163.998,0.451,0.200,-0.790,-0.580,-41.691,-2.950,-1.369,道床,-42.007,-1.701,-0.452,车中车内底板.001,-41.621,-3.223,-1.569,隧道,
