TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:01:22:696,357.802,254.345,2.448,-0.988,-0.053,-0.142,-70.829,-1.398,-3.050,应急疏散平台左侧空气墙,-47.798,-0.168,0.265,12,-50.115,-0.292,-0.068,54,
2025:06:11:01:22:718,357.957,254.658,2.361,-0.990,-0.056,-0.132,-72.944,-1.617,-3.050,应急疏散平台左侧空气墙,-47.840,-0.187,0.307,12,-50.210,-0.322,-0.010,54,
2025:06:11:01:22:739,358.109,254.950,2.385,-0.991,-0.058,-0.120,-75.911,-1.837,-3.050,应急疏散平台左侧空气墙,-62.645,-1.061,-1.437,车中车厢内部下部条纹,-73.940,-1.722,-2.810,应急疏散平台.008|应急疏散平台|Dupli|,
2025:06:11:01:22:760,358.258,255.268,2.552,-0.993,-0.057,-0.106,-80.282,-2.044,-3.050,应急疏散平台左侧空气墙,-73.940,-1.681,-2.370,应急疏散平台.008|应急疏散平台|Dupli|,-73.403,-1.650,-2.312,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:11:01:22:783,358.586,255.550,2.667,-0.993,-0.062,-0.102,-81.968,-2.332,-3.050,应急疏散平台左侧空气墙,-66.301,-1.358,-1.443,车中车厢内部下部条纹,-71.940,-1.708,-2.022,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:11:01:22:805,359.052,255.796,2.600,-0.993,-0.067,-0.094,-68.341,-1.627,-1.455,GameObject,-80.604,-2.460,-2.616,隧道,-47.999,-0.246,0.470,12,
2025:06:11:01:22:826,359.487,255.961,2.556,-0.993,-0.074,-0.091,-66.969,-1.701,-1.250,车中车内底板.001,-79.950,-2.675,-2.437,隧道,-48.036,-0.282,0.481,12,
2025:06:11:01:22:846,359.952,256.181,2.735,-0.993,-0.081,-0.087,-64.971,-1.701,-0.976,车中车内底板.001,-79.950,-2.929,-2.282,隧道,-48.061,-0.316,0.498,12,
2025:06:11:01:22:868,0.279,256.368,2.825,-0.993,-0.082,-0.084,-64.709,-1.701,-0.891,车中车内底板.001,-79.950,-2.966,-2.175,隧道,-48.111,-0.324,0.507,12,
2025:06:11:01:22:889,0.620,256.426,3.021,-0.993,-0.086,-0.082,-63.763,-1.701,-0.778,车中车内底板.001,-48.145,-0.345,0.511,12,-57.697,-1.175,-0.278,14,
2025:06:11:01:22:910,1.013,256.491,3.372,-0.993,-0.089,-0.080,-63.025,-1.701,-0.686,车中车内底板.001,-48.164,-0.362,0.516,12,-57.749,-1.226,-0.259,14,
2025:06:11:01:22:939,1.437,256.445,3.819,-0.993,-0.092,-0.080,-62.463,-1.701,-0.638,车中车内底板.001,-48.218,-0.379,0.510,12,-56.597,-1.157,-0.165,26,
2025:06:11:01:22:961,1.546,256.364,3.659,-0.992,-0.090,-0.083,-62.974,-1.701,-0.739,车中车内底板.001,-48.225,-0.367,0.493,12,-57.582,-1.213,-0.289,14,
2025:06:11:01:22:983,1.574,256.043,3.315,-0.992,-0.089,-0.091,-63.056,-1.701,-0.903,车中车内底板.001,-48.265,-0.367,0.448,12,-57.437,-1.195,-0.390,14,
2025:06:11:01:23:006,1.382,255.452,2.999,-0.991,-0.085,-0.105,-64.031,-1.701,-1.289,车中车内底板.001,-48.306,-0.349,0.371,12,-57.426,-1.133,-0.592,14,
2025:06:11:01:23:028,1.209,254.733,2.646,-0.989,-0.080,-0.128,-73.764,-2.371,-3.050,应急疏散平台左侧空气墙,-61.363,-1.372,-1.444,车中车厢内部下部条纹,-48.463,-0.334,0.228,12,
2025:06:11:01:23:051,1.546,253.982,2.176,-0.986,-0.087,-0.143,-70.578,-2.314,-3.050,应急疏散平台左侧空气墙,-50.690,-0.566,-0.175,54,-51.982,-0.679,-0.362,48,
2025:06:11:01:23:072,2.480,253.207,1.776,-0.982,-0.104,-0.155,-68.224,-2.556,-3.050,应急疏散平台左侧空气墙,-58.069,-1.479,-1.444,车中车厢内部下部条纹,-60.163,-1.701,-1.775,车中车内底板.001,
2025:06:11:01:23:094,3.414,252.419,1.771,-0.966,-0.127,-0.227,-60.057,-2.108,-3.050,应急疏散平台左侧空气墙,-53.220,-1.211,-1.441,车中车厢内部下部条纹,-59.635,-2.052,-2.951,隧道,
2025:06:11:01:23:118,3.699,251.455,1.787,-0.942,-0.132,-0.309,-55.338,-1.591,-3.050,应急疏散平台左侧空气墙,-55.741,-1.647,-3.182,隧道,-55.774,-1.650,-2.424,应急疏散平台.008|应急疏散平台|Dupli|,
2025:06:11:01:23:139,3.672,250.227,1.903,-0.925,-0.120,-0.361,-53.415,-1.216,-3.050,应急疏散平台左侧空气墙,-54.172,-1.313,-3.345,隧道,-55.774,-1.650,-2.424,应急疏散平台.008|应急疏散平台|Dupli|,
2025:06:11:01:23:161,3.686,248.020,1.947,-0.895,-0.105,-0.435,-51.450,-0.860,-3.050,应急疏散平台左侧空气墙,-52.281,-0.957,-3.454,隧道,-48.275,-0.481,-1.407,车中部车厢窗户外皮,
2025:06:11:01:23:186,3.972,245.126,1.527,-0.847,-0.102,-0.521,-50.967,-0.824,-3.792,应急疏散平台左侧空气墙,-46.304,-0.264,-0.925,17,-50.509,-0.769,-3.511,隧道,
2025:06:11:01:23:208,4.838,242.163,0.707,-0.821,-0.106,-0.560,-49.817,-0.739,-3.520,隧道,-46.507,-0.313,-1.261,underground-connection (2),-46.698,-0.338,-1.391,车中车厢内部窗户皮,
2025:06:11:01:23:229,5.963,239.256,359.615,-0.793,-0.125,-0.597,-49.200,-0.824,-3.506,应急疏散平台左侧空气墙,-46.475,-0.394,-1.455,GameObject,-49.186,-0.821,-3.495,隧道,
2025:06:11:01:23:251,6.159,237.919,358.535,-0.765,-0.121,-0.632,-46.207,-0.349,-1.455,GameObject,-48.703,-0.743,-3.518,隧道,-48.865,-0.765,-3.512,隧道,
2025:06:11:01:23:272,5.406,236.846,357.735,-0.789,-0.133,-0.600,-48.851,-0.824,-3.286,应急疏散平台左侧空气墙,-46.443,-0.417,-1.455,GameObject,-49.108,-0.867,-3.481,隧道,
2025:06:11:01:23:294,4.188,236.284,357.291,-0.845,-0.100,-0.526,-46.171,-0.234,-0.885,17,-50.451,-0.740,-3.550,隧道,-46.517,-0.275,-1.100,underground-connection (2),
2025:06:11:01:23:317,2.574,236.459,357.111,-0.879,-0.065,-0.473,-51.542,-0.515,-3.549,隧道,-50.755,-0.642,-3.537,隧道,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:339,1.157,236.741,357.262,-0.901,-0.026,-0.433,-52.563,-0.177,-3.583,隧道,-50.755,-0.642,-3.537,隧道,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:360,0.040,237.031,357.651,-0.918,-0.004,-0.396,-53.608,0.031,-3.597,隧道,-48.429,0.056,-1.364,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:384,359.359,237.471,358.179,-0.937,0.012,-0.350,-55.099,0.230,-3.577,隧道,-48.571,0.103,-1.360,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:407,358.929,238.131,358.783,-0.926,-0.032,-0.375,-54.172,-0.279,-3.572,隧道,-48.747,-0.095,-1.374,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:428,358.577,238.987,359.464,-0.940,-0.038,-0.339,-55.409,-0.397,-3.561,隧道,-48.747,-0.095,-1.374,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:450,358.404,239.747,0.106,-0.940,-0.057,-0.336,-55.447,-0.637,-3.537,隧道,-48.747,-0.095,-1.374,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:473,358.169,240.558,0.744,-0.939,-0.072,-0.337,-55.569,-0.824,-3.600,应急疏散平台左侧空气墙,-55.451,-0.815,-3.558,隧道,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:494,357.981,241.157,1.171,-0.939,-0.069,-0.337,-56.138,-0.824,-3.808,应急疏散平台左侧空气墙,-55.451,-0.773,-3.562,隧道,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:518,357.603,241.843,1.563,-0.907,0.012,-0.421,-52.837,0.196,-3.581,隧道,-48.052,0.134,-1.357,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:538,357.227,242.350,1.777,-0.896,0.224,-0.383,-52.022,2.117,-2.898,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:570,356.891,242.745,1.887,-0.893,0.271,-0.360,-51.793,2.468,-2.609,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:590,356.455,242.966,2.232,-0.890,0.288,-0.353,-51.657,2.574,-2.511,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:613,356.193,243.533,2.543,-0.904,0.280,-0.324,-52.231,2.644,-2.425,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:641,356.202,243.810,2.483,-0.929,0.213,-0.302,-53.920,2.356,-2.701,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:661,356.084,244.210,2.079,-0.939,0.186,-0.291,-54.777,2.213,-2.819,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:691,355.322,245.910,1.813,-0.959,0.129,-0.252,-57.565,1.897,-3.049,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
