TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:37:29:918,8.962,117.891,358.643,0.763,0.038,-0.645,-36.985,0.340,-3.566,隧道,-39.608,0.210,-1.349,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:29:940,9.077,120.845,359.166,0.748,0.029,-0.663,-37.234,0.272,-3.573,隧道,-39.737,0.175,-1.353,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:29:962,9.289,124.080,359.909,0.743,0.013,-0.669,-37.306,0.169,-3.583,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:29:984,9.559,127.115,0.726,0.709,0.011,-0.706,-37.791,0.146,-3.586,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:007,9.606,130.120,1.300,0.707,0.004,-0.707,-37.818,0.107,-3.590,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:028,9.829,133.160,1.522,0.695,0.001,-0.719,-37.972,0.083,-3.592,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:050,9.864,137.129,1.400,0.657,-0.009,-0.754,-38.399,0.028,-3.597,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:071,9.927,139.753,0.908,0.706,-0.019,-0.708,-37.855,-0.042,-3.596,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:093,10.120,142.494,0.812,0.729,-0.025,-0.684,-37.576,-0.081,-3.592,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:116,10.319,145.066,0.288,0.722,-0.032,-0.691,-37.678,-0.125,-3.588,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:137,10.498,147.597,0.143,0.642,-0.042,-0.765,-38.595,-0.162,-3.584,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:167,10.726,151.760,359.912,0.543,-0.062,-0.837,-39.444,-0.241,-3.576,隧道,-39.747,0.155,-1.355,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:193,10.877,154.784,-0.001,0.263,-0.060,-0.963,-41.078,-0.190,-3.581,隧道,-41.682,-0.053,-1.371,车中车厢内部窗户皮,-36.382,0.374,-3.563,隧道,
2025:06:15:37:30:220,11.020,157.720,0.309,0.211,-0.071,-0.975,-41.331,-0.234,-3.577,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:243,11.092,159.361,0.416,0.160,-0.069,-0.985,-41.564,-0.222,-3.578,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:265,11.249,161.261,0.246,0.139,-0.072,-0.988,-41.660,-0.233,-3.577,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
