TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:14:49:829,355.588,92.889,358.630,0.997,0.063,-0.040,10.189,3.401,-1.130,隧道,20.028,3.658,-0.587,隧道.002,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:849,355.486,92.127,358.687,0.995,0.056,-0.081,1.305,2.552,-2.538,隧道,20.028,3.658,-0.587,隧道.002,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:873,355.433,91.626,358.777,0.996,0.053,-0.078,3.265,2.524,-2.564,隧道,20.028,3.658,-0.587,隧道.002,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:894,355.394,91.200,358.887,0.995,0.052,-0.086,0.778,2.331,-2.722,隧道,20.028,3.658,-0.587,隧道.002,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:917,355.409,90.949,358.958,0.993,0.050,-0.104,-4.260,1.984,-3.002,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:940,355.460,90.930,359.068,0.993,0.048,-0.112,-6.149,1.837,-3.080,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:962,355.540,90.997,359.199,0.991,0.047,-0.126,-9.508,1.636,-3.188,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:984,355.682,91.204,359.325,0.990,0.046,-0.135,-11.351,1.528,-3.245,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:003,355.900,91.542,359.467,0.988,0.044,-0.146,-13.049,1.385,-3.322,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:026,356.103,92.201,359.584,0.986,0.045,-0.161,-15.658,1.288,-3.353,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:048,356.275,93.140,359.671,0.983,0.044,-0.179,-18.210,1.149,-3.395,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:071,356.452,94.454,359.730,0.977,0.045,-0.211,-21.849,1.026,-3.433,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:093,356.529,96.104,359.750,0.970,0.044,-0.239,-24.236,0.898,-3.472,隧道,0.057,2.282,-2.764,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:115,356.609,97.947,359.771,0.910,0.062,-0.409,-37.281,0.422,-1.302,车中车厢内部上部条纹,-32.361,0.756,-3.515,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:138,356.639,100.182,359.822,0.873,0.064,-0.484,-38.229,0.383,-1.314,车中车厢内部上部条纹,-34.230,0.679,-3.533,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:160,356.637,102.481,359.885,0.838,0.041,-0.544,-38.799,0.252,-1.342,车中车厢内部上部条纹,-35.387,0.419,-3.559,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:183,356.610,104.787,359.943,0.796,0.041,-0.605,-39.320,0.235,-1.345,车中车厢内部上部条纹,-36.402,0.385,-3.562,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:226,356.583,107.543,0.202,0.823,0.039,-0.567,-39.020,0.235,-1.345,车中车厢内部上部条纹,-35.803,0.386,-3.562,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:245,356.485,111.604,0.512,0.797,0.045,-0.603,-39.337,0.249,-1.343,车中车厢内部上部条纹,-36.408,0.415,-3.559,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:275,356.347,115.805,0.720,0.795,0.058,-0.604,-39.380,0.296,-1.335,车中车厢内部上部条纹,-36.466,0.509,-3.550,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:305,356.127,120.697,0.683,0.790,0.072,-0.609,-39.455,0.343,-1.325,车中车厢内部上部条纹,-36.582,0.603,-3.541,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:326,355.873,125.528,0.769,0.771,0.088,-0.631,-39.658,0.388,-1.313,车中车厢内部上部条纹,-36.946,0.697,-3.531,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:348,355.515,130.876,0.986,0.722,0.116,-0.682,-37.736,0.825,-3.494,隧道,-36.946,0.697,-3.531,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:371,355.062,137.333,1.091,0.499,0.090,-0.862,-41.113,0.310,-1.332,车中车厢内部上部条纹,-39.832,0.540,-3.547,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:392,354.653,143.327,1.203,0.333,0.077,-0.940,-41.623,0.261,-1.341,车中车厢内部上部条纹,-40.838,0.443,-3.556,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:415,354.019,150.430,1.599,0.099,0.119,-0.988,-41.983,0.609,-3.540,隧道,-41.106,0.490,-3.552,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:436,353.520,156.459,1.835,-0.043,0.120,-0.992,-42.632,0.609,-3.540,隧道,-41.106,0.490,-3.552,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:457,353.177,162.738,1.657,-0.202,0.099,-0.974,-43.369,0.524,-3.548,隧道,-41.106,0.490,-3.552,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:481,352.809,168.608,1.992,-0.307,0.114,-0.945,-43.898,0.610,-3.540,隧道,-43.178,0.342,-1.325,车中车厢内部上部条纹,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:501,352.907,172.871,1.707,-0.374,0.102,-0.922,-44.264,0.563,-3.545,隧道,-43.366,0.319,-1.330,车中车厢内部上部条纹,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:523,353.126,177.125,1.635,-0.394,0.050,-0.918,-43.436,0.198,-1.350,车中车厢内部窗户皮,-44.388,0.318,-3.569,隧道,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:50:544,353.531,180.246,1.797,-0.384,-0.002,-0.923,-43.420,0.074,-1.362,车中车厢内部窗户皮,-43.352,0.074,-1.199,SM_Plug_01a (4),-44.347,0.069,-3.593,隧道,
2025:06:20:14:50:568,354.141,183.138,1.926,-0.351,-0.040,-0.935,-43.342,-0.016,-1.369,车中车厢内部窗户皮,-43.278,-0.008,-1.199,SM_Plug_01a (4),-44.176,-0.110,-3.589,隧道,
2025:06:20:14:50:592,354.959,185.270,1.622,-0.274,-0.068,-0.959,-43.778,-0.235,-3.577,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:613,355.666,186.923,1.126,-0.103,-0.060,-0.993,-42.980,-0.189,-3.581,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:636,356.256,188.357,0.652,-0.144,-0.034,-0.989,-43.168,-0.075,-3.593,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:657,356.827,189.112,0.415,-0.173,-0.033,-0.984,-43.305,-0.071,-3.593,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:681,357.454,189.608,0.480,-0.241,-0.017,-0.970,-43.632,-0.001,-3.600,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:702,357.742,189.639,0.291,-0.252,-0.020,-0.967,-43.685,-0.015,-3.599,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:724,358.101,189.638,0.181,-0.253,-0.024,-0.967,-43.690,-0.032,-3.597,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:746,358.563,189.309,0.192,-0.246,-0.028,-0.969,-43.654,-0.051,-3.595,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:768,358.898,188.953,0.023,-0.231,-0.021,-0.973,-43.582,-0.017,-3.598,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:790,359.206,188.802,0.000,-0.225,-0.018,-0.974,-43.552,-0.003,-3.600,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
