TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:16:27:20:890,-42.833,-1.621,0.289,-0.028,0.000,-0.468,0.469,-0.247,0.000,-3.585,
2025:06:16:27:20:908,-42.835,-1.621,0.265,-0.045,0.000,-0.436,0.438,-0.247,0.000,-3.585,
2025:06:16:27:20:935,-42.837,-1.621,0.248,-0.086,0.000,-1.010,1.014,-0.247,0.000,-3.585,
2025:06:16:27:20:953,-42.837,-1.621,0.239,-0.038,0.000,-0.549,0.550,-0.247,0.000,-3.585,
2025:06:16:27:20:976,-42.838,-1.621,0.214,-0.014,0.000,-0.518,0.518,-0.247,0.000,-3.585,
2025:06:16:27:20:998,-42.839,-1.621,0.197,-0.009,0.000,-0.988,0.988,0.146,0.000,-0.500,
2025:06:16:27:21:020,-42.839,-1.621,0.190,0.002,0.000,-0.427,0.427,0.146,0.000,-0.500,
2025:06:16:27:21:041,-42.838,-1.621,0.167,0.016,0.000,-0.472,0.472,0.146,0.000,-0.500,
2025:06:16:27:21:065,-42.837,-1.621,0.151,0.048,0.000,-0.992,0.994,0.146,0.000,-0.500,
2025:06:16:27:21:086,-42.837,-1.621,0.142,0.019,0.000,-0.501,0.501,0.146,0.000,-0.500,
2025:06:16:27:21:113,-42.835,-1.621,0.113,0.034,0.000,-0.499,0.500,0.330,0.000,0.175,
2025:06:16:27:21:131,-42.833,-1.621,0.092,0.095,0.000,-1.224,1.227,0.330,0.000,0.175,
2025:06:16:27:21:154,-42.833,-1.621,0.084,0.045,0.000,-0.530,0.532,0.330,0.000,0.175,
2025:06:16:27:21:174,-42.830,-1.621,0.054,0.054,0.000,-0.539,0.541,0.330,0.000,0.175,
2025:06:16:27:21:199,-42.828,-1.621,0.036,0.138,0.000,-1.104,1.112,0.330,0.000,0.175,
2025:06:16:27:21:219,-42.827,-1.621,0.029,0.056,0.000,-0.425,0.429,1.181,0.000,-6.032,
2025:06:16:27:21:242,-42.823,-1.621,0.003,0.067,0.000,-0.451,0.456,1.181,0.000,-6.032,
2025:06:16:27:21:275,-42.821,-1.621,-0.008,0.153,0.000,-0.645,0.663,1.181,0.000,-6.032,
2025:06:16:27:21:297,-42.818,-1.621,-0.014,0.080,0.000,-0.181,0.198,1.181,0.000,-6.032,
2025:06:16:27:21:324,-42.817,-1.621,-0.019,0.051,0.000,-0.323,0.327,-0.579,0.000,9.229,
2025:06:16:27:21:341,-42.814,-1.621,-0.033,0.049,0.000,-0.268,0.273,-0.579,0.000,9.229,
2025:06:16:27:21:364,-42.812,-1.621,-0.043,0.117,0.000,-0.596,0.607,-0.579,0.000,9.229,
2025:06:16:27:21:386,-42.811,-1.621,-0.048,0.060,0.000,-0.289,0.296,-0.579,0.000,9.229,
2025:06:16:27:21:408,-42.807,-1.621,-0.072,0.082,0.000,-0.402,0.411,-0.579,0.000,9.229,
2025:06:16:27:21:431,-42.803,-1.621,-0.089,0.214,0.000,-1.018,1.040,0.027,0.000,-2.214,
2025:06:16:27:21:453,-42.801,-1.621,-0.097,0.098,0.000,-0.448,0.459,0.027,0.000,-2.214,
2025:06:16:27:21:476,-42.795,-1.621,-0.123,0.133,0.000,-0.539,0.555,0.027,0.000,-2.214,
2025:06:16:27:21:499,-42.791,-1.621,-0.139,0.255,0.000,-0.966,0.999,0.027,0.000,-2.214,
2025:06:16:27:21:519,-42.789,-1.621,-0.146,0.114,0.000,-0.414,0.429,0.027,0.000,-2.214,
2025:06:16:27:21:543,-42.782,-1.621,-0.170,0.145,0.000,-0.477,0.498,0.320,0.000,-0.114,
2025:06:16:27:21:563,-42.777,-1.621,-0.186,0.295,0.000,-0.935,0.981,0.320,0.000,-0.114,
2025:06:16:27:21:587,-42.774,-1.621,-0.194,0.164,0.000,-0.515,0.540,0.320,0.000,-0.114,
2025:06:16:27:21:619,-42.767,-1.621,-0.219,0.163,0.000,-0.531,0.556,0.320,0.000,-0.114,
2025:06:16:27:21:644,-42.759,-1.621,-0.245,0.155,0.000,-0.545,0.567,0.485,0.000,-1.172,
2025:06:16:27:21:668,-42.755,-1.621,-0.260,0.252,0.000,-0.900,0.935,0.485,0.000,-1.172,
2025:06:16:27:21:687,-42.753,-1.621,-0.268,0.131,0.000,-0.476,0.494,0.485,0.000,-1.172,
2025:06:16:27:21:714,-42.746,-1.621,-0.291,0.132,0.000,-0.488,0.505,0.485,0.000,-1.172,
2025:06:16:27:21:742,-42.745,-1.621,-0.298,0.111,0.000,-0.410,0.424,-0.524,0.000,1.213,
2025:06:16:27:21:764,-42.736,-1.621,-0.328,0.188,0.000,-0.702,0.727,-0.524,0.000,1.213,
2025:06:16:27:21:787,-42.734,-1.621,-0.336,0.125,0.000,-0.466,0.482,-0.524,0.000,1.213,
2025:06:16:27:21:809,-42.728,-1.621,-0.359,0.129,0.000,-0.492,0.509,-0.524,0.000,1.213,
2025:06:16:27:21:830,-42.725,-1.621,-0.373,0.219,0.000,-0.851,0.878,-0.524,0.000,1.213,
2025:06:16:27:21:854,-42.722,-1.621,-0.382,0.135,0.000,-0.537,0.554,1.087,0.000,-4.407,
