TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:27:18:559,3.022,150.960,359.870,0.270,-0.175,-0.947,-41.176,-0.731,-3.522,隧道,-41.739,-0.347,-1.392,车中车厢内部窗户皮,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:580,2.686,153.051,359.944,0.270,-0.173,-0.947,-41.179,-0.724,-3.524,隧道,-41.157,-0.725,-3.524,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:603,2.381,155.106,0.172,0.192,-0.191,-0.963,-41.564,-0.787,-3.505,隧道,-41.527,-0.824,-3.688,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:623,2.103,156.606,0.405,0.138,-0.197,-0.971,-41.820,-0.807,-3.499,隧道,-41.809,-0.824,-3.582,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:647,1.760,158.097,0.597,0.037,-0.197,-0.980,-42.277,-0.809,-3.562,隧道,-42.274,-0.824,-3.637,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:667,1.388,159.216,0.936,0.010,-0.190,-0.982,-42.386,-0.782,-3.570,隧道,-42.384,-0.824,-3.785,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:692,0.984,160.036,1.080,0.014,-0.190,-0.982,-42.354,-0.777,-3.571,隧道,-42.350,-0.824,-3.815,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:711,0.636,160.513,1.215,0.018,-0.184,-0.983,-42.336,-0.752,-3.579,隧道,-42.367,-0.824,-3.900,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:733,0.251,161.357,1.310,0.013,-0.176,-0.984,-42.356,-0.716,-3.590,隧道,-42.367,-0.824,-3.900,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:758,0.097,161.896,1.294,0.027,-0.178,-0.984,-42.292,-0.722,-3.588,隧道,-42.367,-0.824,-3.900,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
