TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:15:16:715,26.912,105.003,1.859,0.785,-0.580,-0.218,-138.329,-2.950,-0.106,道床,-140.019,-1.701,0.364,车中车内底板.001,-137.493,-3.567,-0.338,隧道,
2025:06:20:15:16:736,28.114,104.660,1.628,0.771,-0.602,-0.205,-138.551,-2.950,0.003,道床,-140.150,-1.701,0.428,车中车内底板.001,-137.745,-3.580,-0.211,隧道,
2025:06:20:15:16:761,30.662,104.237,0.884,0.744,-0.641,-0.191,-138.915,-2.950,0.133,道床,-140.364,-1.701,0.505,车中车内底板.001,-138.167,-3.595,-0.059,隧道,
2025:06:20:15:16:784,32.592,104.002,0.437,0.657,-0.734,-0.170,-139.719,-2.950,0.333,道床,-140.836,-1.701,0.622,车中车内底板.001,-139.154,-3.581,0.186,隧道,
2025:06:20:15:16:807,34.899,103.788,359.987,0.611,-0.774,-0.167,-141.022,-1.701,0.653,车中车内底板.001,-139.543,-3.575,0.249,隧道,-140.036,-2.950,0.384,道床,
2025:06:20:15:16:830,36.590,103.691,359.681,0.571,-0.806,-0.156,-141.166,-1.701,0.691,车中车内底板.001,-139.843,-3.567,0.329,隧道,-140.280,-2.950,0.448,道床,
2025:06:20:15:16:852,38.193,103.594,359.307,0.557,-0.816,-0.153,-141.214,-1.701,0.702,车中车内底板.001,-139.942,-3.565,0.352,隧道,-140.362,-2.950,0.468,道床,
2025:06:20:15:16:875,40.123,103.931,358.746,0.563,-0.811,-0.160,-141.191,-1.701,0.685,车中车内底板.001,-139.893,-3.568,0.318,隧道,-140.323,-2.950,0.439,道床,
2025:06:20:15:16:896,40.634,104.515,358.765,0.570,-0.804,-0.168,-141.168,-1.701,0.662,车中车内底板.001,-139.843,-3.573,0.270,隧道,-140.284,-2.950,0.400,道床,
2025:06:20:15:16:929,42.493,106.148,358.390,0.552,-0.814,-0.180,-141.217,-1.701,0.666,车中车内底板.001,-139.945,-3.575,0.252,隧道,-140.369,-2.950,0.390,道床,
2025:06:20:15:16:951,44.172,109.444,357.843,0.537,-0.817,-0.209,-140.029,-3.588,0.115,隧道,-141.269,-1.701,0.598,车中车内底板.001,-139.950,-3.709,0.084,隧道,
2025:06:20:15:16:972,44.900,111.828,357.786,0.522,-0.820,-0.234,-140.108,-3.600,-0.005,隧道,-141.316,-1.701,0.537,车中车内底板.001,-140.521,-2.950,0.180,道床,
2025:06:20:15:16:995,45.717,114.388,357.787,0.470,-0.833,-0.294,-140.384,-3.576,-0.246,隧道,-141.442,-1.701,0.415,车中车内底板.001,-140.738,-2.950,-0.025,道床,
2025:06:20:15:17:017,46.678,116.297,357.759,0.444,-0.842,-0.307,-140.521,-3.572,-0.295,隧道,-141.506,-1.701,0.388,车中车内底板.001,-140.848,-2.950,-0.068,道床,
2025:06:20:15:17:039,47.426,119.139,357.642,0.419,-0.849,-0.321,-140.649,-3.567,-0.338,隧道,-141.570,-1.701,0.367,车中车内底板.001,-140.954,-2.950,-0.105,道床,
2025:06:20:15:17:061,47.984,120.961,357.717,0.406,-0.854,-0.325,-140.717,-3.566,-0.346,隧道,-141.605,-1.701,0.365,车中车内底板.001,-141.010,-2.950,-0.111,道床,
2025:06:20:15:17:083,48.356,123.714,358.053,0.389,-0.856,-0.340,-140.797,-3.559,-0.420,隧道,-141.641,-1.701,0.316,车中车内底板.001,-141.074,-2.950,-0.179,道床,
2025:06:20:15:17:118,48.867,125.401,357.780,0.384,-0.859,-0.338,-140.839,-3.560,-0.408,隧道,-141.669,-1.701,0.323,车中车内底板.001,-141.112,-2.950,-0.168,道床,
2025:06:20:15:17:141,49.395,134.029,358.444,0.333,-0.862,-0.383,-141.089,-3.541,-0.599,隧道,-141.798,-1.701,0.218,车中车内底板.001,-141.317,-2.950,-0.337,道床,
2025:06:20:15:17:171,49.098,141.266,358.901,0.295,-0.856,-0.425,-141.275,-3.508,-0.778,隧道,-141.899,-1.701,0.119,车中车内底板.001,-141.468,-2.950,-0.501,道床,
2025:06:20:15:17:196,48.408,147.233,359.393,0.198,-0.816,-0.542,-141.695,-3.354,-1.286,隧道,-142.097,-1.701,-0.188,车中车内底板.001,-141.793,-2.950,-1.018,道床,
2025:06:20:15:17:222,47.472,154.661,1.464,0.046,-0.751,-0.658,-142.340,-3.098,-1.804,隧道,-142.426,-1.701,-0.580,车中车内底板.001,-142.349,-2.950,-1.674,道床,
2025:06:20:15:17:244,46.724,157.592,1.655,-0.094,-0.665,-0.741,-142.764,-1.701,-1.026,车中车内底板.001,-142.919,-2.794,-2.243,隧道,-142.379,-2.950,-1.716,道床,
2025:06:20:15:17:269,45.666,161.457,2.671,-0.135,-0.648,-0.750,-142.855,-1.701,-1.119,车中车内底板.001,-143.070,-2.735,-2.315,隧道,-142.379,-2.950,-1.716,道床,
2025:06:20:15:17:289,44.589,163.785,3.232,-0.155,-0.634,-0.757,-142.917,-1.701,-1.189,车中车内底板.001,-143.159,-2.691,-2.369,隧道,-142.379,-2.950,-1.716,道床,
2025:06:20:15:17:311,43.547,165.960,3.673,-0.151,-0.636,-0.756,-142.902,-1.701,-1.190,车中车内底板.001,-143.138,-2.692,-2.367,隧道,-142.379,-2.950,-1.716,道床,
2025:06:20:15:17:334,42.075,167.017,3.601,-0.139,-0.632,-0.763,-142.871,-1.701,-1.230,车中车内底板.001,-143.084,-2.668,-2.397,隧道,-142.379,-2.950,-1.716,道床,
2025:06:20:15:17:362,40.190,169.043,3.375,-0.150,-0.619,-0.771,-142.910,-1.701,-1.303,车中车内底板.001,-143.133,-2.623,-2.451,隧道,-143.237,-2.556,-2.533,隧道,
2025:06:20:15:17:383,38.708,169.877,3.030,-0.131,-0.621,-0.773,-142.857,-1.701,-1.305,车中车内底板.001,-143.052,-2.623,-2.452,隧道,-143.237,-2.556,-2.533,隧道,
2025:06:20:15:17:408,38.063,170.192,2.565,-0.095,-0.642,-0.761,-142.745,-1.701,-1.200,车中车内底板.001,-142.892,-2.689,-2.371,隧道,-143.237,-2.556,-2.533,隧道,
2025:06:20:15:17:429,37.011,170.444,1.954,-0.073,-0.647,-0.759,-142.682,-1.701,-1.176,车中车内底板.001,-142.794,-2.704,-2.352,隧道,-143.237,-2.556,-2.533,隧道,
2025:06:20:15:17:451,36.175,171.415,1.377,-0.069,-0.659,-0.749,-142.670,-1.701,-1.112,车中车内底板.001,-142.780,-2.747,-2.300,隧道,-143.237,-2.556,-2.533,隧道,
2025:06:20:15:17:473,34.517,172.530,0.679,-0.070,-0.649,-0.758,-142.679,-1.701,-1.169,车中车内底板.001,-142.788,-2.709,-2.346,隧道,-143.237,-2.556,-2.533,隧道,
2025:06:20:15:17:494,32.387,173.505,0.132,-0.071,-0.601,-0.796,-142.699,-1.701,-1.447,车中车内底板.001,-142.699,-1.700,-1.445,车中车厢内部下部条纹,-142.798,-2.537,-2.553,隧道,
2025:06:20:15:17:518,31.477,175.188,359.801,-0.089,-0.574,-0.814,-142.768,-1.701,-1.614,车中车内底板.001,-142.881,-2.427,-2.643,隧道,-142.798,-2.537,-2.553,隧道,
2025:06:20:15:17:540,30.327,176.909,359.554,-0.096,-0.543,-0.834,-142.954,-2.501,-3.050,应急疏散平台左侧空气墙,-142.812,-1.701,-1.823,车中车内底板.001,-142.919,-2.302,-2.745,隧道,
2025:06:20:15:17:561,29.747,178.127,359.488,-0.109,-0.516,-0.850,-143.010,-2.325,-3.050,应急疏散平台左侧空气墙,-142.867,-1.650,-1.939,planty,-142.982,-2.194,-2.834,隧道,
2025:06:20:15:17:584,28.535,179.590,359.068,-0.115,-0.497,-0.860,-143.035,-2.211,-3.050,应急疏散平台左侧空气墙,-142.905,-1.650,-2.080,planty,-143.014,-2.121,-2.894,隧道,
2025:06:20:15:17:606,27.964,180.584,358.980,-0.124,-0.490,-0.863,-143.076,-2.172,-3.050,应急疏散平台左侧空气墙,-142.944,-1.650,-2.132,planty,-143.056,-2.095,-2.915,隧道,
2025:06:20:15:17:629,27.143,181.305,359.060,-0.115,-0.470,-0.875,-143.031,-2.046,-3.050,应急疏散平台左侧空气墙,-142.934,-1.650,-2.313,planty,-143.022,-2.011,-2.985,隧道,
2025:06:20:15:17:651,26.263,181.388,359.203,-0.091,-0.475,-0.875,-142.921,-2.065,-3.050,应急疏散平台左侧空气墙,-142.841,-1.650,-2.285,planty,-142.913,-2.024,-2.974,隧道,
2025:06:20:15:17:673,25.158,181.352,359.242,-0.068,-0.469,-0.881,-142.817,-2.022,-3.050,应急疏散平台左侧空气墙,-142.762,-1.650,-2.351,planty,-142.813,-1.994,-2.997,隧道,
2025:06:20:15:17:695,24.060,180.771,359.309,-0.042,-0.461,-0.886,-142.694,-1.973,-3.050,应急疏散平台左侧空气墙,-142.664,-1.650,-2.430,planty,-142.692,-1.956,-3.017,隧道,
2025:06:20:15:17:716,22.909,179.896,359.192,-0.020,-0.450,-0.893,-142.596,-1.903,-3.050,应急疏散平台左侧空气墙,-142.585,-1.650,-2.548,planty,-142.596,-1.901,-3.046,隧道,
2025:06:20:15:17:739,21.592,179.118,358.579,0.011,-0.439,-0.898,-142.458,-1.849,-3.074,隧道,-142.463,-1.650,-2.667,应急疏散平台.002|应急疏散平台|Dupli|,-142.463,-1.650,-2.667,planty,
2025:06:20:15:17:762,19.799,178.693,358.379,0.054,-0.383,-0.922,-142.265,-1.608,-3.203,隧道,-142.274,-1.545,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:784,18.335,178.529,357.948,0.079,-0.340,-0.937,-142.155,-1.423,-3.302,隧道,-142.176,-1.332,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:807,16.835,178.452,357.522,0.107,-0.288,-0.952,-142.033,-1.195,-3.382,隧道,-142.070,-1.094,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:829,15.818,178.409,357.287,0.110,-0.272,-0.956,-142.020,-1.121,-3.404,隧道,-142.060,-1.020,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:852,14.979,178.418,357.015,0.130,-0.247,-0.960,-141.932,-1.008,-3.438,隧道,-141.985,-0.908,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:872,14.400,178.551,356.655,0.111,-0.261,-0.959,-142.017,-1.065,-3.421,隧道,-142.060,-0.964,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:895,13.221,178.711,356.312,0.120,-0.237,-0.964,-141.976,-0.960,-3.453,隧道,-142.026,-0.861,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:917,12.579,178.608,356.448,0.119,-0.233,-0.965,-141.979,-0.941,-3.459,隧道,-142.029,-0.842,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:939,12.008,178.370,356.492,0.119,-0.236,-0.964,-141.978,-0.952,-3.455,隧道,-142.028,-0.853,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:961,11.431,177.837,356.992,0.126,-0.245,-0.961,-141.946,-0.990,-3.443,隧道,-141.998,-0.890,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:17:984,11.088,177.287,357.488,0.135,-0.240,-0.961,-141.906,-0.970,-3.450,隧道,-141.962,-0.870,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:005,10.694,176.817,357.799,0.144,-0.251,-0.957,-141.865,-1.016,-3.436,隧道,-141.923,-0.915,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:028,10.018,176.271,358.365,0.153,-0.246,-0.957,-141.825,-0.995,-3.442,隧道,-141.888,-0.894,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:050,9.308,175.738,358.663,0.162,-0.245,-0.956,-141.786,-0.990,-3.444,隧道,-141.853,-0.889,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:073,8.706,175.277,358.845,0.170,-0.239,-0.956,-141.749,-0.959,-3.453,隧道,-141.820,-0.858,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:131,8.284,174.878,359.056,0.172,-0.250,-0.953,-141.736,-1.004,-3.439,隧道,-141.806,-0.902,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:153,8.672,174.494,358.718,0.180,-0.257,-0.949,-141.703,-1.023,-3.434,隧道,-141.776,-0.919,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:168,8.259,174.484,358.854,0.178,-0.257,-0.950,-141.710,-1.016,-3.436,隧道,-141.783,-0.912,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:193,7.793,174.347,358.480,0.180,-0.256,-0.950,-141.702,-1.007,-3.438,隧道,-141.776,-0.902,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:216,7.419,174.205,358.285,0.182,-0.255,-0.950,-141.697,-0.998,-3.441,隧道,-141.771,-0.893,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:240,7.113,174.299,358.062,0.180,-0.251,-0.951,-141.704,-0.975,-3.448,隧道,-141.779,-0.870,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:261,6.952,174.679,357.835,0.174,-0.251,-0.952,-141.734,-0.971,-3.449,隧道,-141.807,-0.866,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
