TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:17:00:54:093,26.700,230.812,356.122,-0.540,-0.699,-0.468,-43.540,-1.117,0.104,24,-45.247,-3.327,-1.375,隧道,-43.991,-1.701,-0.287,车中车内底板.001,
2025:06:17:00:54:115,27.931,229.211,355.408,-0.566,-0.658,-0.497,-43.447,-0.890,0.171,24,-45.446,-3.215,-1.585,隧道,-44.144,-1.701,-0.442,车中车内底板.001,
2025:06:17:00:54:136,28.970,227.395,354.889,-0.570,-0.644,-0.511,-43.407,-0.821,0.184,24,-45.483,-3.166,-1.678,隧道,-44.187,-1.701,-0.515,车中车内底板.001,
2025:06:17:00:54:160,29.746,225.408,354.559,-0.575,-0.627,-0.525,-43.388,-0.774,0.182,24,-45.534,-3.114,-1.775,隧道,-44.239,-1.701,-0.594,车中车内底板.001,
2025:06:17:00:54:183,30.217,223.518,354.277,-0.600,-0.595,-0.534,-43.331,-0.642,0.244,24,-45.752,-3.041,-1.911,隧道,-44.400,-1.701,-0.708,车中车内底板.001,
2025:06:17:00:54:203,30.680,221.538,353.963,-0.593,-0.588,-0.550,-43.293,-0.609,0.245,24,-45.701,-3.000,-1.988,隧道,-44.393,-1.701,-0.775,车中车内底板.001,
2025:06:17:00:54:223,31.448,219.272,353.363,-0.582,-0.586,-0.564,-43.272,-0.602,0.229,24,-45.617,-2.960,-2.040,隧道,-44.365,-1.701,-0.829,车中车内底板.001,
2025:06:17:00:54:248,32.296,217.767,352.852,-0.569,-0.594,-0.569,-43.223,-0.580,0.250,24,-45.507,-2.965,-2.035,隧道,-44.297,-1.701,-0.824,车中车内底板.001,
2025:06:17:00:54:269,33.386,215.499,352.029,-0.547,-0.605,-0.579,-43.184,-0.582,0.245,24,-45.339,-2.964,-2.035,隧道,-44.197,-1.701,-0.826,车中车内底板.001,
2025:06:17:00:54:289,34.370,213.118,351.329,-0.532,-0.611,-0.586,-43.164,-0.589,0.233,24,-45.230,-2.959,-2.042,隧道,-44.133,-1.701,-0.834,车中车内底板.001,
