TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:25:41:454,6.723,86.277,359.351,0.980,0.020,-0.196,-30.613,0.312,-1.332,车中车厢内部上部条纹,-19.504,0.534,-3.547,隧道,14.582,-0.078,0.567,86,
2025:06:15:25:41:473,6.672,87.151,359.282,0.978,0.021,-0.208,-31.333,0.313,-1.331,车中车厢内部上部条纹,-20.896,0.535,-3.547,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:502,6.589,88.455,359.076,0.974,0.022,-0.224,-22.578,0.524,-3.548,隧道,-20.896,0.535,-3.547,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:523,6.545,89.274,358.931,0.969,0.023,-0.244,-33.072,0.297,-1.335,车中车厢内部上部条纹,-24.275,0.504,-3.550,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:546,6.498,90.214,358.766,0.969,0.022,-0.246,-33.135,0.286,-1.337,车中车厢内部上部条纹,-24.394,0.483,-3.552,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:567,6.522,90.848,358.598,0.969,0.021,-0.245,-33.107,0.277,-1.338,车中车厢内部上部条纹,-24.338,0.466,-3.554,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:590,6.560,91.740,358.418,0.968,0.021,-0.250,-33.327,0.270,-1.339,车中车厢内部上部条纹,-24.762,0.452,-3.555,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:613,6.593,92.456,358.329,0.966,0.020,-0.258,-33.619,0.255,-1.342,车中车厢内部上部条纹,-25.333,0.423,-3.558,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:635,6.611,93.339,358.221,0.963,0.019,-0.271,-34.044,0.244,-1.344,车中车厢内部上部条纹,-26.157,0.401,-3.561,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:656,6.567,93.943,358.046,0.962,0.021,-0.271,-34.077,0.256,-1.342,车中车厢内部上部条纹,-26.212,0.425,-3.558,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:679,6.496,94.736,357.921,0.960,0.022,-0.278,-34.309,0.261,-1.341,车中车厢内部上部条纹,-26.655,0.434,-3.557,隧道,-20.032,0.544,-3.546,隧道,
