TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:28:46:882,355.397,255.977,357.373,-0.999,0.020,0.045,-51.036,0.247,1.337,车中车厢内部上部条纹,-96.602,1.166,3.390,隧道,-46.515,0.156,1.133,underground-connection (2),
2025:06:10:28:46:905,355.537,257.455,357.256,-0.998,0.008,0.056,-88.460,0.467,3.554,隧道,-48.826,0.131,1.311,SM_Plug_01a (3),-46.511,0.111,1.180,underground-connection (2),
2025:06:10:28:46:927,355.821,258.990,357.161,-0.998,-0.001,0.061,-86.073,0.034,3.597,隧道,-48.826,0.072,1.338,SM_Plug_01a (3),-46.510,0.075,1.198,underground-connection (2),
2025:06:10:28:46:949,356.158,260.336,357.200,-0.998,-0.018,0.053,-90.822,-0.788,3.505,隧道,-48.826,-0.032,1.291,SM_Plug_01a (3),-46.512,0.010,1.169,underground-connection (2),
2025:06:10:28:46:972,356.354,261.555,357.386,-1.000,-0.013,0.016,-69.086,-0.254,1.385,车中部车厢窗户外皮,-46.522,0.030,1.030,underground-connection (2),-71.634,-0.286,1.425,车中车厢左车门1-1,
2025:06:10:28:46:993,356.449,262.494,357.548,-1.000,-0.001,-0.006,-111.717,-0.011,0.586,车头挡板,-53.950,-0.069,1.259,SM_Plug_01a (2),-46.520,0.028,1.068,underground-connection (2),
2025:06:10:28:47:017,356.635,263.218,357.646,-0.999,0.009,-0.035,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:28:47:048,356.900,263.992,357.909,-0.997,0.028,-0.066,-103.901,1.802,-3.099,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:28:47:070,356.991,264.213,358.303,-0.999,0.044,-0.025,-120.030,3.463,-0.927,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:28:47:091,357.141,264.180,358.652,-0.999,0.049,0.006,-46.525,0.264,0.995,underground-connection (2),-109.077,3.323,1.383,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:115,357.385,263.998,359.031,-0.999,0.042,0.025,-46.520,0.236,1.064,underground-connection (2),-103.430,2.603,2.476,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:136,357.522,263.662,359.410,-0.999,0.040,0.020,-46.521,0.231,1.043,underground-connection (2),-109.174,2.759,2.286,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:159,357.682,263.217,359.769,-0.999,0.038,0.005,-128.688,3.332,1.359,隧道,-46.524,0.226,1.012,underground-connection (2),-118.761,3.059,1.878,隧道,
2025:06:10:28:47:180,357.928,262.675,0.072,-0.999,0.034,-0.008,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:28:47:202,358.189,261.972,0.456,-0.999,0.031,-0.023,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:28:47:225,358.136,261.324,0.739,-0.999,0.032,-0.034,-131.451,2.963,-2.037,隧道,-139.951,3.152,-1.763,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:248,358.067,260.547,1.055,-0.998,0.036,-0.048,-113.098,2.634,-2.438,隧道,-119.139,2.766,-2.277,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:270,358.114,259.617,1.344,-0.997,0.037,-0.062,-102.270,2.300,-2.747,隧道,-119.139,2.766,-2.277,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:292,358.173,258.772,1.576,-0.996,0.037,-0.076,-94.361,2.006,-2.988,隧道,-99.950,2.224,-2.981,隧道,0.000,0.000,0.000,Null,
