TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:09:26:732,18.391,322.184,353.844,-0.718,-0.437,0.542,-45.354,-1.605,3.205,隧道,-42.884,-0.099,1.339,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:753,18.224,319.284,353.458,-0.777,-0.442,0.448,-45.989,-1.854,3.072,隧道,-42.994,-0.147,1.342,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:774,18.349,315.870,353.381,-0.826,-0.419,0.378,-43.193,-0.220,1.377,车中车厢内部窗户皮,-46.713,-2.008,2.987,隧道,-43.127,-0.187,1.346,车中车厢左车门4-2,
2025:06:20:09:26:797,17.773,312.356,353.262,-0.851,-0.409,0.328,-43.335,-0.269,1.380,车中车厢内部窗户皮,-47.222,-2.137,2.880,隧道,-43.127,-0.187,1.346,车中车厢左车门4-2,
2025:06:20:09:26:819,17.050,308.524,353.124,-0.871,-0.369,0.324,-43.386,-0.247,1.379,车中车厢内部窗户皮,-47.634,-2.046,2.956,隧道,-43.127,-0.187,1.346,车中车厢左车门4-2,
2025:06:20:09:26:840,15.913,304.784,353.250,-0.901,-0.335,0.276,-43.587,-0.280,1.381,车中车厢内部窗户皮,-48.528,-2.117,2.897,隧道,-43.127,-0.187,1.346,车中车厢左车门4-2,
2025:06:20:09:26:863,14.674,300.478,353.308,-0.925,-0.314,0.213,-49.747,-2.336,2.717,隧道,-49.175,-2.142,2.586,隧道右侧空气墙,-43.127,-0.187,1.346,车中车厢左车门4-2,
2025:06:20:09:26:886,13.273,295.900,353.316,-0.965,-0.247,0.086,-54.313,-2.904,2.108,隧道,-51.981,-2.309,1.900,隧道右侧空气墙,-46.502,-0.909,1.411,underground-connection (2),
2025:06:20:09:26:907,11.842,290.869,353.447,-0.980,-0.200,-0.013,-51.349,-1.701,0.940,车中车内底板.001,-46.524,-0.715,1.003,underground-connection (2),-57.457,-2.950,0.860,道床,
2025:06:20:09:26:932,10.946,287.410,353.339,-0.982,-0.166,-0.088,-53.176,-1.701,0.100,车中车内底板.001,-48.052,-0.836,0.560,58,-63.742,-3.487,-0.847,隧道,
2025:06:20:09:26:953,10.181,283.550,353.358,-0.975,-0.172,-0.144,-52.716,-1.701,-0.449,车中车内底板.001,-47.508,-0.781,0.319,71,-49.356,-1.108,0.046,93,
2025:06:20:09:26:974,9.606,279.756,353.621,-0.968,-0.177,-0.177,-52.395,-1.701,-0.754,车中车内底板.001,-59.359,-2.973,-2.025,隧道,-47.491,-0.806,0.141,71,
2025:06:20:09:26:997,9.143,276.089,353.971,-0.968,-0.191,-0.162,-51.696,-1.701,-0.496,车中车内底板.001,-59.021,-3.143,-1.720,隧道,-47.528,-0.881,0.200,71,
2025:06:20:09:27:020,8.836,273.058,354.494,-0.968,-0.196,-0.156,-51.454,-1.701,-0.414,车中车内底板.001,-58.870,-3.201,-1.612,隧道,-47.562,-0.915,0.215,71,
2025:06:20:09:27:041,8.502,269.635,355.039,-0.975,-0.196,-0.106,-51.487,-1.701,0.037,车中车内底板.001,-49.633,-1.328,0.239,93,-50.197,-1.442,0.178,91,
2025:06:20:09:27:063,8.352,267.391,355.380,-0.972,-0.203,-0.120,-51.168,-1.701,-0.060,车中车内底板.001,-59.380,-3.418,-1.076,隧道,-47.825,-1.003,0.353,71,
2025:06:20:09:27:085,8.216,265.408,355.671,-0.959,-0.202,-0.196,-51.085,-1.701,-0.737,车中车内底板.001,-57.227,-2.997,-1.992,隧道,-48.448,-1.145,-0.197,70,
2025:06:20:09:27:107,8.186,263.123,356.044,-0.958,-0.206,-0.201,-50.929,-1.701,-0.753,车中车内底板.001,-56.913,-2.988,-2.007,隧道,-48.469,-1.173,-0.237,70,
2025:06:20:09:27:140,8.268,262.623,356.199,-0.962,-0.209,-0.176,-50.831,-1.701,-0.517,车中车内底板.001,-57.439,-3.139,-1.727,隧道,-47.699,-1.020,0.056,71,
2025:06:20:09:27:164,8.543,260.133,356.756,-0.963,-0.218,-0.158,-50.516,-1.701,-0.318,车中车内底板.001,-57.494,-3.280,-1.464,隧道,-47.743,-1.074,0.137,71,
2025:06:20:09:27:187,8.630,258.960,357.085,-0.964,-0.221,-0.151,-50.420,-1.701,-0.245,车中车内底板.001,-57.539,-3.332,-1.359,隧道,-47.784,-1.098,0.167,71,
2025:06:20:09:27:210,8.712,258.494,357.526,-0.969,-0.222,-0.106,-50.409,-1.701,0.118,车中车内底板.001,-58.323,-3.516,-0.750,隧道,-49.841,-1.571,0.181,93,
2025:06:20:09:27:233,8.788,257.679,357.906,-0.970,-0.220,-0.103,-50.494,-1.701,0.136,车中车内底板.001,-58.539,-3.526,-0.717,隧道,-49.913,-1.570,0.197,93,
2025:06:20:09:27:256,8.749,257.569,358.014,-0.975,-0.211,-0.070,-50.868,-1.701,0.379,车中车内底板.001,-59.530,-3.577,-0.241,隧道,-48.252,-1.135,0.566,58,
2025:06:20:09:27:279,8.730,257.260,358.083,-0.978,-0.201,-0.056,-51.286,-1.701,0.476,车中车内底板.001,-48.231,-1.072,0.650,58,-57.347,-2.950,0.131,道床,
2025:06:20:09:27:302,8.624,257.163,358.037,-0.980,-0.194,-0.050,-51.635,-1.701,0.507,车中车内底板.001,-48.240,-1.029,0.681,58,-57.940,-2.950,0.185,道床,
2025:06:20:09:27:324,8.500,257.011,358.035,-0.982,-0.182,-0.045,-52.227,-1.701,0.527,车中车内底板.001,-48.241,-0.961,0.710,58,-58.947,-2.950,0.219,道床,
2025:06:20:09:27:347,8.436,256.988,358.035,-0.983,-0.179,-0.042,-52.433,-1.701,0.551,车中车内底板.001,-48.239,-0.939,0.729,58,-59.299,-2.950,0.259,道床,
2025:06:20:09:27:377,8.333,256.978,358.080,-0.984,-0.174,-0.036,-52.731,-1.701,0.595,车中车内底板.001,-48.240,-0.909,0.760,58,-59.805,-2.950,0.334,道床,
2025:06:20:09:27:399,8.173,257.028,358.092,-0.986,-0.164,-0.030,-53.344,-1.701,0.646,车中车内底板.001,-48.231,-0.851,0.799,58,-64.569,-3.569,0.310,隧道,
2025:06:20:09:27:423,7.946,257.138,358.039,-0.989,-0.145,-0.031,-54.808,-1.701,0.586,车中车内底板.001,-48.234,-0.739,0.792,58,-54.281,-1.624,0.602,52,
2025:06:20:09:27:446,7.700,257.303,358.003,-0.994,-0.092,-0.052,-61.863,-1.701,-0.032,车中车内底板.001,-80.614,-3.438,-1.007,隧道,-48.143,-0.431,0.681,58,
2025:06:20:09:27:469,7.441,257.554,358.048,-0.995,-0.081,-0.054,-64.521,-1.701,-0.220,车中车内底板.001,-84.713,-3.345,-1.317,隧道,-48.100,-0.365,0.672,58,
2025:06:20:09:27:494,7.057,257.908,358.115,-0.996,-0.071,-0.053,-67.661,-1.701,-0.372,车中车内底板.001,-85.207,-2.950,-1.313,道床,-89.322,-3.243,-1.533,隧道,
2025:06:20:09:27:518,6.853,258.214,358.098,-0.996,-0.070,-0.049,-67.848,-1.701,-0.274,车中车内底板.001,-85.524,-2.950,-1.146,道床,-90.679,-3.314,-1.400,隧道,
2025:06:20:09:27:542,6.581,258.592,358.164,-0.996,-0.071,-0.045,-67.609,-1.701,-0.154,车中车内底板.001,-85.117,-2.950,-0.943,道床,-91.094,-3.376,-1.212,隧道,
2025:06:20:09:27:565,6.386,258.890,358.237,-0.997,-0.067,-0.043,-87.633,-2.950,-0.962,道床,-93.880,-3.371,-1.231,隧道,-48.100,-0.289,0.737,58,
2025:06:20:09:27:587,6.197,259.187,358.307,-0.997,-0.069,-0.039,-86.211,-2.950,-0.738,道床,-93.214,-3.437,-1.012,隧道,-53.930,-0.706,0.529,52,
2025:06:20:09:27:610,6.054,259.439,358.353,-0.997,-0.070,-0.036,-68.076,-1.701,0.066,车中车内底板.001,-85.912,-2.950,-0.571,道床,-93.593,-3.488,-0.845,隧道,
2025:06:20:09:27:634,5.872,259.733,358.406,-0.997,-0.075,-0.034,-66.444,-1.701,0.171,车中车内底板.001,-83.135,-2.950,-0.392,道床,-90.963,-3.535,-0.656,隧道,
2025:06:20:09:27:657,5.765,259.918,358.558,-0.996,-0.077,-0.033,-65.684,-1.701,0.204,车中车内底板.001,-81.843,-2.950,-0.336,道床,-89.502,-3.542,-0.592,隧道,
2025:06:20:09:27:680,5.537,260.109,358.782,-0.996,-0.080,-0.033,-64.769,-1.701,0.242,车中车内底板.001,-80.286,-2.950,-0.272,道床,-87.733,-3.549,-0.519,隧道,
2025:06:20:09:27:703,5.126,259.982,359.011,-0.997,-0.075,-0.036,-66.441,-1.701,0.106,车中车内底板.001,-83.130,-2.950,-0.503,道床,-90.596,-3.509,-0.776,隧道,
2025:06:20:09:27:727,4.746,259.899,359.305,-0.996,-0.075,-0.041,-66.438,-1.701,-0.005,车中车内底板.001,-83.126,-2.950,-0.692,道床,-89.817,-3.451,-0.967,隧道,
2025:06:20:09:27:750,4.465,259.700,359.558,-0.996,-0.072,-0.046,-67.186,-1.701,-0.155,车中车内底板.001,-84.398,-2.950,-0.946,道床,-90.261,-3.375,-1.215,隧道,
2025:06:20:09:27:773,4.243,259.521,359.779,-0.996,-0.075,-0.052,-66.349,-1.701,-0.259,车中车内底板.001,-82.974,-2.950,-1.123,道床,-87.952,-3.324,-1.382,隧道,
2025:06:20:09:27:796,4.481,258.934,359.908,-0.995,-0.080,-0.063,-64.646,-1.701,-0.417,车中车内底板.001,-80.077,-2.950,-1.391,道床,-83.293,-3.210,-1.594,隧道,
2025:06:20:09:27:820,4.639,258.148,0.048,-0.993,-0.088,-0.077,-62.628,-1.701,-0.590,车中车内底板.001,-51.726,-0.730,0.261,91,-56.712,-1.174,-0.128,50,
2025:06:20:09:27:843,4.766,257.239,0.009,-0.991,-0.093,-0.092,-61.568,-1.701,-0.787,车中车内底板.001,-56.665,-1.240,-0.333,8,-50.949,-0.702,0.197,93,
2025:06:20:09:27:866,4.872,256.190,0.054,-0.989,-0.098,-0.111,-60.565,-1.701,-1.042,车中车内底板.001,-56.744,-1.322,-0.614,8,-51.006,-0.752,0.028,93,
2025:06:20:09:27:889,4.833,254.257,0.037,-0.984,-0.100,-0.145,-58.980,-1.585,-1.445,车中车厢内部下部条纹,-60.120,-1.701,-1.613,车中车内底板.001,-48.956,-0.564,0.030,71,
2025:06:20:09:27:914,4.689,251.518,0.239,-0.976,-0.103,-0.193,-62.909,-2.053,-3.050,应急疏散平台左侧空气墙,-47.613,-0.444,-0.029,58,-53.835,-1.099,-1.258,车中车厢座椅,
2025:06:20:09:27:937,4.517,249.051,0.281,-0.958,-0.111,-0.265,-57.090,-1.597,-3.050,应急疏散平台左侧空气墙,-57.560,-1.651,-3.180,隧道,-50.788,-0.866,-1.307,车中车厢座椅,
2025:06:20:09:27:959,4.050,245.250,0.091,-0.749,-0.167,-0.641,-47.294,-0.959,-3.050,应急疏散平台左侧空气墙,-45.373,-0.531,-1.405,车中车厢内部窗户皮,-47.731,-1.056,-3.424,隧道,
2025:06:20:09:27:983,3.892,242.337,359.883,-0.705,-0.163,-0.690,-46.700,-0.863,-3.050,应急疏散平台左侧空气墙,-45.015,-0.473,-1.401,车中车厢内部窗户皮,-47.112,-0.959,-3.453,隧道,
2025:06:20:09:28:008,3.824,238.676,359.585,-0.593,-0.157,-0.790,-46.043,-0.824,-3.628,应急疏散平台左侧空气墙,-45.948,-0.798,-3.502,隧道,-43.692,-0.202,-0.495,47,
2025:06:20:09:28:030,3.899,235.575,359.484,-0.558,-0.157,-0.815,-45.824,-0.824,-3.757,应急疏散平台左侧空气墙,-45.653,-0.776,-3.509,隧道,-43.671,-0.217,-0.614,47,
2025:06:20:09:28:054,4.057,233.122,359.472,-0.576,-0.185,-0.796,-45.485,-0.841,-3.050,应急疏散平台左侧空气墙,-45.782,-0.936,-3.460,隧道,-43.715,-0.273,-0.603,47,
2025:06:20:09:28:078,4.236,230.176,359.394,-0.590,-0.194,-0.784,-45.592,-0.900,-3.050,应急疏散平台左侧空气墙,-45.886,-0.997,-3.441,隧道,-43.740,-0.291,-0.590,47,
2025:06:20:09:28:102,4.437,227.493,359.513,-0.597,-0.197,-0.777,-45.646,-0.924,-3.050,应急疏散平台左侧空气墙,-45.941,-1.021,-3.434,隧道,-43.792,-0.312,-0.639,47,
2025:06:20:09:28:160,4.565,225.529,359.707,-0.753,-0.143,-0.642,-47.344,-0.824,-3.140,应急疏散平台左侧空气墙,-45.299,-0.434,-1.398,车中车厢内部窗户皮,-47.733,-0.898,-3.472,隧道,
2025:06:20:09:28:189,4.775,222.660,0.117,-0.718,-0.149,-0.680,-46.937,-0.824,-3.220,应急疏散平台左侧空气墙,-45.014,-0.423,-1.397,车中车厢内部窗户皮,-47.208,-0.880,-3.477,隧道,
2025:06:20:09:28:216,5.017,221.504,0.291,-0.717,-0.145,-0.682,-47.048,-0.824,-3.345,应急疏散平台左侧空气墙,-45.000,-0.408,-1.396,车中车厢内部窗户皮,-47.195,-0.853,-3.485,隧道,
2025:06:20:09:28:239,5.307,221.014,0.428,-0.741,-0.137,-0.657,-47.474,-0.824,-3.439,应急疏散平台左侧空气墙,-45.170,-0.397,-1.396,车中车厢内部窗户皮,-47.532,-0.834,-3.491,隧道,
2025:06:20:09:28:265,5.595,220.477,0.501,-0.750,-0.133,-0.648,-47.667,-0.824,-3.499,应急疏散平台左侧空气墙,-45.235,-0.391,-1.395,车中车厢内部窗户皮,-47.662,-0.823,-3.494,隧道,
2025:06:20:09:28:287,5.834,220.368,0.412,-0.772,-0.122,-0.624,-48.284,-0.824,-3.714,应急疏散平台左侧空气墙,-45.415,-0.368,-1.393,车中车厢内部窗户皮,-48.027,-0.783,-3.506,隧道,
2025:06:20:09:28:308,6.011,220.380,0.348,-0.779,-0.120,-0.615,-48.444,-0.824,-3.730,应急疏散平台左侧空气墙,-45.484,-0.367,-1.393,车中车厢内部窗户皮,-48.162,-0.780,-3.507,隧道,
2025:06:20:09:28:330,6.292,220.289,0.125,-0.776,-0.139,-0.615,-47.650,-0.824,-3.117,应急疏散平台左侧空气墙,-45.480,-0.436,-1.398,车中车厢内部窗户皮,-48.095,-0.903,-3.470,隧道,
2025:06:20:09:28:354,6.468,220.375,359.755,-0.683,-0.185,-0.706,-46.407,-0.955,-3.050,应急疏散平台左侧空气墙,-46.769,-1.054,-3.424,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:378,6.732,220.360,359.348,-0.648,-0.198,-0.735,-46.065,-0.983,-3.050,应急疏散平台左侧空气墙,-46.387,-1.082,-3.416,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:403,6.827,220.277,359.086,-0.627,-0.210,-0.750,-45.889,-1.025,-3.050,应急疏散平台左侧空气墙,-46.184,-1.124,-3.403,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:424,6.956,220.113,358.707,-0.600,-0.221,-0.769,-45.670,-1.052,-3.050,应急疏散平台左侧空气墙,-45.940,-1.151,-3.395,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:448,7.190,220.393,358.317,-0.631,-0.214,-0.746,-45.928,-1.053,-3.050,应急疏散平台左侧空气墙,-46.219,-1.152,-3.394,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:471,7.300,220.864,358.007,-0.637,-0.208,-0.742,-45.977,-1.026,-3.050,应急疏散平台左侧空气墙,-46.280,-1.125,-3.403,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:494,7.398,221.791,357.736,-0.644,-0.210,-0.736,-46.044,-1.044,-3.050,应急疏散平台左侧空气墙,-46.348,-1.143,-3.397,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:519,7.475,222.698,357.520,-0.659,-0.206,-0.724,-46.188,-1.043,-3.050,应急疏散平台左侧空气墙,-46.505,-1.142,-3.397,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:540,7.582,223.795,357.276,-0.673,-0.203,-0.712,-46.329,-1.044,-3.050,应急疏散平台左侧空气墙,-46.657,-1.143,-3.397,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:565,7.638,225.322,357.415,-0.690,-0.201,-0.695,-46.525,-1.061,-3.050,应急疏散平台左侧空气墙,-46.865,-1.160,-3.392,隧道,-44.233,-0.365,-0.804,47,
2025:06:20:09:28:590,7.594,227.166,357.351,-0.714,-0.196,-0.672,-46.809,-1.075,-3.050,应急疏散平台左侧空气墙,-45.065,-0.596,-1.410,车中车厢内部窗户皮,-47.169,-1.174,-3.388,隧道,
2025:06:20:09:28:614,7.374,229.910,357.145,-0.766,-0.185,-0.616,-47.530,-1.112,-3.050,应急疏散平台左侧空气墙,-45.493,-0.618,-1.412,车中车厢内部窗户皮,-47.937,-1.210,-3.377,隧道,
2025:06:20:09:28:640,7.199,232.767,357.034,-0.922,-0.128,-0.366,-52.589,-1.305,-3.050,应急疏散平台左侧空气墙,-53.257,-1.398,-3.315,隧道,-48.485,-0.735,-1.420,车中车厢内部窗户皮,
2025:06:20:09:28:668,7.035,238.789,357.026,-0.982,-0.084,-0.171,-65.378,-1.866,-3.050,应急疏散平台左侧空气墙,-56.144,-1.076,-1.438,车中车厢内部下部条纹,-62.855,-1.650,-2.610,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:20:09:28:690,6.995,243.077,357.270,-0.999,-0.040,0.007,-127.043,-3.269,1.483,隧道,-118.988,-2.950,1.431,道床,-69.127,-0.972,1.105,underground-connection (3),
2025:06:20:09:28:714,7.080,247.299,357.787,-0.995,-0.014,0.103,-46.680,0.020,1.360,车中车厢内部窗户皮,-68.058,-0.289,3.572,隧道,-46.518,-0.069,1.089,underground-connection (2),
2025:06:20:09:28:739,6.957,251.413,358.071,-0.984,-0.018,0.177,-57.241,-0.193,3.581,隧道,-44.950,0.036,1.368,车中部车厢窗户外皮,-46.518,-0.069,1.089,underground-connection (2),
2025:06:20:09:28:764,6.722,256.461,358.210,-0.976,-0.052,0.212,-54.552,-0.557,3.545,隧道,-44.950,0.036,1.368,车中部车厢窗户外皮,-46.518,-0.069,1.089,underground-connection (2),
2025:06:20:09:28:785,6.560,260.234,359.155,-0.981,-0.117,0.156,-45.182,-0.223,1.377,车中车厢内部窗户皮,-56.715,-1.595,3.210,隧道,-45.821,-0.299,1.479,GameObject (1),
2025:06:20:09:28:811,6.321,263.569,359.636,-0.982,-0.143,0.121,-57.946,-2.148,2.872,隧道,-46.505,-0.493,1.316,underground-connection (2),-48.195,-0.744,1.464,车中部车厢窗户外皮,
2025:06:20:09:28:835,5.977,265.861,359.737,-0.983,-0.154,0.103,-58.523,-2.414,2.654,隧道,-46.563,-0.536,1.400,车中车厢内部窗户皮,-56.792,-2.142,2.472,隧道右侧空气墙,
2025:06:20:09:28:860,5.651,266.117,359.868,-0.988,-0.153,-0.008,-54.151,-1.701,0.896,车中车内底板.001,-51.741,-1.328,0.916,车中车厢座椅,-65.777,-3.501,0.802,隧道,
