TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:58:03:782,13.346,89.621,359.404,0.999,-0.036,-0.023,7.506,-1.701,-0.105,车头车内底板,36.214,-2.726,-0.753,铁轨.002,54.779,-3.388,-1.172,隧道.004,
2025:06:14:58:03:815,13.842,91.148,0.060,0.998,-0.036,0.045,-36.597,-0.131,1.280,SM_Plug_01a (1),-33.798,-0.232,1.406,车中部车厢窗户外皮,5.384,-1.653,3.179,隧道,
2025:06:14:58:03:839,14.158,92.025,0.239,0.998,-0.041,0.045,-33.798,-0.273,1.402,车中部车厢窗户外皮,3.791,-1.811,3.094,隧道,-32.939,-0.269,1.405,车中车厢左车门2-2,
2025:06:14:58:03:860,14.528,93.014,0.116,0.998,-0.045,0.035,-31.543,-0.411,1.390,车中车厢内部窗户皮,8.927,-2.238,2.798,隧道,-32.237,-0.379,1.366,车中车厢左车门2-1,
2025:06:14:58:03:881,14.856,94.137,359.778,0.997,-0.061,-0.047,-13.129,-1.701,-0.357,车中车内底板.001,7.387,-2.950,-1.316,道床,12.149,-3.240,-1.539,隧道,
2025:06:14:58:03:903,15.071,95.207,359.717,0.989,-0.080,-0.126,-25.042,-1.328,-1.195,车中车厢座椅,-22.998,-1.494,-1.455,GameObject,-12.913,-2.313,-2.737,隧道,
2025:06:14:58:03:926,15.424,96.410,359.547,0.974,-0.105,-0.201,-26.268,-1.650,-2.313,planty,-31.393,-1.100,-1.258,车中车厢座椅,-26.268,-1.650,-2.313,应急疏散平台.004|应急疏散平台|Dupli|,
2025:06:14:58:03:947,15.776,97.691,359.633,0.967,-0.115,-0.228,-27.847,-1.650,-2.422,planty,-27.847,-1.650,-2.422,应急疏散平台.004|应急疏散平台|Dupli|,-25.310,-1.952,-3.019,隧道,
2025:06:14:58:03:971,16.273,99.273,359.872,0.963,-0.127,-0.238,-29.290,-1.650,-2.240,planty,-33.281,-1.123,-1.253,车中车厢座椅,-29.290,-1.650,-2.240,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:14:58:03:993,16.738,100.362,0.130,0.964,-0.132,-0.233,-29.790,-1.650,-2.046,planty,-33.134,-1.191,-1.238,车中车厢座椅,-29.789,-1.650,-2.046,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:14:58:04:014,17.431,101.953,0.284,0.957,-0.143,-0.251,-30.850,-1.650,-2.040,planty,-33.901,-1.193,-1.238,车中车厢座椅,-30.850,-1.650,-2.040,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:14:58:04:038,17.869,103.330,0.303,0.957,-0.148,-0.250,-31.182,-1.650,-1.940,planty,-33.899,-1.231,-1.230,车中车厢座椅,-31.182,-1.650,-1.940,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:14:58:04:059,18.348,104.661,0.226,0.953,-0.154,-0.261,-31.682,-1.650,-1.943,planty,-34.288,-1.229,-1.230,车中车厢座椅,-31.682,-1.650,-1.943,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:14:58:04:081,18.831,106.436,0.320,0.950,-0.159,-0.268,-32.059,-1.650,-1.932,planty,-34.550,-1.233,-1.230,车中车厢座椅,-31.940,-1.670,-1.965,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:14:58:04:104,19.342,107.677,0.310,0.946,-0.165,-0.278,-32.474,-1.650,-1.933,planty,-34.871,-1.232,-1.230,车中车厢座椅,-32.474,-1.650,-1.933,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:14:58:04:125,19.906,109.108,0.305,0.938,-0.176,-0.298,-33.171,-1.650,-1.954,planty,-35.446,-1.223,-1.232,车中车厢座椅,-33.171,-1.650,-1.954,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:14:58:04:147,20.311,110.432,0.290,0.919,-0.195,-0.343,-34.232,-1.650,-2.076,planty,-34.232,-1.650,-2.076,应急疏散平台.008|应急疏散平台|Dupli|,-36.468,-1.176,-1.242,车中车厢座椅,
2025:06:14:58:04:170,20.676,111.986,0.371,0.883,-0.222,-0.413,-35.521,-1.650,-2.242,planty,-35.521,-1.650,-2.242,应急疏散平台.008|应急疏散平台|Dupli|,-33.980,-2.038,-2.962,隧道,
2025:06:14:58:04:191,20.918,112.650,0.458,0.882,-0.235,-0.409,-35.890,-1.650,-2.051,planty,-35.889,-1.650,-2.051,应急疏散平台.008|应急疏散平台|Dupli|,-34.086,-2.130,-2.887,隧道,
2025:06:14:58:04:214,21.525,113.662,0.547,0.880,-0.246,-0.407,-36.198,-1.650,-1.907,planty,-35.940,-1.722,-2.026,应急疏散平台.008|应急疏散平台|Dupli|,-36.198,-1.650,-1.907,应急疏散平台.009|应急疏散平台|Dupli|,
2025:06:14:58:04:237,22.176,114.529,0.534,0.873,-0.264,-0.409,-36.492,-1.701,-1.806,车中车内底板.001,-34.492,-2.305,-2.743,隧道,-33.836,-2.503,-3.050,应急疏散平台左侧空气墙,
2025:06:14:58:04:259,22.768,115.481,0.502,0.868,-0.275,-0.414,-36.770,-1.701,-1.727,车中车内底板.001,-34.719,-2.351,-2.706,隧道,-33.998,-2.579,-3.050,应急疏散平台左侧空气墙,
