TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:30:29:474,357.885,118.955,3.688,0.959,-0.210,-0.192,-34.240,-1.701,-0.698,车中车内底板.001,-28.139,-3.037,-1.918,隧道,-28.538,-2.950,-1.838,道床,
2025:06:11:30:29:495,357.874,117.035,3.680,0.956,-0.214,-0.202,-34.419,-1.701,-0.750,车中车内底板.001,-28.605,-3.004,-1.981,隧道,-28.844,-2.950,-1.930,道床,
2025:06:11:30:29:516,357.968,114.778,3.679,0.949,-0.228,-0.216,-34.960,-1.701,-0.745,车中车内底板.001,-29.536,-3.005,-1.978,隧道,-29.766,-2.950,-1.926,道床,
2025:06:11:30:29:539,358.181,112.170,3.598,0.934,-0.209,-0.290,-36.086,-1.328,-1.005,车中车厢座椅,-34.423,-1.701,-1.522,车中车内底板.001,-34.671,-1.646,-1.445,车中车厢内部下部条纹,
2025:06:11:30:29:561,358.479,109.742,3.502,0.935,-0.223,-0.275,-36.330,-1.358,-0.823,车中车厢座椅,-34.888,-1.701,-1.247,车中车内底板.001,-30.906,-2.650,-2.418,隧道,
2025:06:11:30:29:582,358.798,107.110,3.460,0.942,-0.226,-0.246,-34.751,-1.748,-1.030,车中车厢座椅,-34.944,-1.701,-0.980,车中车内底板.001,-30.259,-2.827,-2.203,隧道,
2025:06:11:30:29:605,359.338,104.070,3.064,0.980,-0.198,0.007,-35.388,-1.328,1.011,车中车厢座椅,-33.540,-1.701,1.024,车中车内底板.001,-25.053,-3.415,1.083,隧道,
2025:06:11:30:29:628,359.825,102.342,2.753,0.976,-0.206,0.064,-28.083,-2.931,1.900,隧道右侧空气墙,-36.589,-1.137,1.344,车中车厢座椅,-35.154,-1.440,1.438,车中车厢内部下部条纹,
2025:06:11:30:29:651,0.335,100.337,2.346,0.966,-0.236,0.104,-33.281,-2.142,1.952,隧道右侧空气墙,-38.821,-0.786,1.354,车中车厢座椅,-30.608,-2.796,2.240,隧道,
2025:06:11:30:29:672,0.843,98.488,1.887,0.951,-0.265,0.161,-34.384,-2.142,2.326,隧道右侧空气墙,-32.999,-2.528,2.560,隧道,-30.608,-2.796,2.240,隧道,
2025:06:11:30:29:695,1.076,97.804,1.688,0.945,-0.281,0.168,-34.888,-2.142,2.309,隧道右侧空气墙,-33.543,-2.542,2.549,隧道,-30.608,-2.796,2.240,隧道,
2025:06:11:30:29:716,1.513,96.458,1.256,0.938,-0.309,0.159,-35.602,-2.142,2.126,隧道右侧空气墙,-34.005,-2.668,2.397,隧道,-39.794,-0.763,1.416,车中车厢内部窗户皮,
2025:06:11:30:29:739,1.919,95.250,0.884,0.938,-0.318,0.138,-35.797,-2.142,1.950,隧道右侧空气墙,-39.808,-0.783,1.360,车中车厢座椅,-33.854,-2.800,2.235,隧道,
2025:06:11:30:29:761,2.045,94.957,0.679,0.946,-0.311,0.087,-32.394,-3.194,1.900,隧道右侧空气墙,-39.064,-1.002,1.288,车中车厢座椅,-32.783,-3.066,1.864,隧道,
2025:06:11:30:29:785,2.297,94.078,0.370,0.947,-0.316,0.067,-38.616,-1.167,1.254,车中车厢座椅,-37.013,-1.701,1.367,车中车内底板.001,-32.623,-3.166,1.678,隧道,
2025:06:11:30:29:807,2.430,93.447,0.172,0.947,-0.317,0.049,-38.141,-1.328,1.210,车中车厢座椅,-37.024,-1.701,1.269,车中车内底板.001,-32.377,-3.255,1.511,隧道,
2025:06:11:30:29:828,2.484,93.056,0.033,0.951,-0.307,0.013,-36.589,-1.783,1.074,车中车厢座椅,-36.842,-1.701,1.070,车中车内底板.001,-31.595,-3.397,1.144,隧道,
2025:06:11:30:29:850,2.549,92.476,359.958,0.951,-0.309,0.007,-36.864,-1.701,1.034,车中车内底板.001,-31.573,-3.418,1.073,隧道,-33.016,-2.950,1.062,道床,
2025:06:11:30:29:872,2.583,91.850,359.957,0.952,-0.307,-0.009,-36.823,-1.701,0.946,车中车内底板.001,-31.326,-3.472,0.896,隧道,-32.946,-2.950,0.911,道床,
2025:06:11:30:29:894,2.596,91.136,0.035,0.952,-0.306,-0.003,-36.802,-1.701,0.978,车中车内底板.001,-31.344,-3.453,0.960,隧道,-32.911,-2.950,0.965,道床,
