TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:21:23:485,5.748,172.302,359.637,-0.035,-0.381,-0.924,-42.627,-1.531,-3.050,应急疏散平台左侧空气墙,-42.633,-1.597,-3.209,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:508,6.505,172.910,359.623,-0.042,-0.380,-0.924,-42.659,-1.528,-3.050,应急疏散平台左侧空气墙,-42.667,-1.594,-3.211,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:531,7.334,173.634,359.693,-0.053,-0.386,-0.921,-42.710,-1.557,-3.050,应急疏散平台左侧空气墙,-42.718,-1.618,-3.197,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:552,8.138,174.287,359.755,-0.061,-0.389,-0.919,-42.742,-1.573,-3.050,应急疏散平台左侧空气墙,-42.751,-1.632,-3.190,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:574,9.038,175.020,359.921,-0.052,-0.404,-0.913,-42.707,-1.646,-3.050,应急疏散平台左侧空气墙,-42.713,-1.694,-3.157,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:596,9.851,175.707,0.057,-0.004,-0.468,-0.884,-42.505,-1.987,-3.050,应急疏散平台左侧空气墙,-42.505,-1.967,-3.011,隧道,-42.503,-1.650,-2.413,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:619,10.548,176.369,0.225,-0.012,-0.482,-0.876,-42.542,-2.065,-3.050,应急疏散平台左侧空气墙,-42.541,-2.023,-2.974,隧道,-42.532,-1.650,-2.296,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:641,11.035,176.885,0.434,-0.011,-0.471,-0.882,-42.541,-2.007,-3.050,应急疏散平台左侧空气墙,-42.540,-1.982,-3.003,隧道,-42.533,-1.650,-2.383,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:664,11.640,177.380,0.429,-0.011,-0.451,-0.893,-42.540,-1.890,-3.050,应急疏散平台左侧空气墙,-42.540,-1.891,-3.052,隧道,-42.534,-1.650,-2.574,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:685,11.902,177.797,0.454,-0.015,-0.446,-0.895,-42.561,-1.863,-3.050,应急疏散平台左侧空气墙,-42.561,-1.870,-3.063,隧道,-42.554,-1.650,-2.621,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:707,11.818,177.863,0.378,-0.007,-0.424,-0.906,-42.526,-1.746,-3.050,应急疏散平台左侧空气墙,-42.527,-1.775,-3.113,隧道,-42.524,-1.650,-2.846,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:730,11.858,177.975,0.374,-0.007,-0.419,-0.908,-42.523,-1.723,-3.050,应急疏散平台左侧空气墙,-42.524,-1.757,-3.123,隧道,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
