TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:10:24:04:976,358.145,110.678,0.467,0.982,-0.179,-0.053,-32.600,-1.701,0.424,车中车内底板.001,-22.256,-3.588,-0.130,隧道,-25.754,-2.950,0.057,道床,
2025:07:10:24:04:998,357.667,110.305,0.873,0.982,-0.181,-0.058,-32.719,-1.701,0.374,车中车内底板.001,-22.556,-3.578,-0.231,隧道,-25.957,-2.950,-0.029,道床,
2025:07:10:24:05:022,357.111,109.999,1.248,0.982,-0.180,-0.063,-32.648,-1.701,0.321,车中车内底板.001,-22.468,-3.567,-0.337,隧道,-25.837,-2.950,-0.119,道床,
2025:07:10:24:05:043,356.781,109.829,1.566,0.983,-0.173,-0.061,-32.228,-1.701,0.321,车中车内底板.001,-21.609,-3.567,-0.337,隧道,-25.122,-2.950,-0.120,道床,
2025:07:10:24:05:065,356.661,109.759,1.727,0.983,-0.172,-0.065,-32.182,-1.701,0.273,车中车内底板.001,-21.568,-3.558,-0.433,隧道,-25.043,-2.950,-0.202,道床,
2025:07:10:24:05:088,356.475,109.679,1.842,0.983,-0.170,-0.075,-32.076,-1.701,0.160,车中车内底板.001,-21.480,-3.536,-0.653,隧道,-24.864,-2.950,-0.394,道床,
2025:07:10:24:05:110,356.328,109.738,1.858,0.983,-0.168,-0.081,-31.943,-1.701,0.096,车中车内底板.001,-21.360,-3.510,-0.771,隧道,-24.636,-2.950,-0.503,道床,
2025:07:10:24:05:132,356.206,109.797,1.855,0.982,-0.166,-0.087,-31.824,-1.701,0.021,车中车内底板.001,-21.354,-3.470,-0.901,隧道,-24.434,-2.950,-0.630,道床,
2025:07:10:24:05:154,356.210,109.904,1.778,0.981,-0.166,-0.095,-31.866,-1.701,-0.066,车中车内底板.001,-21.703,-3.426,-1.049,隧道,-24.506,-2.950,-0.778,道床,
2025:07:10:24:05:177,356.122,110.053,1.715,0.981,-0.165,-0.099,-31.781,-1.701,-0.122,车中车内底板.001,-21.702,-3.398,-1.142,隧道,-24.362,-2.950,-0.872,道床,
2025:07:10:24:05:199,356.119,110.253,1.658,0.980,-0.167,-0.107,-31.885,-1.701,-0.191,车中车内底板.001,-22.106,-3.363,-1.255,隧道,-24.538,-2.950,-0.990,道床,
2025:07:10:24:05:221,356.133,110.593,1.566,0.979,-0.166,-0.114,-31.881,-1.701,-0.273,车中车内底板.001,-22.337,-3.323,-1.384,隧道,-24.531,-2.950,-1.128,道床,
2025:07:10:24:05:244,356.298,111.164,1.383,0.977,-0.171,-0.127,-32.173,-1.701,-0.379,车中车内底板.001,-23.337,-3.245,-1.529,隧道,-25.027,-2.950,-1.309,道床,
2025:07:10:24:05:266,356.569,112.076,1.033,0.959,-0.185,-0.214,-34.543,-1.428,-0.802,车中车厢座椅,-33.121,-1.701,-1.119,车中车内底板.001,-27.761,-2.734,-2.316,隧道,
2025:07:10:24:05:287,356.733,113.234,0.752,0.940,-0.201,-0.277,-35.783,-1.328,-0.997,车中车厢座椅,-34.261,-1.654,-1.445,车中车厢内部下部条纹,-34.039,-1.701,-1.510,车中车内底板.001,
2025:07:10:24:05:310,356.877,114.819,0.285,0.883,-0.233,-0.408,-35.830,-1.650,-2.084,planty,-35.830,-1.650,-2.084,应急疏散平台.008|应急疏散平台|Dupli|,-34.070,-2.116,-2.898,隧道,
2025:07:10:24:05:331,356.904,116.937,359.764,0.858,-0.237,-0.456,-36.119,-1.650,-2.392,planty,-35.940,-1.700,-2.487,应急疏散平台.008|应急疏散平台|Dupli|,-38.237,-1.064,-1.265,车中车厢座椅,
2025:07:10:24:05:355,356.628,119.550,359.138,0.832,-0.235,-0.503,-36.245,-1.650,-2.774,planty,-38.705,-0.956,-1.288,车中车厢座椅,-36.245,-1.650,-2.774,应急疏散平台.009|应急疏散平台|Dupli|,
2025:07:10:24:05:376,356.249,122.363,358.416,0.807,-0.229,-0.544,-39.066,-0.859,-1.309,车中车厢座椅,-36.286,-1.647,-3.182,隧道,-38.885,-0.910,-1.431,车中车厢内部中部条纹,
2025:07:10:24:05:399,356.066,126.334,357.947,0.770,-0.223,-0.597,-39.427,-0.777,-1.377,车中车厢座椅,-36.986,-1.484,-3.269,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:421,355.579,129.811,357.771,0.750,-0.199,-0.631,-37.319,-1.263,-3.361,隧道,-37.688,-1.165,-3.050,应急疏散平台左侧空气墙,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:444,355.474,134.743,358.029,0.711,-0.185,-0.678,-37.878,-1.093,-3.412,隧道,-38.258,-0.994,-3.050,应急疏散平台左侧空气墙,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:466,355.684,139.831,358.661,0.643,-0.184,-0.743,-38.656,-0.991,-3.443,隧道,-38.996,-0.894,-3.050,应急疏散平台左侧空气墙,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:488,356.197,144.920,359.230,0.562,-0.181,-0.807,-39.345,-0.911,-3.531,隧道,-39.617,-0.824,-3.139,应急疏散平台左侧空气墙,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:508,356.919,149.813,359.548,0.469,-0.135,-0.873,-40.053,-0.603,-3.541,隧道,-41.211,-0.270,-1.386,车中车厢内部窗户皮,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:531,357.452,155.605,359.562,0.370,0.081,-0.925,-41.556,0.271,-1.339,车中车厢内部上部条纹,-40.670,0.464,-3.554,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:553,357.816,160.906,359.533,0.288,0.054,-0.956,-41.118,0.331,-3.567,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:575,358.032,165.981,359.657,0.202,0.051,-0.978,-41.549,0.308,-3.570,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:594,358.155,170.772,359.860,0.120,0.049,-0.992,-41.941,0.296,-3.571,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:616,357.820,174.937,359.921,0.048,0.055,-0.997,-42.276,0.321,-3.568,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:638,357.379,178.721,359.497,-0.018,0.062,-0.998,-42.578,0.353,-3.565,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:660,356.784,182.486,359.306,-0.126,0.067,-0.990,-43.067,0.376,-3.563,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:683,356.234,185.584,359.186,-0.205,0.076,-0.976,-43.442,0.420,-3.559,隧道,-40.870,0.442,-3.556,隧道,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:705,355.812,188.132,359.192,-0.330,0.081,-0.940,-44.070,0.459,-3.555,隧道,-43.291,0.268,-1.340,车中车厢内部上部条纹,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
2025:07:10:24:05:726,355.525,190.276,359.229,-0.402,0.086,-0.912,-44.470,0.493,-3.551,隧道,-43.493,0.284,-1.337,车中车厢内部上部条纹,-39.366,-0.794,-1.424,车中车厢内部窗户皮,
