TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:46:55:143,4.940,261.410,358.793,-0.996,-0.048,-0.072,-98.657,-2.623,-3.050,应急疏散平台左侧空气墙,-93.565,-2.377,-2.684,隧道,-79.555,-1.701,-1.676,车中车内底板.001,
2025:06:15:46:55:166,4.981,260.314,359.100,-0.995,-0.048,-0.090,-87.026,-2.066,-3.050,应急疏散平台左侧空气墙,-67.736,-1.134,-1.301,SM_Fire_Extinguisher_01a (1),-79.956,-1.724,-2.409,应急疏散平台,
2025:06:15:46:55:186,5.072,258.859,359.537,-0.992,-0.049,-0.114,-77.493,-1.652,-3.050,应急疏散平台左侧空气墙,-62.328,-0.899,-1.300,车中车厢座椅,-63.478,-0.956,-1.433,车中车厢内部中部条纹,
2025:06:15:46:55:209,5.129,256.619,359.959,-0.987,-0.050,-0.151,-68.911,-1.252,-3.050,应急疏散平台左侧空气墙,-58.360,-0.718,-1.437,车中部车厢窗户外皮,-70.778,-1.347,-3.335,隧道,
2025:06:15:46:55:231,4.912,253.950,359.897,-0.980,-0.046,-0.193,-62.961,-0.884,-3.050,应急疏散平台左侧空气墙,-64.972,-0.980,-3.447,隧道,-67.528,-1.144,-3.397,隧道,
2025:06:15:46:55:254,4.672,250.524,359.948,-0.969,-0.042,-0.244,-60.451,-0.697,-3.544,隧道,-62.451,-0.829,-3.515,隧道,-67.528,-1.144,-3.397,隧道,
2025:06:15:46:55:276,4.468,246.652,0.232,-0.951,-0.034,-0.306,-56.631,-0.420,-3.559,隧道,-50.611,-0.254,-1.385,车中车厢内部窗户皮,-67.528,-1.144,-3.397,隧道,
2025:06:15:46:55:298,4.239,241.651,0.462,-0.919,-0.017,-0.394,-53.156,-0.114,-3.589,隧道,-48.750,-0.045,-1.371,车中车厢内部窗户皮,-67.528,-1.144,-3.397,隧道,
2025:06:15:46:55:320,4.115,236.891,0.676,-0.879,-0.001,-0.476,-50.954,0.071,-3.593,隧道,-46.511,0.075,-1.186,underground-connection (2),-46.835,0.075,-1.362,车中车厢内部窗户皮,
2025:06:15:46:55:343,4.057,230.854,0.814,-0.824,0.001,-0.567,-49.144,0.087,-3.591,隧道,-46.043,0.083,-1.455,GameObject,-46.835,0.075,-1.362,车中车厢内部窗户皮,
2025:06:15:46:55:365,4.152,225.320,0.870,-0.765,-0.002,-0.644,-45.286,0.071,-1.362,车中车厢内部窗户皮,-47.935,0.064,-3.594,隧道,-45.690,0.080,-1.455,GameObject,
2025:06:15:46:55:386,4.198,217.701,0.856,-0.673,-0.004,-0.740,-46.662,0.057,-3.594,隧道,-47.935,0.064,-3.594,隧道,-45.690,0.080,-1.455,GameObject,
2025:06:15:46:55:407,4.260,211.812,0.780,-0.449,-0.036,-0.893,-43.707,-0.011,-1.368,车中车厢内部窗户皮,-44.824,-0.101,-3.590,隧道,-45.690,0.080,-1.455,GameObject,
2025:06:15:46:55:438,4.305,201.151,0.278,-0.084,-0.008,-0.996,-42.932,0.042,-3.596,隧道,-43.268,0.009,-1.199,SM_Plug_01a (4),-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:460,4.254,193.504,359.952,0.097,0.009,-0.995,-42.100,0.117,-3.588,隧道,-43.268,0.009,-1.199,SM_Plug_01a (4),-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:482,4.184,186.566,359.815,0.179,0.004,-0.984,-41.709,0.098,-3.590,隧道,-43.268,0.009,-1.199,SM_Plug_01a (4),-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:504,4.145,179.347,359.727,0.101,-0.037,-0.994,-42.046,-0.086,-3.591,隧道,-43.268,0.009,-1.199,SM_Plug_01a (4),-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:527,4.098,172.102,359.652,0.133,-0.042,-0.990,-41.883,-0.111,-3.589,隧道,-43.268,0.009,-1.199,SM_Plug_01a (4),-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:549,3.971,164.882,359.908,0.172,-0.031,-0.985,-41.686,-0.063,-3.594,隧道,-43.268,0.009,-1.199,SM_Plug_01a (4),-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:571,3.854,157.714,0.060,0.308,-0.026,-0.951,-41.000,-0.041,-3.596,隧道,-41.722,0.019,-1.366,车中车厢内部窗户皮,-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:595,3.702,150.919,359.967,0.467,-0.025,-0.884,-40.067,-0.049,-3.595,隧道,-41.245,0.015,-1.367,车中车厢内部窗户皮,-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:617,3.569,144.431,0.045,0.522,-0.023,-0.853,-39.673,-0.044,-3.596,隧道,-41.038,0.017,-1.366,车中车厢内部窗户皮,-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:639,3.364,138.020,0.120,0.742,-0.014,-0.670,-37.429,-0.016,-3.598,隧道,-41.038,0.017,-1.366,车中车厢内部窗户皮,-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:663,3.231,132.017,0.156,0.855,-0.013,-0.518,-34.961,-0.033,-3.597,隧道,-38.646,0.023,-1.366,车中车厢内部窗户皮,-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:685,3.247,126.190,0.110,0.934,-0.014,-0.356,-30.580,-0.102,-3.590,隧道,-36.403,-0.013,-1.368,车中车厢内部窗户皮,-44.076,-0.073,-3.593,隧道,
2025:06:15:46:55:707,3.343,121.935,0.075,0.980,-0.019,-0.198,-19.943,-0.356,-3.604,隧道,-20.137,-0.353,-3.565,隧道,-30.981,-0.142,-1.378,车中车厢内部窗户皮,
2025:06:15:46:55:729,3.390,117.988,-0.004,0.992,-0.013,-0.127,-23.768,-0.162,-1.455,GameObject,-7.327,-0.375,-3.563,隧道,-24.367,-0.154,-1.378,车中车厢内部窗户皮,
2025:06:15:46:55:752,3.376,114.836,0.059,0.996,-0.022,-0.090,1.624,-0.895,-3.050,应急疏散平台左侧空气墙,5.962,-0.991,-3.443,隧道,-24.367,-0.154,-1.378,车中车厢内部窗户皮,
2025:06:15:46:55:774,3.325,112.297,0.199,0.993,-0.027,-0.112,-3.451,-0.962,-3.452,隧道,-22.919,-0.441,-1.253,underground-connection (1),-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:796,3.203,110.369,0.342,0.985,-0.025,-0.172,-16.664,-0.577,-3.543,隧道,-8.547,-0.824,-3.704,应急疏散平台左侧空气墙,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:818,3.020,108.895,0.647,0.972,-0.022,-0.236,-33.137,-0.126,-1.284,SM_Plug_01a (6),-23.719,-0.335,-3.567,隧道,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:839,2.899,107.808,1.079,0.960,-0.016,-0.278,-26.684,-0.186,-3.582,隧道,-23.719,-0.335,-3.567,隧道,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:862,2.837,106.679,1.482,0.935,-0.001,-0.355,-30.378,0.060,-3.594,隧道,-36.251,0.069,-1.362,车中车厢内部窗户皮,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:885,2.822,105.520,1.652,0.935,0.001,-0.355,-30.364,0.085,-3.592,隧道,-36.240,0.082,-1.361,车中车厢内部窗户皮,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:906,2.938,105.418,1.931,0.928,-0.001,-0.373,-30.964,0.070,-3.593,隧道,-36.517,0.074,-1.362,车中车厢内部窗户皮,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
