TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:27:12:426,347.375,240.170,356.327,-0.659,0.024,-0.752,-44.628,0.150,-1.355,车中车厢内部窗户皮,-46.574,0.220,-3.578,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:450,347.450,238.508,356.717,-0.639,0.021,-0.769,-44.522,0.141,-1.356,车中车厢内部窗户皮,-46.370,0.202,-3.580,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:471,347.623,236.959,356.980,-0.614,0.023,-0.789,-44.395,0.144,-1.356,车中车厢内部窗户皮,-46.125,0.208,-3.579,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:493,347.924,235.255,357.125,-0.564,0.027,-0.825,-44.176,0.153,-1.355,车中车厢内部窗户皮,-45.696,0.226,-3.578,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:515,348.325,233.939,357.030,-0.509,0.037,-0.860,-43.962,0.175,-1.353,车中车厢内部窗户皮,-45.278,0.270,-3.573,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:538,348.810,232.071,356.989,-0.471,0.033,-0.882,-43.827,0.164,-1.354,车中车厢内部窗户皮,-45.014,0.247,-3.576,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:560,349.211,230.630,356.940,-0.442,0.036,-0.896,-43.730,0.168,-1.353,车中车厢内部窗户皮,-44.825,0.257,-3.575,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:582,349.622,228.864,356.989,-0.416,0.032,-0.909,-43.645,0.159,-1.355,车中车厢内部窗户皮,-44.661,0.238,-3.577,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:604,349.995,227.217,357.050,-0.398,0.031,-0.917,-43.588,0.154,-1.355,车中车厢内部窗户皮,-44.552,0.228,-3.578,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:626,350.398,225.209,357.181,-0.385,0.032,-0.922,-43.545,0.156,-1.355,车中车厢内部窗户皮,-44.471,0.233,-3.577,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:648,350.659,223.437,357.368,-0.367,0.031,-0.930,-43.490,0.154,-1.355,车中车厢内部窗户皮,-44.367,0.228,-3.578,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:670,350.851,221.372,357.519,-0.353,0.030,-0.935,-43.446,0.150,-1.355,车中车厢内部窗户皮,-44.286,0.222,-3.578,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:693,351.011,219.220,357.749,-0.323,0.026,-0.946,-43.358,0.140,-1.356,车中车厢内部窗户皮,-44.116,0.200,-3.580,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:714,351.211,217.011,357.839,-0.284,0.021,-0.959,-43.252,0.127,-1.357,车中车厢内部窗户皮,-43.230,0.126,-1.281,SM_Plug_01a (4),-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:737,351.442,214.872,357.786,-0.203,0.035,-0.979,-43.510,0.236,-3.577,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:759,351.695,212.428,357.910,-0.144,0.035,-0.989,-43.227,0.235,-3.577,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:780,351.915,210.332,358.092,-0.100,0.027,-0.995,-43.024,0.201,-3.580,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:800,352.179,207.988,358.205,-0.077,0.041,-0.996,-42.912,0.259,-3.574,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:824,352.380,205.494,358.286,-0.057,0.044,-0.997,-42.817,0.273,-3.573,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:846,352.506,203.049,358.296,-0.047,0.046,-0.998,-42.767,0.283,-3.572,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:868,352.546,200.752,358.302,-0.033,0.052,-0.998,-42.702,0.311,-3.569,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:890,352.654,198.273,358.399,-0.033,0.046,-0.998,-42.692,0.282,-3.572,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:911,352.793,195.989,358.693,0.012,0.046,-0.999,-42.488,0.282,-3.572,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:933,352.976,193.582,358.984,0.079,0.037,-0.996,-42.186,0.242,-3.576,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:958,353.178,190.992,359.212,0.122,0.030,-0.992,-41.983,0.211,-3.579,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:979,353.405,188.958,359.293,0.154,0.026,-0.988,-41.831,0.195,-3.581,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:12:999,353.692,186.778,359.490,0.164,0.021,-0.986,-41.782,0.174,-3.583,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:023,354.204,184.346,359.508,0.185,0.013,-0.983,-41.678,0.135,-3.587,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:045,354.779,182.562,359.241,0.200,0.003,-0.980,-41.600,0.091,-3.591,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:066,355.459,180.840,358.971,0.163,-0.015,-0.986,-41.766,0.010,-3.599,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:089,356.080,179.420,358.632,0.146,-0.025,-0.989,-41.844,-0.032,-3.597,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:111,356.571,178.027,358.361,0.124,-0.028,-0.992,-41.939,-0.046,-3.595,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:135,357.123,176.727,358.166,0.097,-0.035,-0.995,-42.059,-0.076,-3.593,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:156,357.828,175.741,357.959,0.138,-0.063,-0.988,-41.869,-0.203,-3.580,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:179,358.619,174.788,358.022,0.181,-0.145,-0.973,-41.671,-0.577,-3.543,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:202,359.427,173.970,358.279,0.164,-0.168,-0.972,-41.744,-0.679,-3.533,隧道,-43.746,0.204,-3.580,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:224,0.255,173.082,358.525,0.158,-0.267,-0.951,-41.772,-1.115,-3.406,隧道,-41.832,-1.015,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:245,0.654,172.577,358.798,0.159,-0.301,-0.940,-41.771,-1.269,-3.359,隧道,-41.823,-1.170,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:267,1.128,171.861,359.143,0.158,-0.314,-0.936,-41.771,-1.328,-3.341,隧道,-41.820,-1.230,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:290,1.704,171.302,359.424,0.154,-0.331,-0.931,-41.790,-1.400,-3.314,隧道,-41.834,-1.307,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:313,2.399,170.862,359.719,0.151,-0.340,-0.928,-41.800,-1.441,-3.292,隧道,-41.840,-1.352,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:335,3.138,170.621,359.953,0.140,-0.348,-0.927,-41.850,-1.472,-3.276,隧道,-41.884,-1.387,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:356,3.778,170.466,0.093,0.135,-0.349,-0.927,-41.876,-1.475,-3.274,隧道,-41.909,-1.391,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:378,4.152,170.282,0.229,0.129,-0.352,-0.927,-41.903,-1.488,-3.267,隧道,-41.933,-1.405,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:402,4.382,170.149,0.348,0.117,-0.343,-0.932,-41.953,-1.446,-3.289,隧道,-41.983,-1.358,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:422,4.668,170.103,0.462,0.114,-0.344,-0.932,-41.969,-1.451,-3.287,隧道,-41.998,-1.363,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:446,4.862,170.061,0.756,0.104,-0.338,-0.935,-42.014,-1.423,-3.302,隧道,-42.042,-1.332,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:468,5.019,170.164,0.814,0.099,-0.339,-0.936,-42.035,-1.424,-3.301,隧道,-42.062,-1.334,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:491,5.053,170.333,0.817,0.087,-0.332,-0.939,-42.087,-1.397,-3.316,隧道,-42.112,-1.303,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:512,5.041,170.512,0.830,0.080,-0.328,-0.941,-42.119,-1.378,-3.326,隧道,-42.143,-1.282,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:534,5.017,170.743,0.747,0.074,-0.326,-0.943,-42.146,-1.367,-3.329,隧道,-42.168,-1.270,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:556,5.100,171.425,0.327,0.059,-0.324,-0.944,-42.225,-1.357,-3.332,隧道,-42.242,-1.261,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:579,5.213,173.433,359.703,0.027,-0.326,-0.945,-42.387,-1.361,-3.331,隧道,-42.395,-1.264,-3.050,应急疏散平台左侧空气墙,-43.910,0.176,-3.583,隧道,
