TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:29:52:478,3.300,300.140,0.869,-0.863,0.021,0.505,-46.916,0.183,3.582,隧道,-43.164,0.092,1.388,车中部车厢窗户外皮,-43.061,0.089,1.328,车中车厢左车门4-2,
2025:06:19:29:52:500,2.876,296.428,1.175,-0.878,0.019,0.479,-43.165,0.090,1.356,车中车厢内部窗户皮,-47.244,0.181,3.582,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:522,2.426,292.934,1.625,-0.895,0.023,0.445,-43.234,0.094,1.354,车中车厢内部窗户皮,-47.715,0.209,3.579,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:543,1.889,288.689,2.231,-0.941,0.033,0.337,-43.493,0.109,1.353,车中车厢内部窗户皮,-49.666,0.328,3.568,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:566,1.491,285.428,2.841,-0.992,0.041,0.117,-45.240,0.185,1.346,车中车厢内部窗户皮,-63.220,0.924,3.464,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:588,1.065,281.118,3.595,-0.990,0.034,-0.134,-75.181,1.206,-3.378,隧道,-63.220,0.924,3.464,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:612,0.801,277.927,4.133,-0.974,0.035,-0.225,-62.230,0.783,-3.506,隧道,-63.220,0.924,3.464,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:633,0.581,273.872,4.790,-0.948,0.031,-0.318,-56.245,0.526,-3.548,隧道,-59.017,0.684,-3.533,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:668,0.309,270.873,5.191,-0.953,0.034,-0.301,-57.049,0.595,-3.541,隧道,-59.017,0.684,-3.533,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:688,0.271,267.220,5.452,-0.943,0.028,-0.332,-55.577,0.462,-3.555,隧道,-59.017,0.684,-3.533,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:709,359.950,264.480,5.619,-0.969,0.023,-0.247,-51.786,0.292,-1.336,车中车厢内部上部条纹,-60.484,0.496,-3.551,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:729,359.712,261.951,5.683,-0.975,0.019,-0.220,-52.943,0.283,-1.337,车中车厢内部上部条纹,-62.766,0.480,-3.553,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:750,359.574,259.450,5.745,-0.988,0.027,-0.154,-71.319,0.851,-3.486,隧道,-69.079,0.565,-3.544,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:771,359.507,257.199,5.892,-0.989,0.023,-0.149,-57.701,0.428,-1.300,车中车厢内部上部条纹,-72.363,0.769,-3.511,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:792,359.536,255.315,6.082,-0.990,0.017,-0.138,-59.026,0.356,-1.322,车中车厢内部上部条纹,-74.913,0.627,-3.538,隧道,-43.165,0.090,1.356,车中部车厢窗户外皮,
2025:06:19:29:52:812,359.746,252.880,6.351,-0.991,0.001,-0.132,-76.899,0.126,-3.588,隧道,-62.740,0.156,-1.355,车中车厢内部窗户皮,-43.165,0.090,1.356,车中部车厢窗户外皮,
