TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:03:50:551,352.328,23.448,0.665,0.458,0.114,0.882,-41.182,0.392,3.561,隧道,-42.341,0.103,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:575,351.884,23.416,0.281,0.458,0.121,0.881,-41.183,0.411,3.560,隧道,-42.341,0.105,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:597,351.437,23.427,359.905,0.459,0.125,0.880,-41.177,0.424,3.558,隧道,-42.341,0.106,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:618,351.064,23.478,359.710,0.463,0.136,0.876,-41.161,0.453,3.555,隧道,-42.339,0.108,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:641,350.505,23.592,359.467,0.467,0.144,0.873,-41.148,0.477,3.553,隧道,-42.338,0.110,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:663,350.021,23.863,359.096,0.474,0.141,0.869,-41.121,0.471,3.554,隧道,-42.335,0.110,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:686,349.618,24.365,358.903,0.481,0.138,0.866,-41.095,0.463,3.554,隧道,-42.332,0.109,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:708,349.233,24.830,358.831,0.492,0.162,0.856,-41.052,0.536,3.547,隧道,-42.327,0.115,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:729,348.871,25.402,358.852,0.502,0.148,0.852,-41.014,0.498,3.551,隧道,-42.322,0.112,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:753,348.446,26.100,359.026,0.514,0.120,0.849,-40.967,0.420,3.559,隧道,-42.317,0.106,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:775,348.074,26.810,359.161,0.525,0.106,0.844,-40.921,0.383,3.562,隧道,-42.311,0.103,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:796,347.553,27.352,359.230,0.567,0.121,0.815,-40.743,0.438,3.557,隧道,-42.295,0.108,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
