TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:14:540,12.006,253.867,0.111,-0.932,-0.197,-0.303,-54.976,-2.534,-3.050,应急疏散平台左侧空气墙,-51.047,-1.701,-1.773,车中车内底板.001,-53.985,-2.324,-2.728,隧道,
2025:06:10:16:14:562,11.865,253.457,0.274,-0.935,-0.193,-0.299,-55.164,-2.502,-3.050,应急疏散平台左侧空气墙,-51.279,-1.701,-1.806,车中车内底板.001,-54.206,-2.305,-2.743,隧道,
2025:06:10:16:14:584,11.804,252.988,0.373,-0.934,-0.190,-0.302,-55.046,-2.448,-3.050,应急疏散平台左侧空气墙,-54.180,-2.272,-2.770,隧道,-51.416,-1.709,-1.878,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:10:16:14:606,11.872,252.438,0.489,-0.935,-0.190,-0.299,-55.154,-2.458,-3.050,应急疏散平台左侧空气墙,-51.421,-1.701,-1.855,车中车内底板.001,-54.264,-2.278,-2.765,隧道,
2025:06:10:16:14:629,11.941,251.400,0.663,-0.931,-0.190,-0.311,-54.630,-2.368,-3.050,应急疏散平台左侧空气墙,-53.914,-2.222,-2.811,隧道,-51.118,-1.651,-1.878,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:10:16:14:650,12.282,249.946,0.794,-0.923,-0.196,-0.332,-53.771,-2.280,-3.050,应急疏散平台左侧空气墙,-53.233,-2.166,-2.857,隧道,-50.798,-1.650,-1.982,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:10:16:14:673,12.774,247.954,0.785,-0.913,-0.204,-0.353,-52.957,-2.225,-3.050,应急疏散平台左侧空气墙,-48.804,-1.298,-1.442,车中车厢内部下部条纹,-52.534,-2.131,-2.886,隧道,
2025:06:10:16:14:695,13.332,245.359,0.541,-0.893,-0.215,-0.397,-51.608,-2.079,-3.050,应急疏散平台左侧空气墙,-47.985,-1.208,-1.440,车中车厢内部下部条纹,-51.418,-2.034,-2.966,隧道,
2025:06:10:16:14:717,13.808,242.443,0.263,-0.806,-0.232,-0.545,-48.522,-1.613,-3.050,应急疏散平台左侧空气墙,-46.162,-0.935,-1.455,GameObject,-48.702,-1.665,-3.172,隧道,
2025:06:10:16:14:740,14.357,238.945,359.892,-0.701,-0.229,-0.676,-46.748,-1.267,-3.050,应急疏散平台左侧空气墙,-45.056,-0.714,-1.419,车中车厢内部窗户皮,-47.039,-1.362,-3.331,隧道,
2025:06:10:16:14:762,15.043,235.255,359.171,-0.594,-0.204,-0.778,-45.647,-0.962,-3.050,应急疏散平台左侧空气墙,-45.931,-1.060,-3.422,隧道,-47.039,-1.362,-3.331,隧道,
2025:06:10:16:14:783,15.620,231.441,358.368,-0.533,-0.205,-0.821,-45.183,-0.911,-3.050,应急疏散平台左侧空气墙,-45.435,-1.008,-3.438,隧道,-47.039,-1.362,-3.331,隧道,
