TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:14:00:969,2.195,97.291,356.974,0.964,-0.128,-0.231,-29.343,-1.650,-2.137,planty,-33.062,-1.156,-1.246,车中车厢座椅,-29.343,-1.650,-2.137,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:990,2.400,97.721,356.914,0.962,-0.110,-0.251,-33.633,-0.920,-1.296,车中车厢座椅,-38.050,-0.414,-0.143,36,-37.166,-0.515,-0.373,73,
2025:06:16:14:01:013,2.644,98.217,356.916,0.961,-0.110,-0.255,-33.782,-0.905,-1.299,车中车厢座椅,-37.221,-0.511,-0.385,73,-26.812,-1.706,-3.151,隧道,
2025:06:16:14:01:036,2.874,98.604,356.906,0.956,-0.102,-0.275,-34.260,-0.782,-1.353,车中车厢座椅,-39.452,-0.230,0.143,85,-27.612,-1.488,-3.267,隧道,
2025:06:16:14:01:058,3.120,99.076,356.885,0.954,-0.104,-0.282,-34.477,-0.781,-1.353,车中车厢座椅,-39.493,-0.234,0.131,85,-28.008,-1.487,-3.267,隧道,
2025:06:16:14:01:081,3.330,99.490,356.840,0.952,-0.104,-0.288,-34.509,-0.777,-1.399,车中车厢座椅,-39.480,-0.235,0.106,85,-28.283,-1.455,-3.284,隧道,
2025:06:16:14:01:126,3.476,99.845,356.784,0.952,-0.097,-0.291,-39.462,-0.216,0.090,85,-28.281,-1.357,-3.332,隧道,-29.203,-1.263,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:149,3.545,100.675,356.859,0.950,-0.096,-0.296,-39.416,-0.217,0.056,85,-40.379,-0.120,0.357,49,-28.509,-1.315,-3.345,隧道,
2025:06:16:14:01:169,3.884,101.151,356.757,0.948,-0.101,-0.303,-39.395,-0.236,0.026,85,-40.412,-0.128,0.351,49,-28.879,-1.356,-3.333,隧道,
2025:06:16:14:01:189,3.972,101.632,356.824,0.930,-0.121,-0.346,-39.360,-0.309,-0.144,85,-40.491,-0.163,0.277,49,-30.860,-1.411,-3.308,隧道,
2025:06:16:14:01:211,4.021,102.071,356.925,0.920,-0.131,-0.370,-40.501,-0.186,0.223,49,-31.760,-1.436,-3.295,隧道,-36.412,-0.771,-1.423,车中车厢内部窗户皮,
2025:06:16:14:01:233,4.031,102.610,357.100,0.912,-0.137,-0.386,-36.655,-0.776,-1.440,车中部车厢窗户外皮,-40.454,-0.206,0.165,49,-32.264,-1.434,-3.296,隧道,
2025:06:16:14:01:255,4.002,103.090,357.260,0.910,-0.135,-0.393,-40.412,-0.210,0.128,49,-32.439,-1.397,-3.316,隧道,-33.054,-1.305,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:275,4.003,103.493,357.494,0.909,-0.133,-0.395,-40.391,-0.208,0.112,49,-32.473,-1.364,-3.330,隧道,-33.118,-1.269,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:298,4.099,104.015,357.782,0.907,-0.132,-0.400,-40.321,-0.218,0.067,49,-32.603,-1.342,-3.337,隧道,-33.253,-1.248,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:319,4.187,104.487,357.931,0.906,-0.133,-0.402,-40.266,-0.227,0.036,49,-32.662,-1.340,-3.337,隧道,-33.309,-1.246,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:341,4.284,105.089,358.180,0.903,-0.133,-0.408,-40.171,-0.244,-0.025,49,-32.828,-1.330,-3.341,隧道,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:363,4.107,105.644,358.257,0.903,-0.130,-0.410,-32.863,-1.288,-3.353,隧道,-33.531,-1.192,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:385,3.524,105.913,358.326,0.904,-0.119,-0.411,-32.807,-1.182,-3.385,隧道,-33.544,-1.085,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:406,3.020,106.339,358.466,0.904,-0.109,-0.414,-32.810,-1.078,-3.417,隧道,-33.610,-0.981,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:427,2.366,106.732,358.757,0.905,-0.098,-0.414,-32.722,-0.961,-3.452,隧道,-33.601,-0.867,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:449,2.216,106.882,359.002,0.907,-0.096,-0.410,-32.593,-0.951,-3.455,隧道,-33.490,-0.857,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:469,2.090,107.005,359.436,0.907,-0.092,-0.411,-32.601,-0.908,-3.468,隧道,-33.435,-0.824,-3.090,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:490,2.308,106.942,359.983,0.911,-0.100,-0.401,-32.385,-1.012,-3.437,隧道,-33.263,-0.916,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:512,2.696,106.731,0.448,0.913,-0.107,-0.394,-32.196,-1.111,-3.407,隧道,-33.023,-1.014,-3.050,应急疏散平台左侧空气墙,-33.471,-1.234,-3.050,应急疏散平台左侧空气墙,
2025:06:16:14:01:535,3.242,106.126,0.969,0.922,-0.134,-0.364,-36.410,-0.783,-1.349,车中车厢座椅,-39.893,-0.276,0.027,49,-31.559,-1.490,-3.266,隧道,
2025:06:16:14:01:556,4.061,104.600,1.319,0.930,-0.203,-0.307,-34.783,-1.559,-1.445,车中车厢内部下部条纹,-34.130,-1.701,-1.661,车中车内底板.001,-35.840,-1.328,-1.095,车中车厢座椅,
2025:06:16:14:01:578,4.727,102.893,1.444,0.935,-0.229,-0.272,-34.998,-1.701,-1.045,车中车内底板.001,-35.832,-1.497,-0.802,车中车厢座椅,-38.711,-0.792,0.035,85,
2025:06:16:14:01:600,5.912,101.111,1.505,0.939,-0.252,-0.235,-35.621,-1.701,-0.589,车中车内底板.001,-38.507,-0.927,0.135,85,-30.537,-3.067,-1.863,隧道,
2025:06:16:14:01:623,6.241,99.509,1.153,0.945,-0.255,-0.204,-35.662,-1.701,-0.349,车中车内底板.001,-37.016,-1.335,-0.057,36,-30.027,-3.225,-1.567,隧道,
2025:06:16:14:01:643,6.880,98.378,0.647,0.948,-0.259,-0.183,-35.734,-1.701,-0.189,车中车内底板.001,-37.055,-1.340,0.066,36,-29.748,-3.337,-1.340,隧道,
2025:06:16:14:01:667,7.257,97.828,0.059,0.947,-0.276,-0.163,-36.142,-1.701,0.009,车中车内底板.001,-36.985,-1.456,0.154,36,-30.191,-3.436,-1.014,隧道,
2025:06:16:14:01:689,7.318,97.688,359.592,0.951,-0.261,-0.164,-35.745,-1.701,-0.061,车中车内底板.001,-36.949,-1.372,0.147,36,-35.879,-1.665,-0.037,62,
2025:06:16:14:01:711,7.383,97.792,358.687,0.953,-0.255,-0.162,-35.578,-1.701,-0.068,车中车内底板.001,-36.926,-1.341,0.161,36,-35.908,-1.613,-0.012,62,
2025:06:16:14:01:733,7.706,98.122,358.051,0.952,-0.257,-0.165,-35.641,-1.701,-0.075,车中车内底板.001,-36.877,-1.368,0.138,36,-35.818,-1.654,-0.045,62,
2025:06:16:14:01:755,8.431,98.716,356.781,0.950,-0.263,-0.170,-35.808,-1.701,-0.086,车中车内底板.001,-36.849,-1.413,0.101,36,-29.718,-3.388,-1.175,隧道,
2025:06:16:14:01:776,9.153,99.186,356.127,0.946,-0.273,-0.175,-36.056,-1.701,-0.081,车中车内底板.001,-36.833,-1.478,0.063,36,-30.194,-3.390,-1.166,隧道,
2025:06:16:14:01:800,9.675,99.708,355.458,0.944,-0.278,-0.180,-36.186,-1.701,-0.092,车中车内底板.001,-36.773,-1.529,0.020,36,-30.465,-3.385,-1.183,隧道,
2025:06:16:14:01:823,9.678,100.129,354.971,0.944,-0.274,-0.185,-36.102,-1.701,-0.138,车中车内底板.001,-36.728,-1.520,-0.016,36,-30.377,-3.362,-1.258,隧道,
2025:06:16:14:01:845,9.358,100.724,354.695,0.947,-0.260,-0.189,-35.749,-1.701,-0.238,车中车内底板.001,-36.699,-1.441,-0.048,36,-29.892,-3.309,-1.410,隧道,
2025:06:16:14:01:866,8.819,101.238,354.597,0.948,-0.248,-0.198,-35.433,-1.701,-0.360,车中车内底板.001,-36.593,-1.398,-0.118,36,-29.619,-3.222,-1.572,隧道,
2025:06:16:14:01:888,8.417,101.687,354.947,0.949,-0.239,-0.204,-35.163,-1.701,-0.467,车中车内底板.001,-29.405,-3.150,-1.707,隧道,-30.201,-2.950,-1.535,道床,
2025:06:16:14:01:910,8.126,102.096,355.602,0.952,-0.227,-0.205,-34.772,-1.701,-0.551,车中车内底板.001,-37.953,-0.943,0.134,85,-28.926,-3.095,-1.809,隧道,
2025:06:16:14:01:934,7.867,102.252,356.252,0.953,-0.220,-0.207,-34.509,-1.701,-0.625,车中车内底板.001,-37.966,-0.905,0.127,85,-28.659,-3.049,-1.896,隧道,
2025:06:16:14:01:956,7.261,102.593,356.845,0.949,-0.213,-0.233,-34.324,-1.701,-0.891,车中车内底板.001,-38.051,-0.863,0.025,85,-39.043,-0.640,0.269,49,
2025:06:16:14:01:977,6.826,102.936,357.442,0.945,-0.214,-0.248,-34.367,-1.701,-1.012,车中车内底板.001,-34.298,-1.717,-1.030,车中车厢座椅,-38.054,-0.868,-0.044,85,
2025:06:16:14:02:002,6.761,103.245,358.196,0.940,-0.222,-0.260,-34.700,-1.701,-1.034,车中车内底板.001,-35.539,-1.503,-0.802,车中车厢座椅,-37.991,-0.924,-0.123,85,
2025:06:16:14:02:023,7.374,103.342,358.869,0.935,-0.239,-0.264,-35.270,-1.701,-0.914,车中车内底板.001,-34.858,-1.807,-1.030,车中车厢座椅,-37.934,-1.021,-0.162,85,
2025:06:16:14:02:045,8.039,103.674,358.922,0.926,-0.258,-0.276,-35.846,-1.701,-0.852,车中车内底板.001,-39.018,-0.818,0.093,49,-31.574,-2.891,-2.124,隧道,
2025:06:16:14:02:066,8.757,104.191,358.924,0.920,-0.273,-0.282,-36.236,-1.701,-0.793,车中车内底板.001,-38.956,-0.895,0.042,49,-32.076,-2.935,-2.071,隧道,
2025:06:16:14:02:089,9.161,104.905,358.849,0.915,-0.282,-0.288,-36.470,-1.701,-0.770,车中车内底板.001,-38.901,-0.951,-0.003,49,-32.412,-2.953,-2.049,隧道,
2025:06:16:14:02:145,8.928,105.526,358.718,0.917,-0.272,-0.291,-36.247,-1.701,-0.856,车中车内底板.001,-38.870,-0.922,-0.023,49,-32.247,-2.889,-2.127,隧道,
2025:06:16:14:02:167,7.601,106.935,358.443,0.917,-0.249,-0.313,-35.699,-1.701,-1.187,车中车内底板.001,-36.589,-1.459,-0.883,车中车厢座椅,-32.149,-2.667,-2.397,隧道,
2025:06:16:14:02:188,7.203,107.521,358.424,0.917,-0.245,-0.315,-35.571,-1.701,-1.247,车中车内底板.001,-36.589,-1.430,-0.897,车中车厢座椅,-32.089,-2.631,-2.442,隧道,
2025:06:16:14:02:218,7.789,108.373,358.496,0.911,-0.291,-0.291,-36.667,-1.701,-0.741,车中车内底板.001,-32.670,-2.978,-2.019,隧道,-32.757,-2.950,-1.991,道床,
2025:06:16:14:02:237,8.093,108.757,358.563,0.907,-0.312,-0.284,-37.076,-1.701,-0.577,车中车内底板.001,-33.067,-3.083,-1.832,隧道,-33.453,-2.950,-1.711,道床,
2025:06:16:14:02:260,8.432,109.171,358.682,0.901,-0.318,-0.295,-37.192,-1.701,-0.617,车中车内底板.001,-33.342,-3.058,-1.879,隧道,-33.649,-2.950,-1.778,道床,
2025:06:16:14:02:281,8.645,109.785,358.461,0.894,-0.319,-0.315,-37.250,-1.701,-0.722,车中车内底板.001,-33.623,-2.994,-1.999,隧道,-33.747,-2.950,-1.955,道床,
2025:06:16:14:02:313,8.966,110.998,357.679,0.879,-0.315,-0.359,-37.278,-1.701,-0.993,车中车内底板.001,-39.214,-1.007,-0.203,73,-34.223,-2.796,-2.240,隧道,
2025:06:16:14:02:333,8.876,111.673,357.766,0.874,-0.311,-0.373,-37.237,-1.701,-1.106,车中车内底板.001,-39.286,-0.973,-0.231,73,-34.368,-2.721,-2.331,隧道,
2025:06:16:14:02:355,8.513,112.126,357.746,0.875,-0.294,-0.385,-36.954,-1.701,-1.297,车中车内底板.001,-39.329,-0.902,-0.252,73,-34.275,-2.603,-2.476,隧道,
2025:06:16:14:02:377,7.889,112.522,357.902,0.879,-0.278,-0.388,-36.640,-1.695,-1.445,车中车厢内部下部条纹,-36.619,-1.701,-1.454,车中车内底板.001,-39.348,-0.838,-0.249,73,
2025:06:16:14:02:399,7.226,112.820,358.085,0.882,-0.264,-0.391,-36.302,-1.701,-1.608,车中车内底板.001,-39.403,-0.772,-0.232,73,-33.940,-2.410,-2.657,隧道,
2025:06:16:14:02:422,6.559,112.977,358.300,0.888,-0.254,-0.384,-36.529,-1.553,-1.445,车中车厢内部下部条纹,-36.009,-1.701,-1.670,车中车内底板.001,-36.589,-1.535,-1.419,车中车厢座椅,
2025:06:16:14:02:452,6.741,112.948,358.320,0.889,-0.274,-0.367,-36.249,-1.762,-1.444,车中车厢内部下部条纹,-36.445,-1.701,-1.363,车中车内底板.001,-36.589,-1.657,-1.304,车中车厢座椅,
2025:06:16:14:02:473,7.490,112.825,358.548,0.885,-0.301,-0.355,-36.961,-1.701,-1.088,车中车内底板.001,-39.457,-0.854,-0.088,73,-33.909,-2.738,-2.312,隧道,
2025:06:16:14:02:495,8.355,112.630,358.600,0.880,-0.332,-0.339,-37.469,-1.701,-0.813,车中车内底板.001,-39.427,-0.963,-0.058,73,-34.201,-2.934,-2.073,隧道,
2025:06:16:14:02:519,9.563,112.301,358.696,0.875,-0.355,-0.329,-37.788,-1.701,-0.647,车中车内底板.001,-39.420,-1.039,-0.033,73,-34.469,-3.049,-1.896,隧道,
2025:06:16:14:02:540,10.981,111.980,359.006,0.864,-0.387,-0.323,-38.186,-1.701,-0.486,车中车内底板.001,-39.391,-1.161,-0.036,73,-34.943,-3.156,-1.696,隧道,
2025:06:16:14:02:563,12.414,111.733,359.356,0.861,-0.400,-0.314,-38.300,-1.701,-0.407,车中车内底板.001,-35.046,-3.211,-1.593,隧道,-35.608,-2.950,-1.388,道床,
2025:06:16:14:02:588,12.836,111.671,359.312,0.864,-0.398,-0.310,-38.258,-1.701,-0.400,车中车内底板.001,-34.966,-3.218,-1.580,隧道,-35.547,-2.950,-1.372,道床,
2025:06:16:14:02:610,13.850,111.954,359.140,0.867,-0.386,-0.315,-38.110,-1.701,-0.474,车中车内底板.001,-34.818,-3.169,-1.672,隧道,-35.309,-2.950,-1.493,道床,
2025:06:16:14:02:629,14.332,112.250,359.112,0.872,-0.367,-0.325,-37.855,-1.701,-0.608,车中车内底板.001,-34.572,-3.082,-1.834,隧道,-34.886,-2.950,-1.716,道床,
2025:06:16:14:02:652,14.450,112.579,358.951,0.880,-0.332,-0.341,-37.349,-1.701,-0.864,车中车内底板.001,-34.148,-2.908,-2.104,隧道,-34.037,-2.950,-2.147,道床,
2025:06:16:14:02:675,13.979,112.691,358.807,0.886,-0.309,-0.345,-36.944,-1.701,-1.033,车中车内底板.001,-33.823,-2.789,-2.249,隧道,-34.037,-2.950,-2.147,道床,
2025:06:16:14:02:696,13.591,112.594,358.630,0.889,-0.308,-0.338,-36.891,-1.701,-1.006,车中车内底板.001,-36.589,-1.806,-1.121,车中车厢座椅,-33.689,-2.810,-2.224,隧道,
2025:06:16:14:02:719,13.758,112.543,358.465,0.889,-0.310,-0.337,-36.904,-1.701,-0.992,车中车内底板.001,-36.589,-1.811,-1.111,车中车厢座椅,-33.687,-2.822,-2.209,隧道,
2025:06:16:14:02:740,14.859,112.481,358.261,0.880,-0.341,-0.330,-37.399,-1.701,-0.785,车中车内底板.001,-34.103,-2.978,-2.019,隧道,-34.175,-2.950,-1.992,道床,
2025:06:16:14:02:763,15.776,112.699,358.042,0.860,-0.400,-0.316,-38.149,-1.701,-0.481,车中车内底板.001,-34.971,-3.180,-1.651,隧道,-35.466,-2.950,-1.469,道床,
2025:06:16:14:02:786,16.122,112.932,357.639,0.856,-0.408,-0.317,-38.222,-1.701,-0.466,车中车内底板.001,-35.094,-3.194,-1.625,隧道,-35.605,-2.950,-1.435,道床,
2025:06:16:14:02:806,16.534,113.387,356.837,0.859,-0.397,-0.322,-38.085,-1.701,-0.536,车中车内底板.001,-34.955,-3.148,-1.710,隧道,-35.384,-2.950,-1.549,道床,
